transcript_id	S2C40_1	S2C40_2	S2C40_3	S2Glc_1	S2Glc_2	S2Glc_3
MAG24012_contig_266_1424	2.9743824658207303	2.3910445417897854	2.831822531213171	-0.680937055243455	-3.6269659103215752	-0.7608659572827262
MAG24012_contig_266_1429	0.6663566713779893	0.18719764954928653	0.5220758422667354	0.07561477516560826	-2.7298753678828644	0.11764185477537666
MAG24012_contig_266_1435	3.0579146326043203	2.8436984917412405	3.0737414140698904	2.03009237123276	-1.1652434858190812	1.669956505117518
MAG24012_contig_266_1442	3.96024294050529	4.009705472283667	4.1423072333104924	-7.915727312195548	-4.5393920416127544	-4.377237536089106
MAG24012_contig_266_1454	3.747344429689174	3.4083314393035993	3.131451200221038	0.1042829771400418	-2.875894242472163	-0.7156161652951843
MAG24012_contig_266_1572	4.887588630956767	4.801241448268459	4.711704137322863	-3.4178101363415037	-7.413139338338999	-4.349306015207439
MAG24012_contig_266_1654	5.3920425975486905	5.055989508192762	5.160141690655781	2.1707583178643683	-0.8089781454595849	1.7385516865202324
MAG24012_contig_266_1658	4.648833547906746	4.169307716523909	4.362554049350754	3.6270231055540596	0.39461291571701723	2.905689773723296
MAG24012_contig_266_1660	6.361001548504883	6.105124894060128	5.993678889976501	-3.657346954360997	-5.597211094189458	-3.5502098195529226
MAG24012_contig_266_1661	2.259320701627547	1.9712584354439993	2.175677884284631	-1.7075810311338775	-4.982403002136533	-2.057007396722412
MAG24012_contig_266_1662	1.5804687276992806	1.2522158091587907	1.4370625760386817	-0.7036894392919076	-3.644464053100903	-1.1528080211852458
MAG24012_contig_266_1829	4.676442317665243	4.612953987797473	4.551029910546828	0.010049356609799309	-2.844685972575105	-0.4676291744077167
MAG24012_contig_266_2733	3.008549635297604	2.799008536090962	3.1143270420873606	-2.461219503822014	-3.7695844722752874	-3.8574480177714676
MAG24012_contig_266_3193	6.025595835882683	6.728954469046697	5.555972561224055	5.6667338720989635	2.4884841598388063	5.31820836394549
MAG24012_contig_266_4140	2.065465466867437	1.896639984584887	2.0125114651305047	-6.9610689759384865	-5.046949663110113	-7.180524487938993
MAG24012_contig_266_4401	-2.8260896930582255	-3.1258498841075135	-3.5102893762182203	-5.278387603996594	-6.7785866351128	-7.293630534378308
MAG24012_contig_266_4428	-0.17176813919936634	-1.055369405582982	-0.5442558969556286	-1.9323778026280796	-4.74011988587722	-2.13247670868233
MAG24012_contig_266_4766	-0.9850077763663447	-1.621004600145945	-1.111314800961207	-6.51242474550819	-8.182612635249612	-5.273348819458974
MAG24012_contig_266_5169	9.44051208234809	9.410018796160584	9.163111237732947	10.343063542103673	9.67648075257437	10.569380959522295
MAG24012_contig_266_5517	2.196090804302293	2.3188171781078046	1.578880762672648	0.36689008713402654	-2.36318933454051	-0.24175141005664036
MAG24012_contig_266_5529	-2.1783975319847255	-2.631636165004747	-2.701726454418	-5.243957778124129	-6.744170098015553	-5.937109055847431
MAG24012_contig_266_5547	-1.7055798088479217	-2.130649715960534	-2.7288229622066766	-4.703621770492633	-7.11137564283762	-5.446531753242379
MAG24012_contig_266_5603	2.3903457668855124	2.26570692600482	2.3039648170166593	-1.5613196425374805	-4.454259317995848	-2.2080942659280853
MAG24012_contig_266_5663	0.344237666251188	0.0430504759274602	0.01914678810713605	-5.053900995256293	-6.78320012825728	-6.207651699352649
MAG24034_contig_284_9	-1.8811246907593657	-1.9485471513832122	-1.7165475502115524	2.2687966687594807	2.2644463535746717	2.0893049198134026
MAG24034_contig_618_12	-3.3058882608583686	-6.102870793532026	-2.1737749160190765	-3.236476243885513	-9.36838298488302	-2.1425508106221365
MAG24034_contig_931_11	-7.873683563646821	-5.603847527090002	-9.578642125526073	-7.038999190938851	-10.016988450521392	-6.04509082072144
MAG24034_contig_931_12	-1.7737677049164788	-4.972319245749143	-2.7050340747786756	-2.7012572364656906	-1.8424646927984543	-7.333706917128894
MAG24034_contig_305_1	-7.5087716645265745	-5.917242918968326	-6.246183392388019	-5.813901120226929	-9.003196601634539	-3.798542785698132
MAG24034_contig_1054_9	-7.831386519686578	-5.150916031633185	-8.934403888855233	-3.7139269877338075	-9.035354711046342	-6.0258713204484495
MAG24034_contig_1054_24	-4.594556514234252	-4.802668013865278	-7.09747976625397	-2.898263875695778	-4.793156762839951	-5.858351012323107
MAG24034_contig_845_78	-5.0900631885360195	-5.017178765236396	-7.7153128494934045	-3.389795849123931	-2.743858882615046	-2.1231070931245495
MAG24034_contig_845_81	-0.6027840907999009	-0.0132803519390943	1.9119791336204708	4.643053828254812	2.0571764374090145	3.2559221500401283
MAG24038_contig_821_42	-7.982805066927435	-4.999473585857825	-7.286702846316251	-1.1671926014746175	-2.4522540613128565	-0.15108647184797017
MAG24038_contig_363_7	-7.18942126657409	-6.3704217270652475	-6.56926855090739	-7.972106300329632	-8.558279452814407	-5.663838203597831
MAG24038_contig_717_18	-5.690956094741332	-3.625765086725269	-3.042646991969811	-0.9539560315042974	-3.04200519198058	-0.8718966829537999
MAG24038_contig_717_24	-8.91965345786922	-6.995626979308665	-5.432706900034938	-5.296956016794828	-7.3057342520848	-5.292301354062392
MAG24048_contig_205_26	-6.486437298317104	-8.019832053713023	-7.035692283554298	-10.225321223903121	-6.519276745786668	-8.56971798178873
MAG24048_contig_205_31	-7.153565383912503	-6.436930634727651	-7.118224260248068	-3.936616343822803	-4.851983786996281	-4.0431772865925275
MAG24048_contig_205_46	-5.791205211046831	-5.218670840456764	-7.129436467141499	-3.204565508732707	-6.750156936473915	-3.8580106428152936
MAG24048_contig_806_183	-2.190121333738726	-4.095311058762973	-4.074362667401882	-0.6668419298203664	-7.610530230928856	-3.041458698579328
MAG24050_contig_190_73	-4.178566025272646	-4.127268618280852	-3.3033508891007397	-3.5196686913042035	-4.363933286867942	-4.822872606686161
MAG24050_contig_190_155	-6.77048866209746	-7.61551246429638	-6.733270874464027	-5.236149946873536	-7.643553255623111	-5.984013812544415
MAG24050_contig_190_293	-5.710666884348459	-6.175043519430375	-4.424898923708087	-0.490308211298058	-1.0890095177666548	-0.7460930030018849
MAG24050_contig_190_843	-3.954539135457822	-2.852761041087315	-3.8267814652832093	-0.08286617136762633	-0.9848650053863441	0.6661657611385505
MAG24050_contig_190_1008	-6.283921040182538	-3.838338782099782	-4.997917081717968	-6.0447669599300955	-5.546751099191065	-8.44565417834918
MAG24050_contig_1166_13	-5.882792231741931	-5.660857140832937	-7.26121549503519	-8.668927529970343	-7.312385917825094	-7.680642514258659
MAG24050_contig_700_28	-5.882792231741931	-5.660857140832937	-7.26121549503519	-8.668927529970343	-10.05605572440973	-7.680642514258659
MAG24031_contig_1082_8	-5.811949216708049	-5.765248029541174	-4.842436754417679	-4.73896751961222	-7.139123088661006	-4.721589824507411
MAG24031_contig_423_15	-5.491504006367961	-5.434945691539375	-4.447324681429074	-4.60216462577052	-5.954082919012884	-6.885602482194699
MAG24031_contig_423_33	-5.753534578007156	-7.63345157212005	-7.648289181852538	-7.4747521550527996	-6.728540841107655	-6.484989237572872
MAG24031_contig_982_7	-6.117040367413478	-6.293625826832272	-5.149783692287531	-5.099682423709922	-8.741443406201025	-4.060450234594375
MAG24031_contig_867_31	-6.709248699745222	-6.66601798262843	-6.850025902626684	-3.530715810341908	-6.61701364678539	-3.5300723580444346
MAG24031_contig_850_31	-5.7433583725794914	-7.433569362639839	-5.680818639579267	-4.003582327626003	-5.6764809706377415	-7.2562954716094366
MAG24031_contig_850_43	-3.0907906457291197	-4.484248900717603	-2.970051046700973	-4.031263065310533	-8.36527154996233	-3.9381082532152014
MAG24031_contig_536_15	-5.821336448124568	-6.950968402690301	-6.963173566887474	-4.921189076373503	-5.893138218008934	-5.81044791091306
MAG24031_contig_268_112	-2.6166932895797776	-0.9434192460498404	-1.750411458437916	0.02810232239817864	-1.5505411032919014	-2.5221776331864723
MAG24031_contig_406_26	-2.5794820261355484	-4.58258459174225	-3.9334916534052704	-3.09058171000304	-4.700613717655405	-4.006746789159735
MAG24031_contig_983_66	-7.261014329285568	-7.070398546138489	-6.895231804057264	-5.717135603974848	-7.802523874368454	-5.7291845204953145
MAG24031_contig_475_74	-6.745013229747015	-6.692638440728096	-6.707652844192649	-5.310907707686118	-7.618436112888356	-7.679228709521319
MAG24031_contig_830_13	-7.213587718121124	-7.36527275533881	-4.70478385887518	-6.868680880061697	-6.954639343490153	-7.22142572063165
MAG24031_contig_50_9	-6.574703987905302	-6.521832912691297	-5.536322305410694	-4.195193065106091	-4.450705806228085	-3.7894694915516607
MAG24018_contig_455_12	-5.868729774433618	-5.454461736701193	-3.863067371810849	-1.1096856171803564	-4.035335514965127	-1.5585250193822469
MAG24018_contig_192_2	-4.849989431860952	-4.04421227910879	-4.026783439592574	-5.283587440505591	-8.176171872322943	-4.7833263646837185
MAG24018_contig_192_5	0.39191066284028137	0.0978399916506185	0.4356925938912568	-3.255735550875102	-5.216309013163572	-3.0168097303823163
MAG24018_contig_192_6	-1.4758038993232847	-1.7026653483921945	-1.1768832819713173	-3.7715593066477124	-5.858966981230725	-2.9477176691420746
MAG24018_contig_192_8	0.655773125644432	0.09560040999388598	1.356842446448402	-5.973115541039742	-8.02486238807999	-4.399051311823259
MAG24018_contig_192_10	-0.6571403638152331	-0.22116569045059134	-0.5389681399998254	-3.2068815307187744	-5.4632818225241095	-3.2036746976827835
MAG24018_contig_192_11	-3.861273589286213	-4.223015415368758	-4.237063764545576	-6.238713364802996	-8.331008599983885	-5.246863773840381
MAG24018_contig_192_12	-2.167169922200556	-1.7507609896779754	-1.671135968612676	-7.091577498784289	-6.177359577222651	-4.513281096836764
MAG24018_contig_192_22	4.308994238071545	4.510310028206634	4.705977901682522	0.7201295906891662	-2.378771908917579	0.2788649688926612
MAG24018_contig_192_25	-7.866913177783866	-4.327808948095665	-4.326743181159618	-5.2614102686821544	-7.406525953300635	-5.228665412290547
MAG24018_contig_192_33	-3.252404643809526	-2.78398600413791	-2.476024614242538	-2.822890981338821	-4.978968359386616	-3.135668429108538
MAG24018_contig_192_35	2.0954248741866643	2.361032790414405	2.1804088723945605	0.3854862589133369	-3.0308786192807537	-0.2100537869430624
MAG24018_contig_192_36	2.016168235278731	2.0792518004335423	1.2217162572321811	0.7544770771997421	-0.577743313473403	-0.48413215665320225
MAG24018_contig_192_37	3.571992251270138	3.1855034477940007	3.2168723248761966	0.0067791412679039514	-3.1066968186123005	-0.32317115135939095
MAG24018_contig_192_38	5.608930447618167	5.483296636046474	5.659096825818202	0.6645829608365662	-0.7538619302642209	0.9733541204499438
MAG24018_contig_192_39	-4.621158148355456	-3.394124158603279	-4.252173692507814	-5.4322209364475755	-8.502780868016723	-5.429967707274509
MAG24018_contig_192_40	-1.5374241119577958	-0.5891010309095496	-1.070721041613252	-5.114190138301212	-6.201024133984826	-3.520946630012372
MAG24018_contig_192_41	-4.4945773109484435	-4.201735430475811	-4.217312317359884	-2.8323851592448888	-4.239691493651766	-3.051040392133222
MAG24018_contig_192_42	-3.05013193160336	-2.185749836003354	-2.8877722812772926	-4.445748692498295	-8.3011302094941275	-4.443722256375508
MAG24018_contig_192_44	-0.024143871548615626	0.28023181591722857	-0.40109174222386706	-7.261725140630638	-5.35340819337885	-4.676606409868666
MAG24018_contig_192_47	0.47532358252411394	0.5532031992187345	0.5098579618541538	-2.956761898680805	-5.949617832655791	-2.5457567124156486
MAG24018_contig_192_55	-4.136340603295496	-4.4001109550407405	-3.4090605967957495	-5.274389706124002	-6.36100128045217	-5.4116747869260795
MAG24018_contig_192_56	-2.825496424951685	-3.030041683206075	-2.6601328986088073	-6.228173228876352	-4.31483882568581	-6.926963890776981
MAG24018_contig_192_57	-3.1977190864121767	-2.5550107213152904	-2.07896591268832	-3.16387549800463	-4.835368166702122	-6.612076147988617
MAG24018_contig_192_58	-1.7904742674834833	-1.708566180782607	-2.10959533384305	-4.9050797076368955	-8.642430105164642	-5.65008764385168
MAG24018_contig_192_59	-4.169656396632031	-3.309960222468974	-3.3953851105074913	-4.9574587559399435	-6.823451279931125	-5.55319919596484
MAG24018_contig_192_60	-2.5652463550783584	-3.0362062989832825	-2.8916749416372434	-3.088543102826794	-5.1754188438781945	-3.4947578192913884
MAG24018_contig_192_61	-1.24053051534869	-1.3519653589451353	-1.4536759417212144	-3.9062408078463045	-9.249981210982169	-6.222204690836526
MAG24018_contig_192_62	-3.0896357327982136	-2.7170502264585203	-2.930248346823273	-5.521183470950585	-6.6897267243358876	-6.022078581667231
MAG24018_contig_192_63	0.05315305233955429	0.18431838487471555	0.616997498113131	-2.73896751961222	-3.0190885099445324	-2.9142381650841602
MAG24018_contig_192_66	-2.4495484625504016	-1.965603959052092	-2.678053438734299	-0.3496287897098331	-1.4025651278410096	-0.42416877972340694
MAG24018_contig_192_67	-0.761809903802934	-0.5389262178253106	-0.9707492647040964	-3.3962020549755763	-6.068205010786496	-3.3849709846101907
MAG24018_contig_192_68	2.5715627488314965	2.378866704486359	1.8726357307667931	-0.29639958350945517	-4.090215530960154	0.002796117021919302
MAG24018_contig_192_69	0.14259641816581362	0.19875815210495967	0.11878496259844067	-2.4047255084653703	-4.337795229671075	-3.0365495512149154
MAG24018_contig_192_70	1.7166002716151676	1.8825139346044863	1.4472776669018614	-1.8127947476687216	-3.5150728440319825	-3.2579558353235067
MAG24018_contig_192_71	4.523806566217149	4.546419140876149	4.445753184293458	-0.27291077719808854	-3.6886475557976186	-0.9499065289431023
MAG24018_contig_192_72	-0.50815511102545885	-0.4562725120853309	-0.5942842287530226	-3.5499935120432973	-4.483381266889974	-5.410066275458568
MAG24018_contig_192_73	0.35742813865342155	0.3671250036511769	0.02386566242099961	-3.31591019827637	-4.861380524312892	-2.318800838495986
MAG24018_contig_192_74	3.451804555720493	4.8356462175717665	4.081748651234168	-0.8452457151634271	-7.46171308588957	0.8499432313862877
MAG24018_contig_192_77	-1.6715679146147229	-1.7412278344368075	-1.796981815959809	-3.1871025986979893	-5.147746695524115	-5.062683331968635
MAG24018_contig_192_78	0.2367681200396573	0.47226940109297494	0.109841934673746	-2.2615901256556707	-2.47849089067028	-6.519859290089646
MAG24018_contig_192_82	-1.0012759064499221	-1.4435205540046974	-0.3016090311089166	-5.600686694910615	-5.688595470123627	-7.49719248122833
MAG24018_contig_192_83	-2.6545173266600366	-2.2932599376045877	-2.8890114347642806	-5.549633634699903	-7.849043249008534	-3.227354196907308
MAG24018_contig_192_84	1.1492008239360212	1.3631991175666824	1.036538499551494	-0.781541188923612	-4.780829620495762	-3.6320868512792885
MAG24018_contig_192_86	-2.0927339678168666	-2.027239715507693	-1.613882154970963	-5.526240929681885	-7.525258940007599	-4.502668664769725
MAG24018_contig_192_88	8.212705509140688	8.469153375171578	8.35864241064499	3.848477724769995	3.0184169702338695	4.056817600519104
MAG24018_contig_192_89	-2.8761696144635365	-2.4088644485259225	-2.536461240719685	-5.248552047016099	-4.767842641831621	-5.581471942313625
MAG24018_contig_192_91	-2.186898946516976	-2.313548777412126	-2.9119126918303393	-3.369463312610508	-4.155695985517858	-4.07633507929713
MAG24018_contig_192_92	-2.7575791951576396	-1.8711734415287502	-2.66631980995187	-2.343710495397751	-4.758156888346886	-4.608587719433165
MAG24018_contig_192_93	-2.806256007069904	-2.398771306287239	-2.2135976831870017	-3.5035846928092735	-3.590456343157039	-5.0797219463164875
MAG24018_contig_192_94	-3.5098801017260057	-3.313154387821346	-3.3282015688354387	-2.7382164719936983	-5.309122030877327	-5.556366192167439
MAG24018_contig_192_95	-3.3719808621301497	-2.731723718653583	-3.1062619219716	-4.759172315242561	-4.84523327407956	-4.43992838641033
MAG24018_contig_192_96	-3.0078116637466876	-2.6125756937260305	-3.9263080728942152	-2.0909012710118704	-4.989773574934261	-3.266635245985866
MAG24018_contig_192_97	-2.8703978117804323	-2.810105877228031	-2.816962005533841	-3.0178493422617185	-4.519872224914292	-6.007461258765117
MAG24018_contig_192_98	-0.3291451647436521	-0.3144275782697609	-8.029035300132543	-1.5617539968433403	-2.7161588075712504	-2.574403199951193
MAG24018_contig_192_99	1.908447865478234	2.335877662114562	1.4823836552936813	-1.148212187456372	-3.2012974639085114	-1.5745106170216503
MAG24018_contig_192_100	-3.1825764826070557	-3.5850271349068046	-2.507746851716959	-4.130537263984802	-7.1978352366257	-4.450551229787632
MAG24018_contig_192_102	-0.5601896566523259	-0.14474698257707386	-0.186913726756158	-2.3261541615218837	-4.223602869229535	-3.095579873433855
MAG24018_contig_192_103	-5.648762472574107	-5.594685485120592	-3.4924373257622827	-5.445085467519154	-6.1627655272948445	-7.036042513598363
MAG24018_contig_192_106	8.132540857096902	8.56728684425844	8.288077046763792	6.665378557787759	5.393048889800318	6.378404110723123
MAG24018_contig_192_107	-2.40947750043711	-2.9796123013416134	-2.988836448238624	-5.31180710602575	-6.959377591215368	-4.722465562808752
MAG24018_contig_192_110	-6.305197881953109	-4.666429714222379	-5.264911822917024	-3.7782302977781423	-7.185927855382517	-6.106918044918775
MAG24018_contig_192_117	2.042864926823995	2.296704076121661	2.4753132051028985	-1.4162537228074787	-2.036922486711499	-2.756126226826101
MAG24018_contig_192_118	-4.750338650087265	-3.868346250998246	-5.076485978891428	-7.042742171504271	-6.791331524213605	-5.395983347915946
MAG24018_contig_192_120	-3.457983302960665	-2.507943786507681	-3.7935128055465186	-7.703119616807223	-7.935752377019807	-7.715077326838131
MAG24018_contig_192_122	0.06535172023738667	0.7794866669268165	0.541068729430909	-2.445747120514675	-3.9471790394833803	-4.121795417311082
MAG24018_contig_192_123	-0.7181534084233892	-0.5918685940694325	0.15778104292707207	-1.3279893085623071	-3.0589057115623364	-2.153042208000636
MAG24018_contig_192_124	-4.036196831113637	-3.2421165149812428	-2.5741024746953904	-3.847258435726419	-9.478798257763627	-4.845005206553353
MAG24018_contig_192_129	-1.9702828063030615	-2.1646709075486767	-2.5669978468374333	-5.425409778471783	-6.511832184523595	-4.423040258555215
MAG24018_contig_192_132	-3.203129845663168	-3.2837728938613937	-4.29409179156815	-3.4724283625041816	-6.558785111917618	-3.663492654685467
MAG24018_contig_192_133	-2.6541449420840895	-2.316039506142112	-2.4359477246351866	-5.975128882614673	-6.3152012371663115	-5.395546033237028
MAG24018_contig_192_134	0.6258689550670029	1.1805552726591457	0.45423907552667575	-0.7703702427858236	-7.406997741932052	-2.4335296730482057
MAG24018_contig_192_135	5.744403318805372	5.5897365260699186	5.5767337499209715	1.6646876248104208	0.3520353016444019	1.7840558193668175
MAG24018_contig_192_136	3.2588836980281073	3.0320250026812747	2.9881902233995903	-1.34704274130505	-3.036573226793242	-1.6992553910865218
MAG24018_contig_192_137	4.108122955337913	4.126097329231896	4.354593207169192	-2.3013441113826136	-4.263245862714926	-3.159034906338367
MAG24018_contig_192_138	-4.339643063123408	-3.585527570747102	-3.9776927015292918	-4.326621594756847	-4.634759880489443	-3.819157571364515
MAG24018_contig_192_139	-4.986335080341003	-4.513877549352619	-5.523610431424777	-6.3838546291299885	-7.216643230116375	-3.7958031795035274
MAG24018_contig_192_140	-4.214668746203875	-4.382075669993353	-3.5198904285059402	-5.2377985019912465	-6.908763852325548	-4.018927124064343
MAG24018_contig_192_141	-4.635014371788501	-1.9947638743495422	-5.9136118745395	-6.759173877988529	-6.84523327407956	-4.761858829782628
MAG24018_contig_192_142	-1.6455297846873786	-1.2824948737270907	-1.1879372159586317	-3.516303795676677	-6.92421887018426	-5.8419525750960695
MAG24018_contig_192_143	-0.2663957585217575	0.24577553433001897	-0.09212178494979527	-1.6919653787695095	-4.099036999459763	-3.1033948874082715
MAG24018_contig_192_144	5.575161033425394	6.013538189126382	5.915795741916368	3.1584307475910576	0.7596671860176608	2.8790587606744102
MAG24018_contig_192_145	-2.4897347922146733	-1.8433134496045227	-2.318743256798261	-4.9048635910315594	-5.992035266351025	-4.891809852302903
MAG24018_contig_192_146	-1.7904742674834833	-4.229598858410508	-4.233737639935531	-5.716824474703927	-7.238628135497392	-5.698832873954905
MAG24018_contig_192_148	-1.6630996705437084	-1.1767006350972409	-1.2399272701133746	-6.888628465433643	-5.974566315200815	-6.892975320293585
MAG24018_contig_192_149	-4.249536871448088	-5.613385913455584	-4.892662436805897	-8.031626378400711	-8.11687796542162	-8.413292918283641
MAG24018_contig_192_160	3.095283079671953	3.4045353187873104	3.0855096381418368	-1.5413114294722006	-8.029788908750582	-2.456492238516443
MAG24018_contig_192_161	-6.196626138578583	-3.2354975741637606	-4.570502080529853	-6.993668824120568	-8.147416865816503	-5.999261529171469
MAG24018_contig_192_165	-2.186912084499882	-1.425191248077233	-1.495849481538765	-4.69164564915776	-6.098836754078489	-5.027465554911093
MAG24018_contig_192_166	-4.822639881339773	-4.472377120996499	-4.319206854693338	-5.495397097996533	-8.608361822146188	-5.510753032158521
MAG24018_contig_192_167	-3.7398133976448547	-3.3564873279545835	-3.2907305416069845	-6.274596318756562	-7.359766162231036	-6.289821607936596
MAG24018_contig_192_173	-3.8573162822726763	-5.38896589863105	-6.100952160562308	-6.234818332802006	-6.320497650789827	-5.657976919607613
MAG24018_contig_192_176	0.5489297694763999	0.3895668117627256	0.9136151704360341	-2.4975023751346264	-4.1727493872713755	-3.042480571962603
MAG24018_contig_192_177	-0.10773644206732881	0.3398215049233425	0.3951615357233583	-1.969762812316019	-3.7957270422353124	-2.260096609448327
MAG24018_contig_192_178	-0.4324837570049022	0.6840556799402653	0.015997031072770198	-2.4745163999971607	-4.436106990245804	-3.921602213339312
MAG24018_contig_192_179	-2.5227495868372425	-0.9962941520350339	-2.333079836218398	-4.311411759985847	-6.566859358864171	-4.321705936956787
MAG24018_contig_192_180	-2.1717128866270294	-1.9830074156162518	-1.99268392016872	-4.054876572312411	-6.463275457716446	-5.373596376233083
MAG24018_contig_192_181	0.6704234165254818	1.0466866192517914	0.8876422412731885	-2.7278860106302707	-4.72095810003131	-3.4657869624011584
MAG24018_contig_192_182	-1.8949710127109423	-1.552748786073965	-1.5107818100446093	-3.6510134512502974	-6.322632301907808	-7.1783340766706685
MAG24018_contig_192_184	-3.9746026032535604	-3.5610599441039095	-4.525071227176284	-4.825987388046738	-4.648161839605903	-4.992600095391161
MAG24018_contig_192_185	-2.0497495929814593	-0.45303197225599245	0.030646833550545646	-1.9370880624413553	-5.028138577757023	-2.5697960983878954
MAG24018_contig_192_186	-2.2657260988279653	-2.036508119887725	-2.7866415189522984	-6.016510834635478	-5.517385457623784	-4.022357533862908
MAG24018_contig_192_196	-5.724584763323842	-7.3560435767227474	-7.269294073945768	-4.7825002539961545	-4.382839962334999	-4.526267524854679
MAG24018_contig_192_204	-4.967995104534725	-4.105402454831137	-4.602848067688052	-6.769968988765843	-6.85601755428743	-6.661786948217295
MAG24018_contig_192_205	-2.726481723213958	-1.798145360657121	-2.2329181565463108	-0.36637535824898415	-0.564497280581208	-0.3392319855349316
MAG24018_contig_192_206	-6.205989288904574	-3.692365373584064	-2.842987343714177	-1.717448698102713	-2.629259872587458	-1.9210787079509235
MAG24018_contig_192_207	-0.9309798208749422	-0.492689425552964	-0.7686020003619753	-1.5683321155428318	-2.4068049700652945	-1.837619789857145
MAG24018_contig_192_208	-0.7326008374643992	-2.0677392242836063	-0.5530387424831669	-4.642327742965154	-4.735558210497863	-4.584535526178168
MAG24018_contig_192_211	0.5800393290433702	0.25986902920885546	0.616216526191657	-2.3580397179701045	-10.672091378558704	-3.2384083460671897
MAG24018_contig_192_212	-4.3474281505403765	-2.2906034822876116	-3.6228882479224676	-6.479018433690187	-9.688494443217964	-6.477552083989131
MAG24018_contig_192_213	-6.28904297745702	-5.237009354432091	-7.83734569749546	-7.660248534058111	-6.745667963534394	-7.671904738419805
MAG24018_contig_192_216	-5.311921719335911	-5.260464313476522	-5.08378692466999	-6.317721563918656	-7.987991494096375	-5.661290589322977
MAG24018_contig_192_217	-3.760002762554247	-3.516723153056385	-3.778663853137316	-3.392480961530379	-6.109894224429573	-5.554873379195036
MAG24018_contig_192_218	-1.883156199035593	-1.688487584351935	-1.5742700138902508	-2.309581116465493	-3.652609190528424	-2.8198521388415716
MAG24018_contig_192_222	-1.1525963233563652	-1.1602596543365942	-1.5544512611993544	-1.8317636190046358	-2.5024806238316883	-1.8761749105939043
MAG24018_contig_192_224	-0.8237487255225944	-0.9713629578692907	-0.7291314288804436	0.8763224458847642	0.25707098075246004	-0.09621203188811864
MAG24018_contig_192_225	-1.8516359295422888	-1.3790307983346406	-1.6475216810022875	-0.8920631115492073	-1.2862373301062535	-0.9994778389006561
MAG24018_contig_192_226	-0.6700704422735441	-0.9388459367928993	-0.545739864307918	1.922102680677022	1.1275738539923008	1.3689415179662443
MAG24018_contig_192_227	1.2044850690282234	1.7531509487481651	1.6720632083582512	-1.1566110386547288	-5.638776964261448	-2.075015380675348
MAG24018_contig_192_228	-1.1510992877156527	-1.1343915268936766	-0.48559390092973403	-3.7405132114460926	-6.149358654034699	-4.468082511762948
MAG24018_contig_192_229	-2.2439468438117727	-1.7570475705509014	-2.078332125318991	-1.8195873082793745	-2.2684066046521405	-2.050950715977865
MAG24018_contig_192_230	-3.542011168062685	-5.484407836508795	-3.1720184273524383	-4.770499687498893	-10.631700003280702	-3.54452058380782
MAG24018_contig_192_231	-4.407749362122444	-3.1826550764642847	-2.4320807850583592	-4.134750719619266	-7.293027440857516	-5.434003603786188
MAG24018_contig_192_234	-3.8116122426604098	-3.6818421459101236	-3.0874390369785494	-5.181515884379813	-5.529922371555201	-4.778867807793671
MAG24018_contig_192_235	3.08455585421793	4.313013608541585	3.235967488976335	1.1357318560902698	-0.10975255502596662	-0.6113365320106541
MAG24018_contig_192_239	-3.1521954656089313	-2.100378866010026	-2.969135677644027	-6.744756370462462	-6.830134502940273	-7.7569986124114125
MAG24018_contig_192_241	-1.88020560242107	-1.3686144253477026	-1.8877722812772928	-6.445751836470673	-7.08374002855154	-5.443722256375508
MAG24018_contig_192_243	-0.91115283587912	-1.086283739683332	-0.14365644741776512	-2.4178101363415037	-9.033997082717159	-2.3493089558792097
MAG24018_contig_192_244	-1.2652890793172462	-1.679198801398147	-0.9993076725256775	-0.3964470006754447	-1.3107509432316762	-0.9602383280002135
MAG24018_contig_192_247	0.4299104983189935	0.4971882441830493	0.5961241437151766	-2.0093848934569234	-3.37050889786535	-2.15133640180524
MAG24018_contig_192_249	-8.095744677438356	-7.018749289102089	-3.6006464407276484	-2.657345134050796	-3.7538629033916866	-7.093545616984173
MAG24018_contig_192_250	-4.900263671141449	-5.847100636608903	-6.446242380083651	-5.6920893746250085	-6.529920557541871	-7.285570216053796
MAG24018_contig_192_251	-6.346185534677164	-6.29544479700629	-5.376913771491497	-4.658778429017248	-4.3303897415270916	-7.146359868795109
MAG24018_contig_192_253	-6.564030959423752	-3.184634432951877	-6.0732737746827254	-6.376799871596038	-8.390351638021016	-6.373602357444216
MAG24018_contig_192_256	-6.049928801594245	-5.997241896881972	-5.011923090751354	-5.102470212376207	-7.509948141727249	-5.434221913732631
MAG24018_contig_192_257	-3.8061490445715536	-5.1169360385230975	-4.76999969153214	-5.761080125171755	-7.846451350307419	-6.773430705649109
MAG24018_contig_192_258	-2.4264781090065424	-2.2326062239483937	-2.310546960199828	-4.233954799636382	-6.642154813241331	-6.555633163686893
MAG24018_contig_192_259	1.56691254785694	1.928340000045914	1.6937701718555296	-3.5118190192656784	-6.405729697674815	-3.9930043364651775
MAG24018_contig_192_261	-1.8870303669689465	-2.029187566106694	-2.5624824725780773	-1.244203138550494	-2.5544258363482095	-1.7093208172193126
MAG24018_contig_192_262	-1.8811725206298628	-1.9061748357777002	-0.7017921571110588	-1.6335104778055118	-3.568855896616107	-2.465866663144817
MAG24018_contig_192_264	-2.651114945726296	-2.641783804823521	-2.308858944867841	-3.9416330715816947	-7.612088368933174	-5.53725326007867
