transcript_id	S1C40_1	S1C40_2	S1C40_3	S1Glc_1	S1Glc_2	S1Glc_3
MAG14005_contig_194_952	4.226223353566975	4.192194165283345	3.199067660209791	-6.541743140397695	-7.22292219927078	-6.27371423350845
MAG14005_contig_194_961	3.1643389862185436	2.4776281145073114	1.9985024268946265	-4.673105588760539	-7.4114017224275095	-6.764617248595673
MAG14005_contig_194_962	2.983819950912085	2.35592400790946	1.8634786171918634	-7.4045974749141505	-6.8244087187190505	-8.19094452483476
MAG14005_contig_194_963	1.9751495747065486	1.8808696456689569	1.343737543483317	-4.672965732458744	-7.646380138750277	-6.1984790804400385
MAG14005_contig_194_966	3.1787656245278226	2.363552380516857	1.9885356384516124	-5.584528603307756	-6.7349249513161595	-6.438307788643003
MAG14005_contig_194_980	5.132288932949263	4.63899478217736	4.0288343291189195	-5.556569877305487	-5.12185067460255	-7.3461693813182904
MAG14005_contig_194_994	5.851411748604504	5.792238483984418	4.952398803042551	-3.913040186899658	-4.5154242016619	-5.285274257487124
MAG14005_contig_194_1018	8.201168242463934	8.541650349044613	7.131599772794423	-3.6931918213012844	-3.8025371603675833	-2.930424306701634
MAG14005_contig_194_1031	7.846493315964563	7.544601299183243	7.255340214953851	-4.992170694988675	-3.7730298816284673	-3.4872249682280563
MAG14005_contig_194_1043	4.994937185912975	4.076020292613161	3.2901412634010474	-2.213002248375537	-2.929401839941599	-5.597532772731203
MAG14005_contig_194_1048	2.5403447462992	1.647047361710271	1.433776702920708	-1.1222023615080965	-2.5691795034802283	-3.0063154950431024
MAG14005_contig_194_1050	6.522449711355491	5.099349914605911	4.6638740038330555	-5.453898830011548	-5.606424765856514	-7.827326930253447
MAG14005_contig_194_1052	5.9141387316925265	6.164591208339503	5.628263255085338	-6.6002597077698715	-5.750742540078954	-4.5823910258424
MAG14005_contig_194_1053	7.049249570580315	6.922078887766253	6.463387045054397	-6.470395426760692	-4.4463776233573995	-5.6778170899652265
MAG14005_contig_194_1054	6.282204402618603	6.303413636025768	5.880019361553796	-2.372109319702172	-2.5094545136653372	-2.516363224742154
MAG14005_contig_194_1063	7.76398248401541	8.110702535824684	7.10038901569461	-3.2665519414892077	-7.683260241922145	-6.101291058210941
MAG14005_contig_194_1064	9.581451054228499	9.338943581036164	9.185655971774128	-3.2477926277630695	-5.255959349165158	-4.08636032227578
MAG14005_contig_194_1066	9.561639266895122	9.772837445800183	9.21108278799917	-1.3427844061818697	-4.646312104052538	-2.9022597711200544
MAG14005_contig_194_1067	9.03457889697933	9.290445139508407	8.653561662058392	-4.210552179842529	-7.346885677707931	-4.4216946181132855
MAG14005_contig_194_1068	8.502326623223054	9.043976005099852	8.56177289943967	-4.444174423287225	-2.9835892602025504	-3.6634542654702975
MAG14005_contig_194_1069	9.593350035745964	10.372495090873251	9.941248659696397	-1.9950513966797154	-1.5196562816469885	-2.2456221263536333
MAG14005_contig_194_1070	5.454991785542153	5.859477636512826	5.3113577923716075	0.256370619893251	-1.2340918985291347	-1.1956787492637337
MAG14005_contig_194_1071	6.714671393337736	5.849929224026345	5.817909721701353	-0.49063656086876534	-1.9918516297505051	-1.8131445171147735
MAG14005_contig_194_1072	12.044250662435246	11.389432370205265	11.43849039344645	-2.0704150080916803	0.14207355574731562	-1.584397075081314
MAG14005_contig_194_1074	6.61092590842699	7.076762162911641	6.66411301703097	-5.752709235223234	-6.860771317325885	-6.125603071103594
MAG14005_contig_194_1075	7.037195503041139	7.469047524256903	6.958448315630627	-4.851513053842838	-2.7592582687846603	-4.101286105814319
MAG14005_contig_194_1076	13.642514310367947	12.850727942179947	12.833576001239663	0.913071307862046	0.7673666541550986	0.5224374703251112
MAG14005_contig_194_1077	8.903390824207602	8.717823769191979	8.44967279126655	-3.380319933587278	-4.0995488639658735	-3.763325422179951
MAG14005_contig_194_1078	8.054262425877543	8.203044503399264	7.806382063083132	-4.797964749096693	-8.030161249830735	-4.012567943499549
MAG14005_contig_194_1079	8.510641548461013	9.18844790717411	8.244782429502493	-4.99191151464378	-2.2142803939755464	-2.851115341562531
MAG14005_contig_194_1080	7.359670506373386	8.043071042401344	7.306544786021212	-4.5634816362116135	-6.863483732888965	-3.035389923570854
MAG14005_contig_194_1081	8.060798591726947	9.005986580925793	8.125945503397194	-0.8700945326124658	-0.06895239811456519	-0.029922370952929853
MAG14005_contig_194_1083	7.074665983769332	7.776492252462429	7.166092766813955	-3.0439909424358755	-3.920850348618942	-3.8390240665401167
MAG14005_contig_194_1084	6.927564652591018	7.609969140634696	6.86628983038064	-7.414921954154785	-2.040063703358365	-4.341695090771128
MAG14005_contig_194_1086	6.592057811490861	7.120341571372112	6.680985346848334	-1.89949592990559	-6.170421648437703	-2.6374683929960163
MAG14005_contig_194_1089	6.792582088787301	6.576135109973878	5.869555597050224	-3.4786388405895527	-6.488534658475171	-4.282444337961326
MAG14005_contig_194_1090	9.014723508177077	8.642571619469718	8.014556149281766	-2.1913727699048544	-6.931564056186173	-1.9948788764054814
MAG14005_contig_194_1091	12.843436277692746	11.59783375239507	11.795276677475565	-0.7331307221801798	-0.2605873631950041	-0.8304007638146924
MAG14005_contig_194_1092	10.914056190089124	10.751585899985866	10.323302508708123	-4.408867513137557	-2.9477287999746786	-2.0440861368431875
MAG14005_contig_194_1093	11.15746062839048	11.28234713148518	10.69147309753927	-6.800477400617048	-1.9109466583017427	-1.6294428687705758
MAG14005_contig_194_1094	9.092617092296198	9.45489969176657	8.783548325969162	-4.298638671962571	-3.419238582518251	-3.1045856904707567
MAG14005_contig_194_1096	9.005004113071033	9.567009174315956	8.865646675624555	-8.072180336254563	-3.8025371603675833	-4.515391206694732
MAG14005_contig_194_1097	5.493973901446486	6.122436667317302	5.713819516241221	-6.507336657224164	-6.657305451859204	-5.297080800721637
MAG14005_contig_194_1098	10.620879611355415	10.304910264832714	9.94376312763443	-1.835687405119405	-1.369780935267841	-7.255448331024246
MAG14005_contig_194_1099	7.304866925964425	7.798536603466131	6.87780558771993	-6.242179825845744	-3.3250953993321124	-4.051102570873253
MAG14005_contig_194_1100	7.091456543932584	7.503905223136174	7.137923565555598	-6.870444603262091	-5.0364051386001725	-2.701792157111059
MAG14005_contig_194_1101	7.955324429034798	8.381867358870446	7.873905455068225	-3.645068562877092	-2.6537454167531593	-5.758609836662918
MAG14005_contig_194_1102	9.955014865736148	10.371439068648153	9.926390886298194	-0.009100307864398052	-2.291740355088939	-2.015770867112019
MAG14005_contig_194_1111	3.8626100840112882	2.740593014829301	2.103202188478448	-1.7289568621190816	-4.924716567575399	-3.6555041563964963
MAG14005_contig_194_1114	4.147379971498372	4.041426987721691	3.01673342156897	-3.770828519448896	-4.81235588163629	-5.450866709502709
MAG14005_contig_194_1119	1.9651710666717217	1.3505934235476793	0.7375050612374433	-6.7511139079540525	-6.905875295643402	-7.000318131606127
MAG14005_contig_194_1128	7.311448621022449	7.140410574382435	6.556936691383792	-3.8794272260727536	-3.702918954560372	-6.671413502042763
MAG14005_contig_194_1138	5.76678330403088	5.438419281490172	4.994896466898539	-6.549052613841176	-7.449320148182512	-8.336665510278856
MAG14005_contig_194_1139	6.249160870013067	6.109561151953051	5.360434513151205	0.6691084251819762	0.4894093465835431	0.4579094283890899
MAG14005_contig_194_1140	4.513831797795479	4.772635247160834	3.7572686545239407	-1.0014347520606088	-1.6805392911340356	-1.7918573526622783
MAG14005_contig_194_1143	8.770848863135956	8.08886772385733	7.660915785302609	-8.956523482146107	-3.1195041041458307	-4.379683105463202
MAG14005_contig_194_1144	6.461294443039252	5.944570346442718	5.545956017211313	-5.260923383860433	-5.399425751968782	-5.8313330883508385
MAG14005_contig_194_1145	6.912302560844277	7.624715050096156	6.895920579081019	-4.701187805171205	-3.0375561060878735	-5.494011539254205
MAG14005_contig_194_1146	7.541189564518929	7.994398697169786	7.519416097293344	-3.342308049560425	-3.8075805772086917	-6.457241539494396
MAG14005_contig_194_1147	7.079794090084895	6.36781310287054	5.722941379742828	-3.808310013710363	-6.486221907662605	-6.188133125244089
MAG14005_contig_194_1153	4.94385101806443	6.364577684816783	5.773603432507152	-4.786197598388256	-5.930758689607497	-6.57860098886287
MAG14005_contig_194_1155	6.36248742261353	5.460831009684505	5.179913069857834	-0.13604886659845114	-0.9964351803347533	-1.7857906253476246
MAG14005_contig_194_1156	10.262729115794945	9.842612770603157	9.204020859003059	-2.561357962657564	-3.1031717212160834	-1.7789173156998304
MAG14005_contig_194_1157	11.91561052862394	12.000070442374023	11.405625472087468	-0.7617829952213288	0.3657821080322047	0.5172051317265881
MAG14005_contig_194_1158	9.49430759624401	10.104061410122945	9.29224109733822	-2.875110778984209	-8.792511804478298	-3.7142507474451247
MAG14005_contig_194_1160	2.1048968535325963	2.1679262864335174	1.4405642389168296	-1.2536046733592965	-0.4457255059135972	-1.0134245067746839
MAG14005_contig_194_1168	7.279257698564347	6.524391267301384	6.088915412839641	-6.731094438923524	-7.522668268951126	-7.5202403130709135
MAG14005_contig_194_1178	5.209117997534617	5.404480821425266	4.832884952067998	-4.809189464831089	-5.699035217052316	-7.919408477041382
MAG14005_contig_194_1179	4.686399675072867	4.7023638774171035	4.539369770442091	-7.01218559019072	-4.452840022252281	-6.6841973006821265
MAG14005_contig_194_1214	3.3652025983068947	1.551560312915145	1.1601457254045793	-6.661547789892547	-5.769249016327557	-7.450866709502709
MAG14005_contig_194_1277	6.672439485971191	6.35769450769983	5.726820320503118	-1.7209400276481863	-1.3240720893332505	-1.4766588559074612
MAG14005_contig_194_1279	4.946375288365374	3.763889560646332	3.342085338123311	-4.875193340214048	-7.476554779166093	-6.88502430614779
MAG14005_contig_194_1280	11.602963257565788	10.985991320767424	10.304031828312374	0.8243768369300224	-1.9434997064408648	-6.250902114886069
MAG14005_contig_194_1286	5.7227064536093675	6.269317467044656	4.753925384728085	-7.795433563642132	-3.6996011789840386	-4.359294678160961
MAG14005_contig_194_1293	4.829027537387708	4.444925424982802	4.0484628969916585	0.5481209235493002	0.3859279565948242	-0.22742851230973327
MAG14005_contig_194_1299	11.73318060336535	12.085505654727605	11.575728316363781	0.1849911504805892	0.4694900922766748	-2.223656776060524
MAG14005_contig_194_1300	6.257945953982793	5.816604826096591	5.425026189543826	-4.918202273703821	-6.653101687355758	-6.292917715215317
MAG14005_contig_194_1308	5.457505647302388	4.760710634360948	4.042250343827796	-5.156812389656239	-9.43118069783364	-5.530895895020331
MAG14005_contig_194_1320	4.257961035075603	3.9382105025070975	3.3059996955132775	-4.775327450088422	-5.2527593910243455	-5.183795168797383
MAG14005_contig_194_1322	11.525227150640164	11.909686862620184	11.335049740194524	-5.953967005751534	-2.436174136899391	-2.1016786359681507
MAG14005_contig_194_1329	4.9527575520231695	4.370798982531979	3.7902090267746007	-3.398170390939545	-3.839432915280177	-3.9460112156220597
MAG14005_contig_194_1330	12.777464922320792	12.380406949481364	11.362069839602277	-1.3137029772036228	-3.744220362700045	-2.459361649624549
MAG14005_contig_194_1333	5.543341212287496	5.183208588260736	4.621454112332158	-6.642217481384329	-6.405754161535783	-6.047884755630893
MAG14005_contig_194_1343	1.9013670165060432	0.4501053364509928	0.5466994128497554	-1.7996262244617602	-1.5224925941011604	-1.675530385162671
MAG14005_contig_194_1418	1.6971955583196534	0.003918803351452768	-0.017777771929367116	-3.342916877370214	-3.1730590513563617	-3.016132633466872
MAG14005_contig_194_1432	2.3288393358330532	2.5299008858573377	1.6571277689748414	-4.357551643944369	-4.503522515365738	-4.412300899418684
MAG14005_contig_194_1464	4.950953585743731	4.838881193141345	4.273709827395651	-5.428960494791836	-3.247710404176994	-5.716848686002861
MAG14005_contig_194_1479	4.687032685446989	4.260116009815178	3.663891077517584	-3.960914400570978	-6.107047316440454	-6.752552112030662
MAG14005_contig_194_1480	5.5244335823124855	5.136318551821809	4.813514428272409	-0.7422965716409465	-0.268811543876835	-0.982842032048088
MAG14005_contig_194_1491	6.462035954195444	6.293379681282746	5.660135696893462	-5.776813737758029	-8.383418335970209	-7.565853070323036
MAG14005_contig_194_1493	3.7978015739453928	3.9635018678435205	2.956220247728821	-5.4201185674071075	-3.23876239168671	-8.64736160508212
MAG14005_contig_194_1495	2.86781938644523	3.2299139534343797	2.1545475657113	-8.302334565805687	-4.605655325672394	-5.250148953425846
MAG14005_contig_194_1506	2.0745396879760505	1.9184091341858884	1.5218748986148298	-6.2017141926659765	-6.349720709099391	-8.255296755304212
MAG14005_contig_194_1510	2.756694547769204	2.3320433532997127	1.9936598713321434	-5.63541232844284	-5.051655122768512	-4.686576739561731
MAG14005_contig_194_1518	3.6988629899572563	4.110830924161338	2.8966767929965727	-5.384210081804342	-4.950006958555264	-4.594166182165681
MAG14005_contig_194_1519	8.463565242240202	8.506168710679674	7.680380623104076	-6.03028944210864	-1.1684437536372736	-5.027164443562073
MAG14005_contig_194_1527	9.930593947835957	10.50033400931168	9.764922996195272	-2.1368544570106005	-4.572997667945718	-3.541705358188756
MAG14005_contig_194_1531	4.785377920177156	4.444355650670595	4.169403934145844	-6.663139141449003	-6.194278968712599	-6.830205090631747
MAG14005_contig_194_1532	5.308717631017307	5.342679183935496	5.083885618139376	-4.4464751321875156	-4.587376705667754	-6.7757647794435965
MAG14005_contig_194_1557	3.011080518046898	2.1138171634088003	1.5056318309472037	-6.924758634378686	-7.076811196837666	-6.128496962328114
MAG14005_contig_194_1627	5.7521303904394845	5.4540607099235645	4.941270671135827	-3.843995922341769	-4.56964535085088	-6.223594783378613
MAG14005_contig_194_1631	4.77404378140436	4.96217881634138	3.920674411041618	-5.924760387188776	-7.076811196837666	-7.204626858618721
MAG14005_contig_194_1637	2.9194754777380405	2.5723415826779736	1.9403096031144746	-3.7968173905010674	-8.676997592253699	-5.808675881122138
MAG14005_contig_194_1648	4.1464108425066355	3.931626331368957	3.5238880937216495	-1.920756393073917	-1.5449734834747972	-2.26672549795241
MAG14005_contig_194_1667	7.146899560343589	6.964745170106501	6.469765529648095	-4.833565281317083	-6.02079261141034	-5.625756182272157
MAG14005_contig_194_1671	5.670670410472651	4.951447919719786	4.425888934024305	-6.7511139079540525	-6.320912794922246	-8.506604503865686
MAG14005_contig_194_1673	8.299917741347018	8.136975736917936	7.7744774068887494	-3.7567949955842206	-4.061478427208173	-4.545183987104082
MAG14005_contig_194_1677	1.956056652412403	0.7631735845254078	0.38181493952979106	-3.405478967014823	-2.778481704421711	-3.0290050273526212
MAG14005_contig_194_1683	5.5135791742727855	5.136047798823388	4.595766205199925	-5.32522119514308	-7.050193940282971	-7.115514920342991
MAG14005_contig_194_1688	7.881707439518006	7.579172603893899	6.918910928884354	0.7132647013079247	1.0447508143971764	0.6117295163644554
MAG14005_contig_194_1690	6.241079365491387	6.038095924684514	5.318580768916242	-4.715709513665881	-5.859578365447915	-7.863111190370315
MAG14005_contig_194_1691	6.231152044916275	5.912748052951394	5.3353188881540135	-5.2373793836763225	-4.800668257761586	-7.027965350264781
MAG14005_contig_194_1693	5.4011730674012535	5.153440563693842	4.66566563837068	-6.676470640834203	-5.82735478234722	-6.142336291354727
MAG14005_contig_194_1694	10.436024380875883	10.013629745638559	9.089304813868242	-2.6064036798351182	-2.879860431480874	-2.6601876145431596
MAG14005_contig_194_1703	7.179700132842783	6.488571242633806	6.095025619484199	-6.105755122175195	-3.931121758801144	-5.311858680888541
MAG14005_contig_194_1706	5.139633205114533	5.087335539012726	4.326932769559692	-6.464994976317061	-6.614707247266471	-7.29965318078152
MAG14005_contig_194_1716	11.192989332374722	10.788848813622186	10.170200489815784	-0.8700945326124658	-7.297846387863292	-2.614880452891236
MAG14005_contig_194_1722	5.18743917668666	5.450379880071041	4.508213119598899	-5.292601019713784	-5.710691491550916	-5.857418742176616
MAG14005_contig_194_1724	7.23582277687514	6.977886643819009	6.385349926460217	-6.128658465197959	-5.060938956101291	-5.331098091992223
MAG14005_contig_194_1725	5.551196066834179	6.207584450422414	5.398726593228975	1.2165604054077535	0.014283870662597583	-0.3003613109200889
MAG14005_contig_194_1727	3.6217236971820137	3.765863558494397	2.936451377638934	-5.260923383860433	-5.399425751968782	-6.081325579141869
MAG14005_contig_194_1731	4.3597741540007675	5.708159640212774	4.130049502661382	-6.038048981954977	-6.184812839499608	-8.21337186638186
MAG14005_contig_194_1738	6.114010888544801	5.482754724229459	4.925700408007757	1.1106238270814237	1.1334254307279816	0.9946810894404606
MAG14005_contig_194_1739	10.80443760164602	10.031632288028169	10.111865963867556	0.23539621285114523	-5.970764522491358	-0.7405913108992618
MAG14005_contig_194_1746	3.0336696702878676	2.8664431557248307	2.0623946097265384	-3.741802265250928	-6.245429198813309	-6.88105836929613
MAG14005_contig_194_1749	11.046018968312058	10.336718541186922	9.858214170524608	-3.213878760268802	-6.061088914661438	-4.051102570873253
MAG14005_contig_194_1755	5.091759063802404	4.9173601439979695	4.544083482567366	-3.7170065910123746	-4.329484488310231	-4.642716910648448
MAG14005_contig_194_1762	7.305596670118928	6.332516396895174	5.327134033385481	-0.5997025396294106	-1.788265082064273	-1.6442484758177671
MAG14005_contig_194_1765	5.467797896598967	5.223862705574835	4.421889781468858	-6.755894277428048	-6.90717339155144	-5.544978535202187
MAG14005_contig_194_1769	5.091708295666488	4.552881163861461	4.085008172620824	-5.143635410107919	-5.977299544285894	-7.93056860981791
MAG14005_contig_194_1770	5.758790851852488	5.17838798632534	4.662308057267078	-5.954807565479166	-7.03158422813792	-6.746470146492622
MAG14005_contig_194_1785	4.438199685607093	4.432277973711207	4.234148727692219	-6.8278349058917405	-5.97945527132815	-6.616758771180027
MAG14005_contig_194_1786	6.029567731402677	5.958710460797099	5.354995114313141	-4.361944332779678	-5.8347957740619805	-5.888173821353978
MAG14005_contig_194_1789	5.853466761605915	5.5901378920530975	5.144894764255028	-5.615831687031247	-6.766396188563417	-6.9234608213910285
MAG14005_contig_194_1790	6.6658759383850885	6.293905656575893	5.861250712390559	-6.320474590729233	-7.397836210073803	-6.110791267905087
MAG14005_contig_194_1795	9.39967312928911	9.523093396123976	8.92174277097942	-2.635629278975443	-2.744216496123678	-7.996741614543855
MAG14005_contig_194_1798	4.569557926855366	4.012809996355202	3.3648385359644943	-4.334659625391515	-6.9832802967022465	-7.124922287592045
MAG14005_contig_194_1826	3.2334555548725925	1.2403815008723735	1.1040145337995042	-1.2028608178157545	-1.6218701865680025	-1.3309804933516036
MAG14005_contig_194_1844	8.385965908680026	8.221321273565357	8.220837788569163	-2.1262907266638496	-2.2730083955764755	-8.674748597814522
MAG14005_contig_194_1845	9.161177242115322	8.81458887430977	8.388856818737393	1.626710127641057	-0.4652351555384154	-0.6080497554803082
MAG14005_contig_194_1846	8.081888161469173	7.608727940971562	7.250108888867582	-5.104201052854319	-5.240419390211901	-6.253435350640436
MAG14005_contig_194_1848	2.144238933704712	1.4414037998211682	0.8767232065151669	-7.289952549405354	-7.279178653747661	-6.492997607355722
MAG14005_contig_194_1851	3.8487481146119586	3.1993692488987606	3.018523795913109	-4.841658836078857	-5.5819625080342945	-8.798651193349087
MAG14005_contig_194_1859	6.635509181922684	6.01907916197173	5.3819996962564005	-3.990679202138559	-3.7286316981729763	-4.248401227990008
MAG14005_contig_194_1865	9.722448947013946	9.23116836894441	8.901455235104658	-2.6060786426654854	-8.33041875248984	-2.8450798428658195
MAG14005_contig_194_1870	10.313166475977198	10.496344501025435	9.734133781947762	-0.3999681775611956	-1.5305057399575641	-6.5318974656735485
MAG14005_contig_194_1871	8.967684504755832	9.496468341624583	8.419264989411689	-0.7960571664225444	-1.9109466583017427	-2.044478880181979
MAG14005_contig_194_1875	6.879718017377018	6.535283153931597	6.084899782164288	-5.20863832892828	-5.363986759296741	-6.218085391042982
MAG14005_contig_194_1878	10.04013900426972	10.033890975547585	9.443801395531622	-5.665296766150241	-2.4818073214258303	-3.182301437819192
MAG14005_contig_194_1882	6.013279119710192	5.69366815419283	4.616657639098887	-4.4001261854725815	-5.131421954457515	-8.734144864793272
MAG14005_contig_194_1884	4.056843606191947	3.679480099505446	3.199717882246864	-5.772375231506423	-5.327626990414618	-5.5648502148092795
MAG14005_contig_194_1885	7.412739192116422	7.38518941731363	6.66155009831818	-2.6241453808155693	-3.7522678558790443	-6.830848072396319
MAG14005_contig_194_1888	1.4731686667968704	1.2547331058443052	1.0101639665055637	-6.886179695435086	-5.029749459348331	-4.669895991389011
MAG14005_contig_194_1904	4.78646567707339	4.507185726115807	3.479308179009367	-6.447702419509123	-6.597309252859212	-5.652654549824235
MAG14005_contig_194_1906	3.668958712251716	3.514917575159378	2.554245019550098	-3.9675684683612142	-4.380821783940931	-7.342142129996525
MAG14005_contig_194_1910	3.4486763382792485	3.0963411383761468	2.736132918877684	-2.0253708403222097	-3.179423163966609	-3.1432325729335715
MAG14005_contig_194_1921	3.769539027733355	3.459497194194268	5.01507378328621	-4.765409410462337	-8.066912524144513	-4.557918319088065
MAG14005_contig_194_1951	4.64907506570119	3.012286185109286	2.4134586880079785	-1.525209913636939	-0.955102336804357	-1.3339742557614542
MAG14005_contig_194_1954	3.5989844593087374	3.505103328406034	2.6141020176079843	-3.1236728386370785	-3.5675108810846727	-3.369202407345423
MAG14005_contig_194_2002	5.6392726878217125	4.958360149915368	4.228241497033135	-7.250606949589013	-7.398621541885465	-6.4537217811809215
MAG14005_contig_194_2006	4.281164094449812	4.199743005720156	3.5853111099007915	-5.036414607836965	-2.586596556557638	-7.491266473917721
MAG14005_contig_194_2008	5.106913593764898	5.9499667431175345	5.216873876545767	-1.5743946069310526	-2.303507563670076	-2.8364909627893464
MAG14005_contig_194_2009	6.660637740008126	6.220122900900172	6.021648505750439	-2.9600362415674852	-3.3927006534769104	-4.02859057349177
MAG14005_contig_194_2011	9.700649517909564	8.826421371995808	8.420410818027102	-3.1261143734760592	-2.9407333359327916	-4.922842334558519
MAG14005_contig_194_2019	8.967292554986924	9.383730208918651	8.19747719033049	-3.771718907814393	-2.9115001489417076	-4.151777409473917
MAG14005_contig_194_2023	5.962717898122163	5.5261877790096134	4.477081477678667	-4.708894399126194	-6.670391854396534	-5.718950596751545
MAG14005_contig_194_2024	5.959672797826754	4.844350499186346	4.427525722859991	-5.859108380330071	-4.6477712005744385	-5.3003289769654796
MAG14005_contig_194_2032	6.039342410257728	5.638876076992786	5.433924220856647	-5.149952718197263	-6.302906595598007	-8.53736650699288
MAG14005_contig_194_2033	11.792586968947914	11.986506931580337	10.639069329830686	0.45183619920546886	0.5160050581918795	-0.029922370952929853
MAG14005_contig_194_2034	5.92057914277197	4.766600461848267	4.3910665449512685	-0.3932829989810005	0.3500219280726456	-0.03528495228519193
MAG14005_contig_194_2035	7.246864083154165	7.466480298285767	6.644029302793058	-1.1074426608510002	-2.807356364753366	-2.499973030186009
MAG14005_contig_194_2049	6.171048663625106	6.268904061378314	5.3192927709725595	-0.67883846833558	-1.0561281702658014	-1.0718457420722338
MAG14005_contig_194_2051	5.645200155362107	5.431499275735769	5.007644030878014	-4.642673664610279	-5.208419612276596	-5.110113450221716
MAG14005_contig_194_2054	8.479756016849864	9.249646807496775	7.973077397950882	-2.955854920042684	-7.117654482727353	-3.7900581035783314
MAG14005_contig_194_2056	7.168451498026009	7.116302369429558	5.780764151024157	-2.8810502918902934	-2.4071722452157154	-4.695524471120446
MAG14005_contig_194_2058	6.467564795410164	5.8552846170709945	5.882787311652936	-0.6750442704858146	-2.1572833905541784	-1.9547919056894398
MAG14005_contig_194_2061	4.903139525235547	4.1668038033154415	3.5855154278492334	-6.331332881627276	-4.785385756326395	-7.012843199474943
MAG14005_contig_194_2062	7.32846849274011	7.209599577311681	6.681800619409603	-3.4189978380721775	-5.157522810608141	-5.113840398892037
MAG14005_contig_194_2063	10.7402023887679	10.383099443228154	10.11108349225532	-5.823293842596937	-0.46545625135864405	-0.5964355875263726
MAG14005_contig_194_2066	5.180088172077216	5.191120425956802	4.56205921321811	-6.803031244841939	-5.635986152882232	-7.590322188206275
MAG14005_contig_194_2067	6.7957669477823925	6.789051035747478	6.329360437229779	-4.156812389656239	-6.892985608026211	-6.5308892248165495
MAG14005_contig_194_2068	9.14354392968412	8.684951950715506	8.772218886000152	-4.444174423287225	-4.568552902025986	-6.980296876248813
MAG14005_contig_194_2076	4.386383315737309	3.649351036538371	3.2971503219204106	-6.482677939694912	-6.051765180019257	-8.270391719754633
MAG14005_contig_194_2077	4.232207925052788	4.521157552701364	3.8019036146786553	-5.511509670284621	-6.661496673453488	-5.301233179585632
MAG14005_contig_194_2079	5.49576870238524	5.243478678960424	4.784179392380874	-5.408018864465926	-3.972429198665639	-5.1980500450524625
MAG14005_contig_194_2082	8.597918462912103	7.64315631294604	7.343718714453071	-2.2477857756185746	-8.045905051462299	-4.08636032227578
MAG14005_contig_194_2091	6.268432522084094	6.13210176081509	5.527448855638617	-2.4786034598807176	-1.4054399853690496	-2.3682382127964865
MAG14005_contig_194_2092	12.955470104268688	13.062847225072904	12.21447698283315	4.005004674672329	3.8659386044719097	4.045311906028768
MAG14005_contig_194_2096	10.51960676967327	10.359398176276049	10.055485808624788	-0.16673422537135424	0.02695582659520307	-6.6170620131359295
MAG14005_contig_194_2097	10.723908339850873	10.627488286563818	10.286222749485864	-2.635629278975443	-2.744216496123678	-0.9999307522999688
MAG14005_contig_194_2109	6.4263285002839545	5.652024643859363	5.138286137443001	-5.290323991168312	-7.53646873715071	-5.085867814043096
MAG14005_contig_194_2113	5.659285248083543	5.106184976809381	4.781055403933169	-3.948038847309284	-5.746809427538815	-7.385836641551469
MAG14005_contig_194_2117	6.513858636445237	6.451702368894085	5.655663806305581	-6.896581856527707	-3.8686918390009764	-5.835108708805049
MAG14005_contig_194_2124	2.941748618078742	2.442317197111721	1.9005557801109894	-2.535281553172169	-1.987680199448304	-2.02591127235414
MAG14005_contig_194_2139	3.777346066487134	3.7386813805743078	2.866704265901029	-7.139219527421925	-6.29212610677319	-7.129697978402728
MAG14005_contig_194_2145	13.692713566755609	13.425858415268737	12.698014403858856	1.3820972548695467	-2.6415407199795418	-0.02846490681945642
MAG14005_contig_194_2161	4.867323224695312	4.551958909310996	4.355157255672474	-5.587362832666294	-5.382807735814746	-6.380773694907714
MAG14005_contig_194_2162	7.7290768690672085	7.0609876832050915	7.320457600153957	-1.3998863248454556	-5.828954265213941	-4.541705358188755
MAG14005_contig_194_2170	7.0099181708277944	6.295423656297834	5.937826936251684	-5.6791322715970285	-4.885102882473941	-6.47206010463122
MAG14005_contig_194_2186	4.40591750091557	3.80983628338993	3.165916761306596	-6.683873910939217	-6.8347957740619805	-6.473136322075134
MAG14005_contig_194_2191	5.651803706293936	5.356809353374046	5.044088060675742	-3.5963457199083235	-5.746809427538815	-5.8008773579863995
MAG14005_contig_194_2197	3.936496606851571	3.9854639981519293	3.7920015572513406	-6.149194817305035	-6.29681422997779	-5.626288469727477
MAG14005_contig_194_2200	3.0230352934699654	2.3458845720943065	1.9158382778698546	-2.2265842444311947	-2.35827641937193	-2.289051438573155
MAG14005_contig_194_2220	4.939997564597222	4.578890421237756	3.7662028988805965	-7.946900900427379	-5.421581042330125	-8.734032405020843
MAG14005_contig_194_2221	4.77831898250818	4.245024017341528	3.84819726695259	-5.587362832666294	-3.7298868529062497	-4.380776700425329
MAG14005_contig_194_2229	4.250847911358372	4.212802765765139	3.6235742674856035	-6.541117444409537	-4.111713810845243	-6.591106441478107
MAG14005_contig_194_2231	1.8953297685652186	1.7047967299312174	1.5698458890895128	-7.448317084821909	-7.740775487479894	-8.236079258913701
MAG14005_contig_194_2242	4.326954334884063	4.096759422807869	3.7157725919346563	-7.673541438506044	-6.022603712952984	-9.460066082283587
MAG14005_contig_194_2244	5.744107262661548	4.883537731861825	4.408168370708106	-6.296530698140923	-5.72218900924052	-6.086921643593331
