transcript_id	.y.	group1	group2	n1	n2	statistic	df	p
MAG109_contig_69_593	tpm	Glc	PELW	3	3	4.405790260423138	2	0.0478
MAG109_contig_69_594	tpm	Glc	PELW	3	3	10.571147887647946	2	0.00883
MAG109_contig_69_595	tpm	Glc	PELW	3	3	8.717124298977163	2	0.0129
MAG109_contig_69_596	tpm	Glc	PELW	3	3	4.339299449791213	2	0.0492
MAG109_contig_69_597	tpm	Glc	PELW	3	3	8.734649690651676	2	0.0129
MAG109_contig_69_598	tpm	Glc	PELW	3	3	2.4857217541064363	2	0.131
MAG109_contig_69_599	tpm	Glc	PELW	3	3	1.9209393632182397	2	0.195
MAG109_contig_69_6	tpm	Glc	PELW	3	3	1.4411595245028432	2	0.286
MAG109_contig_69_60	tpm	Glc	PELW	3	3	3.5535658717916103	2	0.0709
MAG109_contig_69_600	tpm	Glc	PELW	3	3	4.255979331389007	2	0.051
MAG109_contig_69_601	tpm	Glc	PELW	3	3	4.361901081334558	2	0.0487
MAG109_contig_69_602	tpm	Glc	PELW	3	3	7.857173072717101	2	0.0158
MAG109_contig_69_603	tpm	Glc	PELW	3	3	3.6533272294253027	2	0.0674
MAG109_contig_69_604	tpm	Glc	PELW	3	3	10.038518809707881	2	0.00978
MAG109_contig_69_605	tpm	Glc	PELW	3	3	5.738710186732481	2	0.029
MAG109_contig_69_606	tpm	Glc	PELW	3	3	4.5024097244491115	2	0.046
MAG109_contig_69_607	tpm	Glc	PELW	3	3	10.488702950930003	2	0.00897
MAG109_contig_69_608	tpm	Glc	PELW	3	3	4.891421525585551	2	0.0393
MAG109_contig_69_609	tpm	Glc	PELW	3	3	5.571274666630263	2	0.0307
MAG109_contig_69_61	tpm	Glc	PELW	3	3	6.428797648819107	2	0.0234
MAG109_contig_69_610	tpm	Glc	PELW	3	3	8.272260388841099	2	0.0143
MAG109_contig_69_611	tpm	Glc	PELW	3	3	3.6371332901151563	2	0.068
MAG109_contig_69_612	tpm	Glc	PELW	3	3	0.8009317197555101	2	0.507
MAG109_contig_69_613	tpm	Glc	PELW	3	3	1.4785772890423337	2	0.277
MAG109_contig_69_614	tpm	Glc	PELW	3	3	1.8501278507464785	2	0.206
MAG109_contig_69_615	tpm	Glc	PELW	3	3	2.1493946077546564	2	0.165
MAG109_contig_69_616	tpm	Glc	PELW	3	3	1.83680490325509	2	0.208
MAG109_contig_69_617	tpm	Glc	PELW	3	3	-0.6447938652762824	2	0.585
MAG109_contig_69_618	tpm	Glc	PELW	3	3	-0.7223869979185185	2	0.545
MAG109_contig_69_619	tpm	Glc	PELW	3	3	-0.23387582098743476	2	0.837
MAG109_contig_69_62	tpm	Glc	PELW	3	3	0.1723221936512891	2	0.879
MAG109_contig_69_620	tpm	Glc	PELW	3	3	0.1793538287841805	2	0.874
MAG109_contig_69_621	tpm	Glc	PELW	3	3	0.042235842468072736	2	0.97
MAG109_contig_69_622	tpm	Glc	PELW	3	3	-1.7704813104697968e-4	2	1
MAG109_contig_69_623	tpm	Glc	PELW	3	3	0.19644574179898575	2	0.862
MAG109_contig_69_624	tpm	Glc	PELW	3	3	0.1796736083252774	2	0.874
MAG109_contig_69_625	tpm	Glc	PELW	3	3	0.4742582288986068	2	0.682
MAG109_contig_69_626	tpm	Glc	PELW	3	3	1.8169707343782697	2	0.211
MAG109_contig_69_627	tpm	Glc	PELW	3	3	3.735903855920583	2	0.0648
MAG109_contig_69_628	tpm	Glc	PELW	3	3	4.514689898636073	2	0.0457
MAG109_contig_69_629	tpm	Glc	PELW	3	3	5.780856107497829	2	0.0286
MAG109_contig_69_63	tpm	Glc	PELW	3	3	0.3448502518941627	2	0.763
MAG109_contig_69_630	tpm	Glc	PELW	3	3	32.619469104555144	2	9.39e-4
MAG109_contig_69_631	tpm	Glc	PELW	3	3	3.6602757915741013	2	0.0672
MAG109_contig_69_632	tpm	Glc	PELW	3	3	1.3811232550128667	2	0.301
MAG109_contig_69_633	tpm	Glc	PELW	3	3	3.5389306643146723	2	0.0714
MAG109_contig_69_634	tpm	Glc	PELW	3	3	2.7056346112518246	2	0.114
MAG109_contig_69_635	tpm	Glc	PELW	3	3	5.009133671840908	2	0.0376
MAG109_contig_69_636	tpm	Glc	PELW	3	3	5.9622931426995205	2	0.027
MAG109_contig_69_637	tpm	Glc	PELW	3	3	4.685301692656298	2	0.0427
MAG109_contig_69_638	tpm	Glc	PELW	3	3	3.4445756301251036	2	0.0749
MAG109_contig_69_639	tpm	Glc	PELW	3	3	5.267422908396111	2	0.0342
MAG109_contig_69_64	tpm	Glc	PELW	3	3	0.5661616825201191	2	0.628
MAG109_contig_69_640	tpm	Glc	PELW	3	3	8.757273542397058	2	0.0128
MAG109_contig_69_641	tpm	Glc	PELW	3	3	6.602470486733018	2	0.0222
MAG109_contig_69_642	tpm	Glc	PELW	3	3	6.627588798714871	2	0.022
MAG109_contig_69_643	tpm	Glc	PELW	3	3	5.705824004139355	2	0.0294
MAG109_contig_69_644	tpm	Glc	PELW	3	3	8.744753501666038	2	0.0128
MAG109_contig_69_645	tpm	Glc	PELW	3	3	2.7947711178979313	2	0.108
MAG109_contig_69_646	tpm	Glc	PELW	3	3	2.3505833747448985	2	0.143
MAG109_contig_69_647	tpm	Glc	PELW	3	3	7.226044130464828	2	0.0186
MAG109_contig_69_648	tpm	Glc	PELW	3	3	5.252490061453374	2	0.0344
MAG109_contig_69_649	tpm	Glc	PELW	3	3	0.9388948421311448	2	0.447
MAG109_contig_69_65	tpm	Glc	PELW	3	3	3.099861102162364	2	0.0902
MAG109_contig_69_650	tpm	Glc	PELW	3	3	2.3019167746653575	2	0.148
MAG109_contig_69_651	tpm	Glc	PELW	3	3	5.787706158780071	2	0.0286
MAG109_contig_69_652	tpm	Glc	PELW	3	3	5.32739768521723	2	0.0335
MAG109_contig_69_653	tpm	Glc	PELW	3	3	3.856134640547932	2	0.0611
MAG109_contig_69_654	tpm	Glc	PELW	3	3	5.364882115602939	2	0.033
MAG109_contig_69_655	tpm	Glc	PELW	3	3	5.1198312764734455	2	0.0361
MAG109_contig_69_656	tpm	Glc	PELW	3	3	7.465164536326582	2	0.0175
MAG109_contig_69_657	tpm	Glc	PELW	3	3	6.820209352556183	2	0.0208
MAG109_contig_69_658	tpm	Glc	PELW	3	3	2.9673579366918394	2	0.0973
MAG109_contig_69_659	tpm	Glc	PELW	3	3	2.22108307684897	2	0.156
MAG109_contig_69_66	tpm	Glc	PELW	3	3	6.717104850886114	2	0.0215
MAG109_contig_69_660	tpm	Glc	PELW	3	3	5.041450067199809	2	0.0372
MAG109_contig_69_661	tpm	Glc	PELW	3	3	3.2104695962783465	2	0.0849
MAG109_contig_69_662	tpm	Glc	PELW	3	3	1.775274859327043	2	0.218
MAG109_contig_69_663	tpm	Glc	PELW	3	3	8.827469349628627	2	0.0126
MAG109_contig_69_664	tpm	Glc	PELW	3	3	6.022870206275536	2	0.0265
MAG109_contig_69_665	tpm	Glc	PELW	3	3	3.2157397748219076	2	0.0846
MAG109_contig_69_666	tpm	Glc	PELW	3	3	3.7118227981652776	2	0.0655
MAG109_contig_69_667	tpm	Glc	PELW	3	3	4.305037974380295	2	0.0499
MAG109_contig_69_668	tpm	Glc	PELW	3	3	10.025617729944633	2	0.0098
MAG109_contig_69_669	tpm	Glc	PELW	3	3	4.657851790392992	2	0.0431
MAG109_contig_69_67	tpm	Glc	PELW	3	3	4.211950255798792	2	0.052
MAG109_contig_69_670	tpm	Glc	PELW	3	3	5.428123234561951	2	0.0323
MAG109_contig_69_671	tpm	Glc	PELW	3	3	5.037171030340189	2	0.0372
MAG109_contig_69_672	tpm	Glc	PELW	3	3	6.927709126833281	2	0.0202
MAG109_contig_69_673	tpm	Glc	PELW	3	3	1.7677709845022211	2	0.219
MAG109_contig_69_674	tpm	Glc	PELW	3	3	0.5639067329373135	2	0.63
MAG109_contig_69_675	tpm	Glc	PELW	3	3	0.3634672853286064	2	0.751
MAG109_contig_69_676	tpm	Glc	PELW	3	3	-1.3379655566676159	2	0.313
MAG109_contig_69_677	tpm	Glc	PELW	3	3	2.8576805949590396	2	0.104
MAG109_contig_69_678	tpm	Glc	PELW	3	3	2.645747749602754	2	0.118
MAG109_contig_69_679	tpm	Glc	PELW	3	3	2.5537572944785873	2	0.125
MAG109_contig_69_68	tpm	Glc	PELW	3	3	6.016949562788265	2	0.0265
MAG109_contig_69_680	tpm	Glc	PELW	3	3	8.082290843534464	2	0.015
MAG109_contig_69_681	tpm	Glc	PELW	3	3	3.777776970123354	2	0.0635
MAG109_contig_69_682	tpm	Glc	PELW	3	3	4.469492370719124	2	0.0466
MAG109_contig_69_683	tpm	Glc	PELW	3	3	5.9677411357001136	2	0.0269
MAG109_contig_69_684	tpm	Glc	PELW	3	3	5.349864827633916	2	0.0332
MAG109_contig_69_685	tpm	Glc	PELW	3	3	8.562481395652696	2	0.0134
MAG109_contig_69_686	tpm	Glc	PELW	3	3	37.801101669725085	2	6.99e-4
MAG109_contig_69_687	tpm	Glc	PELW	3	3	5.141620256195678	2	0.0358
MAG109_contig_69_688	tpm	Glc	PELW	3	3	5.39899798204859	2	0.0326
MAG109_contig_69_689	tpm	Glc	PELW	3	3	4.041347724374749	2	0.0561
MAG109_contig_69_69	tpm	Glc	PELW	3	3	8.82614143258384	2	0.0126
MAG109_contig_69_690	tpm	Glc	PELW	3	3	2.167923850228318	2	0.162
MAG109_contig_69_691	tpm	Glc	PELW	3	3	1.436810315773755	2	0.287
MAG109_contig_69_692	tpm	Glc	PELW	3	3	2.0021989943198353	2	0.183
MAG109_contig_69_693	tpm	Glc	PELW	3	3	-0.05278087953122997	2	0.963
MAG109_contig_69_694	tpm	Glc	PELW	3	3	1.7203315783159685	2	0.228
MAG109_contig_69_695	tpm	Glc	PELW	3	3	1.555631353937742	2	0.26
MAG109_contig_69_696	tpm	Glc	PELW	3	3	1.2637268249185285	2	0.334
MAG109_contig_69_697	tpm	Glc	PELW	3	3	1.2250864764007607	2	0.345
MAG109_contig_69_698	tpm	Glc	PELW	3	3	2.101147343306131	2	0.17
MAG109_contig_69_699	tpm	Glc	PELW	3	3	-0.12484648622834649	2	0.912
MAG109_contig_69_7	tpm	Glc	PELW	3	3	1.956006333445586	2	0.19
MAG109_contig_69_70	tpm	Glc	PELW	3	3	2.760862366303386	2	0.11
MAG109_contig_69_700	tpm	Glc	PELW	3	3	1.7834211001853852	2	0.216
MAG109_contig_69_701	tpm	Glc	PELW	3	3	3.1364394364002703	2	0.0884
MAG109_contig_69_702	tpm	Glc	PELW	3	3	3.3735402400867183	2	0.0778
MAG109_contig_69_703	tpm	Glc	PELW	3	3	3.6303506660316556	2	0.0682
MAG109_contig_69_704	tpm	Glc	PELW	3	3	3.0768778984147303	2	0.0914
MAG109_contig_69_705	tpm	Glc	PELW	3	3	2.92651378196913	2	0.0996
MAG109_contig_69_706	tpm	Glc	PELW	3	3	2.9518651260320676	2	0.0982
MAG109_contig_69_707	tpm	Glc	PELW	3	3	3.224347819670319	2	0.0842
MAG109_contig_69_708	tpm	Glc	PELW	3	3	2.671621247076516	2	0.116
MAG109_contig_69_709	tpm	Glc	PELW	3	3	2.3293099782852345	2	0.145
MAG109_contig_69_71	tpm	Glc	PELW	3	3	6.070156835361446	2	0.0261
MAG109_contig_69_710	tpm	Glc	PELW	3	3	2.4883164500699806	2	0.131
MAG109_contig_69_711	tpm	Glc	PELW	3	3	1.9413089191948503	2	0.192
MAG109_contig_69_712	tpm	Glc	PELW	3	3	1.4178752839598574	2	0.292
MAG109_contig_69_713	tpm	Glc	PELW	3	3	0.8632562695939999	2	0.479
MAG109_contig_69_714	tpm	Glc	PELW	3	3	2.5822062208121657	2	0.123
MAG109_contig_69_715	tpm	Glc	PELW	3	3	2.95359226955702	2	0.0981
MAG109_contig_69_716	tpm	Glc	PELW	3	3	0.15903328462931082	2	0.888
MAG109_contig_69_717	tpm	Glc	PELW	3	3	1.1811046016670437	2	0.359
MAG109_contig_69_718	tpm	Glc	PELW	3	3	0.9215359434887699	2	0.454
MAG109_contig_69_719	tpm	Glc	PELW	3	3	0.662437863850331	2	0.576
MAG109_contig_69_72	tpm	Glc	PELW	3	3	7.886768557045477	2	0.0157
MAG109_contig_69_720	tpm	Glc	PELW	3	3	1.196616611893541	2	0.354
MAG109_contig_69_721	tpm	Glc	PELW	3	3	1.041721176248748	2	0.407
MAG109_contig_69_722	tpm	Glc	PELW	3	3	3.1651034669160696	2	0.087
MAG109_contig_69_723	tpm	Glc	PELW	3	3	5.180734447262622	2	0.0353
MAG109_contig_69_724	tpm	Glc	PELW	3	3	5.657267969072253	2	0.0299
MAG109_contig_69_725	tpm	Glc	PELW	3	3	7.142415882618381	2	0.019
MAG109_contig_69_726	tpm	Glc	PELW	3	3	4.406503763095443	2	0.0478
MAG109_contig_69_727	tpm	Glc	PELW	3	3	4.827575786762647	2	0.0403
MAG109_contig_69_728	tpm	Glc	PELW	3	3	2.26775276426855	2	0.151
MAG109_contig_69_729	tpm	Glc	PELW	3	3	5.205577355580171	2	0.035
MAG109_contig_69_73	tpm	Glc	PELW	3	3	0.8626280794424586	2	0.479
MAG109_contig_69_730	tpm	Glc	PELW	3	3	9.091670155945305	2	0.0119
MAG109_contig_69_731	tpm	Glc	PELW	3	3	1.4664245691676567	2	0.28
MAG109_contig_69_732	tpm	Glc	PELW	3	3	2.272449594440667	2	0.151
MAG109_contig_69_733	tpm	Glc	PELW	3	3	3.065144049622536	2	0.092
MAG109_contig_69_734	tpm	Glc	PELW	3	3	5.983143171588658	2	0.0268
MAG109_contig_69_735	tpm	Glc	PELW	3	3	5.086325548900801	2	0.0365
MAG109_contig_69_736	tpm	Glc	PELW	3	3	5.4514499642597745	2	0.032
MAG109_contig_69_737	tpm	Glc	PELW	3	3	14.234564083988278	2	0.0049
MAG109_contig_69_738	tpm	Glc	PELW	3	3	6.782337279557521	2	0.0211
MAG109_contig_69_739	tpm	Glc	PELW	3	3	6.281200583120598	2	0.0244
MAG109_contig_69_74	tpm	Glc	PELW	3	3	4.8205834175912585	2	0.0404
MAG109_contig_69_740	tpm	Glc	PELW	3	3	5.293244638706167	2	0.0339
MAG109_contig_69_741	tpm	Glc	PELW	3	3	1.5590204648358164	2	0.259
MAG109_contig_69_742	tpm	Glc	PELW	3	3	4.0459004809271875	2	0.056
MAG109_contig_69_743	tpm	Glc	PELW	3	3	2.2819686481268646	2	0.15
MAG109_contig_69_744	tpm	Glc	PELW	3	3	4.697431523389205	2	0.0425
MAG109_contig_69_745	tpm	Glc	PELW	3	3	4.910101831173757	2	0.0391
MAG109_contig_69_749	tpm	Glc	PELW	3	3	4.6417816697649625	2	0.0434
MAG109_contig_69_75	tpm	Glc	PELW	3	3	4.581223995014482	2	0.0445
MAG109_contig_69_750	tpm	Glc	PELW	3	3	4.7936241673606474	2	0.0409
MAG109_contig_69_751	tpm	Glc	PELW	3	3	3.3564286600004536	2	0.0785
MAG109_contig_69_752	tpm	Glc	PELW	3	3	4.8236918730415415	2	0.0404
MAG109_contig_69_753	tpm	Glc	PELW	3	3	2.4777223736705167	2	0.132
MAG109_contig_69_754	tpm	Glc	PELW	3	3	2.9796613487592465	2	0.0966
MAG109_contig_69_755	tpm	Glc	PELW	3	3	4.089063694254732	2	0.0549
MAG109_contig_69_756	tpm	Glc	PELW	3	3	5.15720343391083	2	0.0356
MAG109_contig_69_757	tpm	Glc	PELW	3	3	11.113702578011646	2	0.008
MAG109_contig_69_758	tpm	Glc	PELW	3	3	4.165320260899924	2	0.0531
MAG109_contig_69_759	tpm	Glc	PELW	3	3	2.185341722474542	2	0.16
MAG109_contig_69_76	tpm	Glc	PELW	3	3	4.14376561745301	2	0.0536
MAG109_contig_69_760	tpm	Glc	PELW	3	3	2.6587238896233494	2	0.117
MAG109_contig_69_761	tpm	Glc	PELW	3	3	2.8819979645482388	2	0.102
MAG109_contig_69_762	tpm	Glc	PELW	3	3	4.132824498785515	2	0.053900000000000003
MAG109_contig_69_763	tpm	Glc	PELW	3	3	4.528875508077501	2	0.0455
MAG109_contig_69_764	tpm	Glc	PELW	3	3	5.920215628413328	2	0.0274
MAG109_contig_69_765	tpm	Glc	PELW	3	3	3.84883981945603	2	0.0614
MAG109_contig_69_766	tpm	Glc	PELW	3	3	2.71813201059174	2	0.113
MAG109_contig_69_767	tpm	Glc	PELW	3	3	5.940217122952879	2	0.0272
MAG109_contig_69_768	tpm	Glc	PELW	3	3	4.428791827544651	2	0.0474
MAG109_contig_69_769	tpm	Glc	PELW	3	3	8.071421714710231	2	0.015
MAG109_contig_69_77	tpm	Glc	PELW	3	3	2.1228368836481257	2	0.168
MAG109_contig_69_770	tpm	Glc	PELW	3	3	2.8729200130302557	2	0.103
MAG109_contig_69_771	tpm	Glc	PELW	3	3	3.6679901944696454	2	0.0669
MAG109_contig_69_772	tpm	Glc	PELW	3	3	2.9730313663451593	2	0.097
MAG109_contig_69_773	tpm	Glc	PELW	3	3	2.2806010339782947	2	0.15
MAG109_contig_69_774	tpm	Glc	PELW	3	3	3.6568654168043797	2	0.0673
MAG109_contig_69_775	tpm	Glc	PELW	3	3	2.1171959756433645	2	0.168
MAG109_contig_69_776	tpm	Glc	PELW	3	3	0.7931823002819629	2	0.511
MAG109_contig_69_777	tpm	Glc	PELW	3	3	3.936138293244137	2	0.0589
MAG109_contig_69_778	tpm	Glc	PELW	3	3	4.90275257775321	2	0.0392
MAG109_contig_69_779	tpm	Glc	PELW	3	3	5.6095771921061015	2	0.0303
MAG109_contig_69_78	tpm	Glc	PELW	3	3	2.1316074188146064	2	0.167
MAG109_contig_69_780	tpm	Glc	PELW	3	3	4.715376981504157	2	0.0422
MAG109_contig_69_781	tpm	Glc	PELW	3	3	12.96015927158509	2	0.0059
MAG109_contig_69_782	tpm	Glc	PELW	3	3	6.215904880845093	2	0.0249
MAG109_contig_69_783	tpm	Glc	PELW	3	3	4.275268107698954	2	0.0506
MAG109_contig_69_784	tpm	Glc	PELW	3	3	9.182542161034208	2	0.0117
MAG109_contig_69_785	tpm	Glc	PELW	3	3	5.478218751305903	2	0.0317
MAG109_contig_69_786	tpm	Glc	PELW	3	3	14.50481177380387	2	0.00472
MAG109_contig_69_787	tpm	Glc	PELW	3	3	5.883900240709011	2	0.0277
MAG109_contig_69_788	tpm	Glc	PELW	3	3	3.3820622142675214	2	0.0774
MAG109_contig_69_789	tpm	Glc	PELW	3	3	6.514817560513303	2	0.0228
MAG109_contig_69_79	tpm	Glc	PELW	3	3	4.475611336621169	2	0.0465
MAG109_contig_69_790	tpm	Glc	PELW	3	3	7.133631055086269	2	0.0191
MAG109_contig_69_791	tpm	Glc	PELW	3	3	14.032370219785811	2	0.00504
MAG109_contig_69_792	tpm	Glc	PELW	3	3	6.001437518023564	2	0.0267
MAG109_contig_69_793	tpm	Glc	PELW	3	3	4.725710891267601	2	0.042
MAG109_contig_69_794	tpm	Glc	PELW	3	3	5.567908817557205	2	0.0308
MAG109_contig_69_795	tpm	Glc	PELW	3	3	3.363072610420048	2	0.0782
MAG109_contig_69_796	tpm	Glc	PELW	3	3	4.5965685332045485	2	0.0442
MAG109_contig_69_797	tpm	Glc	PELW	3	3	4.507993679184302	2	0.0458
MAG109_contig_69_798	tpm	Glc	PELW	3	3	5.254390772958006	2	0.0344
MAG109_contig_69_799	tpm	Glc	PELW	3	3	5.061861624537241	2	0.0369
MAG109_contig_69_80	tpm	Glc	PELW	3	3	8.987979327179678	2	0.0122
MAG109_contig_69_800	tpm	Glc	PELW	3	3	4.938504974357031	2	0.0386
MAG109_contig_69_801	tpm	Glc	PELW	3	3	6.6488797679563785	2	0.0219
MAG109_contig_69_802	tpm	Glc	PELW	3	3	1.6644577065447828	2	0.238
MAG109_contig_69_803	tpm	Glc	PELW	3	3	3.1020443328854843	2	0.0901
MAG109_contig_69_804	tpm	Glc	PELW	3	3	3.972825400143394	2	0.0579
MAG109_contig_69_805	tpm	Glc	PELW	3	3	3.734473879894052	2	0.0648
MAG109_contig_69_806	tpm	Glc	PELW	3	3	5.7193096323093435	2	0.0292
MAG109_contig_69_807	tpm	Glc	PELW	3	3	5.372759201553519	2	0.0329
MAG109_contig_69_808	tpm	Glc	PELW	3	3	5.5185573913205275	2	0.0313
MAG109_contig_69_809	tpm	Glc	PELW	3	3	6.673202464109699	2	0.0217
MAG109_contig_69_81	tpm	Glc	PELW	3	3	6.170267185210677	2	0.0253
MAG109_contig_69_810	tpm	Glc	PELW	3	3	8.074719795482112	2	0.015
MAG109_contig_69_811	tpm	Glc	PELW	3	3	4.773915884591724	2	0.0412
MAG109_contig_69_812	tpm	Glc	PELW	3	3	-6.385898628090227	2	0.0237
MAG109_contig_69_813	tpm	Glc	PELW	3	3	2.846642070519975	2	0.104
MAG109_contig_69_814	tpm	Glc	PELW	3	3	4.614720343110124	2	0.0439
MAG109_contig_69_815	tpm	Glc	PELW	3	3	5.452690794443827	2	0.032
MAG109_contig_69_816	tpm	Glc	PELW	3	3	5.160809437071949	2	0.0356
MAG109_contig_69_817	tpm	Glc	PELW	3	3	4.215414035443068	2	0.0519
MAG109_contig_69_818	tpm	Glc	PELW	3	3	2.8100808818605003	2	0.107
MAG109_contig_69_819	tpm	Glc	PELW	3	3	6.269491107583428	2	0.0245
MAG109_contig_69_82	tpm	Glc	PELW	3	3	8.112572128873575	2	0.0149
MAG109_contig_69_820	tpm	Glc	PELW	3	3	3.402867766567966	2	0.0766
MAG109_contig_69_821	tpm	Glc	PELW	3	3	4.515496195699333	2	0.0457
MAG109_contig_69_822	tpm	Glc	PELW	3	3	3.064928216887623	2	0.092
MAG109_contig_69_823	tpm	Glc	PELW	3	3	19.749706576433567	2	0.00255
MAG109_contig_69_824	tpm	Glc	PELW	3	3	3.7043227153609837	2	0.0658
MAG109_contig_69_825	tpm	Glc	PELW	3	3	4.8401793527604795	2	0.0401
MAG109_contig_69_826	tpm	Glc	PELW	3	3	3.658179278471195	2	0.0673
MAG109_contig_69_827	tpm	Glc	PELW	3	3	3.897085332080779	2	0.06
MAG109_contig_69_828	tpm	Glc	PELW	3	3	2.1698452661183123	2	0.162
MAG109_contig_69_829	tpm	Glc	PELW	3	3	6.789335811955364	2	0.021
MAG109_contig_69_83	tpm	Glc	PELW	3	3	8.778227374727383	2	0.0127
MAG109_contig_69_830	tpm	Glc	PELW	3	3	3.8752907515170336	2	0.0606
MAG109_contig_69_831	tpm	Glc	PELW	3	3	4.315564941190702	2	0.0497
MAG109_contig_69_832	tpm	Glc	PELW	3	3	5.995281266020938	2	0.0267
MAG109_contig_69_833	tpm	Glc	PELW	3	3	5.1744527385175845	2	0.0354
MAG109_contig_69_834	tpm	Glc	PELW	3	3	4.537902342469526	2	0.0453
MAG109_contig_69_835	tpm	Glc	PELW	3	3	3.4606688598047093	2	0.0743
MAG109_contig_69_836	tpm	Glc	PELW	3	3	3.259764256635853	2	0.0826
MAG109_contig_69_837	tpm	Glc	PELW	3	3	4.476745448489959	2	0.0464
MAG109_contig_69_838	tpm	Glc	PELW	3	3	4.082644739430133	2	0.0551
MAG109_contig_69_839	tpm	Glc	PELW	3	3	6.146475609069044	2	0.0255
MAG109_contig_69_84	tpm	Glc	PELW	3	3	6.28799038449478	2	0.0244
MAG109_contig_69_840	tpm	Glc	PELW	3	3	5.151640339667583	2	0.0357
MAG109_contig_69_841	tpm	Glc	PELW	3	3	2.275922351279637	2	0.151
MAG109_contig_69_842	tpm	Glc	PELW	3	3	3.069856722515346	2	0.0917
MAG109_contig_69_843	tpm	Glc	PELW	3	3	5.602623325697261	2	0.0304
MAG109_contig_69_844	tpm	Glc	PELW	3	3	5.7911717599020855	2	0.0285
MAG109_contig_69_845	tpm	Glc	PELW	3	3	4.039943270623924	2	0.0562
MAG109_contig_69_846	tpm	Glc	PELW	3	3	3.8907445575949886	2	0.0602
MAG109_contig_69_847	tpm	Glc	PELW	3	3	5.954195452912038	2	0.0271
MAG109_contig_69_848	tpm	Glc	PELW	3	3	4.246244551602447	2	0.0512
MAG109_contig_69_849	tpm	Glc	PELW	3	3	9.404008966128025	2	0.0111
MAG109_contig_69_85	tpm	Glc	PELW	3	3	2.5316073102748144	2	0.127
MAG109_contig_69_850	tpm	Glc	PELW	3	3	5.472010380226871	2	0.0318
MAG109_contig_69_851	tpm	Glc	PELW	3	3	3.6409144100230417	2	0.0678
MAG109_contig_69_852	tpm	Glc	PELW	3	3	8.116458401328696	2	0.0148
MAG109_contig_69_853	tpm	Glc	PELW	3	3	7.562930876452321	2	0.017
MAG109_contig_69_854	tpm	Glc	PELW	3	3	18.94015536984859	2	0.00278
MAG109_contig_69_855	tpm	Glc	PELW	3	3	10.301781823341113	2	0.00929
MAG109_contig_69_856	tpm	Glc	PELW	3	3	5.044766823404765	2	0.0371
MAG109_contig_69_857	tpm	Glc	PELW	3	3	4.641726116051281	2	0.0434
MAG109_contig_69_858	tpm	Glc	PELW	3	3	3.6383333465821686	2	0.0679
MAG109_contig_69_859	tpm	Glc	PELW	3	3	3.5494944598088978	2	0.071
MAG109_contig_69_86	tpm	Glc	PELW	3	3	4.614979220845833	2	0.0439
MAG109_contig_69_860	tpm	Glc	PELW	3	3	14.236713555992106	2	0.0049
MAG109_contig_69_861	tpm	Glc	PELW	3	3	7.918930152280231	2	0.0156
MAG109_contig_69_862	tpm	Glc	PELW	3	3	7.015459789497932	2	0.0197
MAG109_contig_69_863	tpm	Glc	PELW	3	3	2.278682288339766	2	0.15
MAG109_contig_69_864	tpm	Glc	PELW	3	3	4.51837525789576	2	0.0457
MAG109_contig_69_865	tpm	Glc	PELW	3	3	3.4350093517463245	2	0.0753
MAG109_contig_69_866	tpm	Glc	PELW	3	3	5.6280154367207125	2	0.0302
MAG109_contig_69_867	tpm	Glc	PELW	3	3	5.256098835883882	2	0.0343
MAG109_contig_69_868	tpm	Glc	PELW	3	3	4.212515524831826	2	0.052
MAG109_contig_69_869	tpm	Glc	PELW	3	3	7.285914674288292	2	0.0183
MAG109_contig_69_87	tpm	Glc	PELW	3	3	6.785645073056403	2	0.021
MAG109_contig_69_870	tpm	Glc	PELW	3	3	9.679002625232863	2	0.0105
MAG109_contig_69_871	tpm	Glc	PELW	3	3	52.20325373075023	2	3.67e-4
MAG109_contig_69_872	tpm	Glc	PELW	3	3	9.586548684598977	2	0.0107
MAG109_contig_69_873	tpm	Glc	PELW	3	3	4.904080272714531	2	0.0392
MAG109_contig_69_874	tpm	Glc	PELW	3	3	1.3703482722370492	2	0.304
MAG109_contig_69_875	tpm	Glc	PELW	3	3	2.8130860124760195	2	0.107
MAG109_contig_69_876	tpm	Glc	PELW	3	3	3.5005725578080695	2	0.0728
MAG109_contig_69_877	tpm	Glc	PELW	3	3	7.954714033345752	2	0.0154
MAG109_contig_69_878	tpm	Glc	PELW	3	3	2.0212575392368684	2	0.181
MAG109_contig_69_879	tpm	Glc	PELW	3	3	1.5514445742796938	2	0.261
MAG109_contig_69_88	tpm	Glc	PELW	3	3	8.635295557178893	2	0.0131
MAG109_contig_69_880	tpm	Glc	PELW	3	3	3.881137188710267	2	0.0604
MAG109_contig_69_881	tpm	Glc	PELW	3	3	4.874629764676994	2	0.0396
MAG109_contig_69_882	tpm	Glc	PELW	3	3	4.152047437304283	2	0.0534
MAG109_contig_69_883	tpm	Glc	PELW	3	3	4.075126754906052	2	0.0553
MAG109_contig_69_884	tpm	Glc	PELW	3	3	6.229516425780267	2	0.0248
MAG109_contig_69_885	tpm	Glc	PELW	3	3	1.3223918665336332	2	0.317
MAG109_contig_69_886	tpm	Glc	PELW	3	3	12.078786687355127	2	0.00678
MAG109_contig_69_887	tpm	Glc	PELW	3	3	7.359056123076831	2	0.018
MAG109_contig_69_888	tpm	Glc	PELW	3	3	3.4510495876655907	2	0.0747
