transcript_id	.y.	group1	group2	n1	n2	statistic	df	p
MAG14011_contig_11_456	tpm	C40	Glc	3	3	2.686956684092878	2	0.115
MAG14011_contig_11_457	tpm	C40	Glc	3	3	7.422118403961482	2	0.0177
MAG14011_contig_11_493	tpm	C40	Glc	3	3	19.06815842486974	2	0.00274
MAG14011_contig_11_495	tpm	C40	Glc	3	3	1.106220851780658	2	0.384
MAG14011_contig_11_496	tpm	C40	Glc	3	3	2.097738393425681	2	0.171
MAG14011_contig_11_497	tpm	C40	Glc	3	3	1.9741492306486181	2	0.187
MAG14011_contig_11_498	tpm	C40	Glc	3	3	2.771751451717119	2	0.109
MAG14011_contig_11_499	tpm	C40	Glc	3	3	10.921065683822547	2	0.00828
MAG14011_contig_11_5	tpm	C40	Glc	3	3	2.8904974744095164	2	0.102
MAG14011_contig_11_501	tpm	C40	Glc	3	3	2.042866437271463	2	0.178
MAG14011_contig_11_502	tpm	C40	Glc	3	3	3.57038609288918	2	0.0703
MAG14011_contig_11_503	tpm	C40	Glc	3	3	7.493710586592704	2	0.0173
MAG14011_contig_11_508	tpm	C40	Glc	3	3	4.404527616246558	2	0.0479
MAG14011_contig_11_511	tpm	C40	Glc	3	3	0.6380862269036038	2	0.589
MAG14011_contig_11_512	tpm	C40	Glc	3	3	4.6209926407925614	2	0.0438
MAG14011_contig_11_514	tpm	C40	Glc	3	3	8.123082192133966	2	0.0148
MAG14011_contig_11_516	tpm	C40	Glc	3	3	5.229875286230908	2	0.0347
MAG14011_contig_11_517	tpm	C40	Glc	3	3	3.097565576038376	2	0.0903
MAG14011_contig_11_519	tpm	C40	Glc	3	3	10.167878003287102	2	0.00953
MAG14011_contig_11_52	tpm	C40	Glc	3	3	10.262437516649218	2	0.00936
MAG14011_contig_11_520	tpm	C40	Glc	3	3	81.61407092367646	2	1.5e-4
MAG14011_contig_11_521	tpm	C40	Glc	3	3	5.734754345965971	2	0.0291
MAG14011_contig_11_524	tpm	C40	Glc	3	3	-4.3840174454607705	2	0.0483
MAG14011_contig_11_525	tpm	C40	Glc	3	3	3.0659605864841493	2	0.0919
MAG14011_contig_11_527	tpm	C40	Glc	3	3	0.8090100799835902	2	0.503
MAG14011_contig_11_529	tpm	C40	Glc	3	3	11.380729929757761	2	0.00763
MAG14011_contig_11_531	tpm	C40	Glc	3	3	11.675747421080331	2	0.00726
MAG14011_contig_11_532	tpm	C40	Glc	3	3	1.1925503998242364	2	0.355
MAG14011_contig_11_533	tpm	C40	Glc	3	3	28.55422940155436	2	0.00122
MAG14011_contig_11_534	tpm	C40	Glc	3	3	16.8315545748076	2	0.00351
MAG14011_contig_11_535	tpm	C40	Glc	3	3	6.872877794800387	2	0.0205
MAG14011_contig_11_537	tpm	C40	Glc	3	3	3.4701047344882703	2	0.074
MAG14011_contig_11_538	tpm	C40	Glc	3	3	6.986672779847121	2	0.0199
MAG14011_contig_11_539	tpm	C40	Glc	3	3	4.348407750489911	2	0.049
MAG14011_contig_11_54	tpm	C40	Glc	3	3	6.462065030393436	2	0.0231
MAG14011_contig_11_540	tpm	C40	Glc	3	3	0.8651073641486197	2	0.478
MAG14011_contig_11_541	tpm	C40	Glc	3	3	2.0885150430379014	2	0.172
MAG14011_contig_11_543	tpm	C40	Glc	3	3	6.346196778853676	2	0.0239
MAG14011_contig_11_544	tpm	C40	Glc	3	3	3.0798100587021646	2	0.0912
MAG14011_contig_11_55	tpm	C40	Glc	3	3	3.2446542837016015	2	0.0833
MAG14011_contig_11_552	tpm	C40	Glc	3	3	2.741046499719735	2	0.111
MAG14011_contig_11_553	tpm	C40	Glc	3	3	9.631698010808439	2	0.0106
MAG14011_contig_11_554	tpm	C40	Glc	3	3	23.337324726826477	2	0.00183
MAG14011_contig_11_555	tpm	C40	Glc	3	3	23.36695024747942	2	0.00183
MAG14011_contig_11_556	tpm	C40	Glc	3	3	2.535458247236079	2	0.127
MAG14011_contig_11_557	tpm	C40	Glc	3	3	9.315655550480296	2	0.0113
MAG14011_contig_11_558	tpm	C40	Glc	3	3	6.088355087614546	2	0.0259
MAG14011_contig_11_559	tpm	C40	Glc	3	3	3.2213431310991485	2	0.0844
MAG14011_contig_11_56	tpm	C40	Glc	3	3	5.574325652970592	2	0.0307
MAG14011_contig_11_580	tpm	C40	Glc	3	3	22.591714613919887	2	0.00195
MAG14011_contig_11_581	tpm	C40	Glc	3	3	7.752580626639745	2	0.0162
MAG14011_contig_11_582	tpm	C40	Glc	3	3	8.6979794569529	2	0.013
MAG14011_contig_11_583	tpm	C40	Glc	3	3	10.087040138576407	2	0.00969
MAG14011_contig_11_584	tpm	C40	Glc	3	3	4.743418063382574	2	0.0417
MAG14011_contig_11_585	tpm	C40	Glc	3	3	9.322955069895968	2	0.0113
MAG14011_contig_11_588	tpm	C40	Glc	3	3	4.969558521689435	2	0.0382
MAG14011_contig_11_589	tpm	C40	Glc	3	3	21.247441355600134	2	0.00221
MAG14011_contig_11_590	tpm	C40	Glc	3	3	5.324432716832657	2	0.0335
MAG14011_contig_11_591	tpm	C40	Glc	3	3	14.482038383033684	2	0.00473
MAG14011_contig_11_592	tpm	C40	Glc	3	3	8.58878982951058	2	0.0133
MAG14011_contig_11_595	tpm	C40	Glc	3	3	2.8404575034182704	2	0.105
MAG14011_contig_11_596	tpm	C40	Glc	3	3	3.986311195711615	2	0.0576
MAG14011_contig_11_6	tpm	C40	Glc	3	3	3.9939234887159882	2	0.0574
MAG14011_contig_11_60	tpm	C40	Glc	3	3	14.293482929850919	2	0.00486
MAG14011_contig_11_601	tpm	C40	Glc	3	3	2.921455573577827	2	0.0999
MAG14011_contig_11_602	tpm	C40	Glc	3	3	4.755876077275476	2	0.0415
MAG14011_contig_11_603	tpm	C40	Glc	3	3	1.3865724247943105	2	0.3
MAG14011_contig_11_604	tpm	C40	Glc	3	3	8.196343858980477	2	0.0146
MAG14011_contig_11_608	tpm	C40	Glc	3	3	7.885213052455863	2	0.0157
MAG14011_contig_11_609	tpm	C40	Glc	3	3	3.8473010382423576	2	0.0614
MAG14011_contig_11_61	tpm	C40	Glc	3	3	10.996397584579315	2	0.00817
MAG14011_contig_11_610	tpm	C40	Glc	3	3	1.3341592855852056	2	0.314
MAG14011_contig_11_615	tpm	C40	Glc	3	3	7.641807458952704	2	0.0167
MAG14011_contig_11_616	tpm	C40	Glc	3	3	4.219245561550915	2	0.0518
MAG14011_contig_11_617	tpm	C40	Glc	3	3	4.265266840062591	2	0.0508
MAG14011_contig_11_618	tpm	C40	Glc	3	3	1.947232382261627	2	0.191
MAG14011_contig_11_619	tpm	C40	Glc	3	3	1.8906927430720253	2	0.199
MAG14011_contig_11_622	tpm	C40	Glc	3	3	1.8136619774119855	2	0.211
MAG14011_contig_11_628	tpm	C40	Glc	3	3	3.3923248557927512	2	0.077
MAG14011_contig_11_636	tpm	C40	Glc	3	3	2.351688442238529	2	0.143
MAG14011_contig_11_64	tpm	C40	Glc	3	3	2.0262557740309406	2	0.18
MAG14011_contig_11_643	tpm	C40	Glc	3	3	17.524345504157772	2	0.00324
MAG14011_contig_11_644	tpm	C40	Glc	3	3	4.196398378210685	2	0.0524
MAG14011_contig_11_646	tpm	C40	Glc	3	3	32.13093236268006	2	9.67e-4
MAG14011_contig_11_649	tpm	C40	Glc	3	3	8.437821067935358	2	0.0138
MAG14011_contig_11_65	tpm	C40	Glc	3	3	1.4541749017135304	2	0.283
MAG14011_contig_11_650	tpm	C40	Glc	3	3	5.265109998000754	2	0.0342
MAG14011_contig_11_651	tpm	C40	Glc	3	3	1.1954056936237936	2	0.354
MAG14011_contig_11_654	tpm	C40	Glc	3	3	6.534252822737486	2	0.0226
MAG14011_contig_11_655	tpm	C40	Glc	3	3	6.130027226372634	2	0.0256
MAG14011_contig_11_666	tpm	C40	Glc	3	3	6.223352857966903	2	0.0249
MAG14011_contig_11_667	tpm	C40	Glc	3	3	0.8775891175382035	2	0.473
MAG14011_contig_11_669	tpm	C40	Glc	3	3	-3.647024911426541	2	0.0676
MAG14011_contig_11_672	tpm	C40	Glc	3	3	-0.0557962347477126	2	0.961
MAG14011_contig_11_681	tpm	C40	Glc	3	3	5.632067376949892	2	0.0301
MAG14011_contig_11_698	tpm	C40	Glc	3	3	4.088079217535114	2	0.055
MAG14011_contig_11_7	tpm	C40	Glc	3	3	8.62465390905602	2	0.0132
MAG14011_contig_11_70	tpm	C40	Glc	3	3	21.43812262109253	2	0.00217
MAG14011_contig_11_706	tpm	C40	Glc	3	3	3.078921339788865	2	0.0913
MAG14011_contig_11_707	tpm	C40	Glc	3	3	2.688272904234757	2	0.115
MAG14011_contig_11_71	tpm	C40	Glc	3	3	7.167023217064864	2	0.0189
MAG14011_contig_11_710	tpm	C40	Glc	3	3	1.1157272633129636	2	0.381
MAG14011_contig_11_712	tpm	C40	Glc	3	3	7.1165830405548975	2	0.0192
MAG14011_contig_11_713	tpm	C40	Glc	3	3	4.932705744290449	2	0.0387
MAG14011_contig_11_714	tpm	C40	Glc	3	3	6.935119502510022	2	0.0202
MAG14011_contig_11_715	tpm	C40	Glc	3	3	18.881621073432836	2	0.00279
MAG14011_contig_11_716	tpm	C40	Glc	3	3	3.714382842950686	2	0.0654
MAG14011_contig_11_717	tpm	C40	Glc	3	3	9.657064787576427	2	0.0106
MAG14011_contig_11_72	tpm	C40	Glc	3	3	4.398520258124808	2	0.048
MAG14011_contig_11_729	tpm	C40	Glc	3	3	-0.29171435219720077	2	0.798
MAG14011_contig_11_732	tpm	C40	Glc	3	3	6.1054642546960745	2	0.0258
MAG14011_contig_11_736	tpm	C40	Glc	3	3	2.6206862565854703	2	0.12
MAG14011_contig_11_738	tpm	C40	Glc	3	3	15.33702385775086	2	0.00422
MAG14011_contig_11_74	tpm	C40	Glc	3	3	1.8114278778000394	2	0.212
MAG14011_contig_11_740	tpm	C40	Glc	3	3	5.11083342092652	2	0.0362
MAG14011_contig_11_742	tpm	C40	Glc	3	3	7.056646699951312	2	0.0195
MAG14011_contig_11_743	tpm	C40	Glc	3	3	11.714803423397873	2	0.00721
MAG14011_contig_11_744	tpm	C40	Glc	3	3	9.567130632494994	2	0.0107
MAG14011_contig_11_745	tpm	C40	Glc	3	3	3.6799824874982563	2	0.0666
MAG14011_contig_11_746	tpm	C40	Glc	3	3	7.139841102800588	2	0.0191
MAG14011_contig_11_749	tpm	C40	Glc	3	3	1.388769169776898	2	0.299
MAG14011_contig_11_75	tpm	C40	Glc	3	3	-0.8951173839978881	2	0.465
MAG14011_contig_11_756	tpm	C40	Glc	3	3	3.8138330409556565	2	0.0624
MAG14011_contig_11_757	tpm	C40	Glc	3	3	-11.075984000902475	2	0.00805
MAG14011_contig_11_759	tpm	C40	Glc	3	3	17.643502902608994	2	0.0032
MAG14011_contig_11_76	tpm	C40	Glc	3	3	-6.469414336946073	2	0.0231
MAG14011_contig_11_760	tpm	C40	Glc	3	3	15.806855859996947	2	0.00398
MAG14011_contig_11_761	tpm	C40	Glc	3	3	22.50069901810919	2	0.00197
MAG14011_contig_11_763	tpm	C40	Glc	3	3	3.613819391015622	2	0.0688
MAG14011_contig_11_764	tpm	C40	Glc	3	3	6.73436859694124	2	0.0213
MAG14011_contig_11_765	tpm	C40	Glc	3	3	9.037488649377261	2	0.012
MAG14011_contig_11_766	tpm	C40	Glc	3	3	57.80299208410465	2	2.99e-4
MAG14011_contig_11_767	tpm	C40	Glc	3	3	7.369994114810617	2	0.0179
MAG14011_contig_11_768	tpm	C40	Glc	3	3	16.05946447042045	2	0.00385
MAG14011_contig_11_78	tpm	C40	Glc	3	3	5.635156275058832	2	0.0301
MAG14011_contig_11_8	tpm	C40	Glc	3	3	9.166302380684911	2	0.0117
MAG14011_contig_11_82	tpm	C40	Glc	3	3	4.974183944353755	2	0.0381
MAG14011_contig_11_89	tpm	C40	Glc	3	3	49.49947163298359	2	4.08e-4
MAG14011_contig_11_9	tpm	C40	Glc	3	3	10.60163736296483	2	0.00878
MAG14011_contig_11_95	tpm	C40	Glc	3	3	4.389775921279368	2	0.0482
MAG14011_contig_11_96	tpm	C40	Glc	3	3	4.132257460557492	2	0.053900000000000003
MAG14011_contig_11_98	tpm	C40	Glc	3	3	42.01383973284818	2	5.66e-4
MAG14011_contig_11_99	tpm	C40	Glc	3	3	3.918732696079465	2	0.0594
MAG14011_contig_5_1	tpm	C40	Glc	3	3	6.433156759697703	2	0.0233
MAG14011_contig_5_100	tpm	C40	Glc	3	3	5.964868394515123	2	0.027
MAG14011_contig_5_1000	tpm	C40	Glc	3	3	1.4312599072123868	2	0.289
MAG14011_contig_5_1001	tpm	C40	Glc	3	3	1.4239367447595794	2	0.29
MAG14011_contig_5_1002	tpm	C40	Glc	3	3	3.392890555865182	2	0.077
MAG14011_contig_5_1007	tpm	C40	Glc	3	3	6.314103996714147	2	0.0242
MAG14011_contig_5_1008	tpm	C40	Glc	3	3	54.23216168256155	2	3.4e-4
MAG14011_contig_5_1014	tpm	C40	Glc	3	3	16.192070958460143	2	0.00379
MAG14011_contig_5_1015	tpm	C40	Glc	3	3	4.568596631573682	2	0.0447
MAG14011_contig_5_1016	tpm	C40	Glc	3	3	0.6440175299964186	2	0.586
MAG14011_contig_5_102	tpm	C40	Glc	3	3	3.96911811121938	2	0.058
MAG14011_contig_5_1020	tpm	C40	Glc	3	3	5.6013498577935525	2	0.0304
MAG14011_contig_5_1021	tpm	C40	Glc	3	3	2.4762952448735422	2	0.132
MAG14011_contig_5_1025	tpm	C40	Glc	3	3	7.079841940941934	2	0.0194
MAG14011_contig_5_1026	tpm	C40	Glc	3	3	2.0736765625078157	2	0.174
MAG14011_contig_5_1034	tpm	C40	Glc	3	3	-8.412286317134253	2	0.0138
MAG14011_contig_5_1036	tpm	C40	Glc	3	3	14.981493459404804	2	0.00443
MAG14011_contig_5_1038	tpm	C40	Glc	3	3	35.98697785921669	2	7.71e-4
MAG14011_contig_5_1047	tpm	C40	Glc	3	3	-1.0659758361823293	2	0.398
MAG14011_contig_5_1051	tpm	C40	Glc	3	3	-1.9278992623972517	2	0.194
MAG14011_contig_5_1056	tpm	C40	Glc	3	3	2.6889304271646863	2	0.115
MAG14011_contig_5_1057	tpm	C40	Glc	3	3	7.0960644834969955	2	0.0193
MAG14011_contig_5_106	tpm	C40	Glc	3	3	5.753645826078553	2	0.0289
MAG14011_contig_5_107	tpm	C40	Glc	3	3	12.586496252305485	2	0.00625
MAG14011_contig_5_108	tpm	C40	Glc	3	3	5.4377712877972435	2	0.0322
MAG14011_contig_5_1081	tpm	C40	Glc	3	3	1.8155030497897835	2	0.211
MAG14011_contig_5_1084	tpm	C40	Glc	3	3	-2.4064742177623497	2	0.138
MAG14011_contig_5_109	tpm	C40	Glc	3	3	3.6146281299479996	2	0.0687
MAG14011_contig_5_1110	tpm	C40	Glc	3	3	0.5894861598319485	2	0.615
MAG14011_contig_5_1111	tpm	C40	Glc	3	3	3.26103463655394	2	0.0826
MAG14011_contig_5_1112	tpm	C40	Glc	3	3	-4.953282388010379	2	0.0384
MAG14011_contig_5_1117	tpm	C40	Glc	3	3	2.8341950843625483	2	0.105
MAG14011_contig_5_1118	tpm	C40	Glc	3	3	4.761860290637016	2	0.0414
MAG14011_contig_5_1125	tpm	C40	Glc	3	3	0.48188609383326797	2	0.677
MAG14011_contig_5_1131	tpm	C40	Glc	3	3	1.878472349106955	2	0.201
MAG14011_contig_5_114	tpm	C40	Glc	3	3	30.59081396213471	2	0.00107
MAG14011_contig_5_1144	tpm	C40	Glc	3	3	-3.412696519374336	2	0.0762
MAG14011_contig_5_1145	tpm	C40	Glc	3	3	15.298617650277174	2	0.00425
MAG14011_contig_5_1170	tpm	C40	Glc	3	3	22.86118071896242	2	0.00191
MAG14011_contig_5_1178	tpm	C40	Glc	3	3	-1.2861972913901556	2	0.327
MAG14011_contig_5_118	tpm	C40	Glc	3	3	4.19852685293824	2	0.0523
MAG14011_contig_5_1180	tpm	C40	Glc	3	3	1.5744222271834682	2	0.256
MAG14011_contig_5_1185	tpm	C40	Glc	3	3	-0.4571721941255087	2	0.692
MAG14011_contig_5_1187	tpm	C40	Glc	3	3	-0.8306366173570048	2	0.494
MAG14011_contig_5_1189	tpm	C40	Glc	3	3	0.5590700982182287	2	0.632
MAG14011_contig_5_12	tpm	C40	Glc	3	3	3.331920572358239	2	0.0795
MAG14011_contig_5_120	tpm	C40	Glc	3	3	2.1628588891156766	2	0.163
MAG14011_contig_5_1200	tpm	C40	Glc	3	3	2.8589002245446595	2	0.104
MAG14011_contig_5_121	tpm	C40	Glc	3	3	4.231639125270856	2	0.0516
MAG14011_contig_5_1221	tpm	C40	Glc	3	3	1.0790758879637508	2	0.393
MAG14011_contig_5_1235	tpm	C40	Glc	3	3	0.03745545428289727	2	0.974
MAG14011_contig_5_1242	tpm	C40	Glc	3	3	-0.12820546288938503	2	0.91
MAG14011_contig_5_125	tpm	C40	Glc	3	3	303.22379037013775	2	1.09e-5
MAG14011_contig_5_1250	tpm	C40	Glc	3	3	6.5829884363774465	2	0.0223
MAG14011_contig_5_126	tpm	C40	Glc	3	3	4.253128382993065	2	0.0511
MAG14011_contig_5_128	tpm	C40	Glc	3	3	7.239769743653478	2	0.0185
MAG14011_contig_5_1283	tpm	C40	Glc	3	3	6.1910763786796625	2	0.0251
MAG14011_contig_5_129	tpm	C40	Glc	3	3	2.4565341076133422	2	0.133
MAG14011_contig_5_13	tpm	C40	Glc	3	3	2.41790931751138	2	0.137
MAG14011_contig_5_130	tpm	C40	Glc	3	3	1.2278564648768766	2	0.344
MAG14011_contig_5_1314	tpm	C40	Glc	3	3	15.631345869176624	2	0.00407
MAG14011_contig_5_132	tpm	C40	Glc	3	3	3.7274206910161043	2	0.065
MAG14011_contig_5_1321	tpm	C40	Glc	3	3	-2.078193901284444	2	0.173
MAG14011_contig_5_1325	tpm	C40	Glc	3	3	2.6620381306948206	2	0.117
MAG14011_contig_5_1332	tpm	C40	Glc	3	3	0.6335965937621804	2	0.591
MAG14011_contig_5_1333	tpm	C40	Glc	3	3	17.120780553040632	2	0.00339
MAG14011_contig_5_1339	tpm	C40	Glc	3	3	33.806199348355356	2	8.74e-4
MAG14011_contig_5_134	tpm	C40	Glc	3	3	3.038838707954277	2	0.0934
MAG14011_contig_5_1340	tpm	C40	Glc	3	3	1.850366170518078	2	0.205
MAG14011_contig_5_1357	tpm	C40	Glc	3	3	7.005280528678727	2	0.0198
MAG14011_contig_5_136	tpm	C40	Glc	3	3	4.152147446974108	2	0.0534
MAG14011_contig_5_1362	tpm	C40	Glc	3	3	2.3198096186153907	2	0.146
MAG14011_contig_5_1366	tpm	C40	Glc	3	3	3.8191962795937235	2	0.0622
MAG14011_contig_5_137	tpm	C40	Glc	3	3	4.6056106544277515	2	0.0441
MAG14011_contig_5_1370	tpm	C40	Glc	3	3	5.804022926437985	2	0.0284
MAG14011_contig_5_138	tpm	C40	Glc	3	3	1.9462163556346799	2	0.191
MAG14011_contig_5_139	tpm	C40	Glc	3	3	2.8011794233614706	2	0.107
MAG14011_contig_5_14	tpm	C40	Glc	3	3	5.54445042471169	2	0.031
MAG14011_contig_5_140	tpm	C40	Glc	3	3	1.5017751752511532	2	0.272
MAG14011_contig_5_1415	tpm	C40	Glc	3	3	0.9560347666508525	2	0.44
MAG14011_contig_5_1422	tpm	C40	Glc	3	3	6.752743605811471	2	0.0212
MAG14011_contig_5_143	tpm	C40	Glc	3	3	17.35602208503082	2	0.0033
MAG14011_contig_5_1442	tpm	C40	Glc	3	3	1.2803630231145209	2	0.329
MAG14011_contig_5_1465	tpm	C40	Glc	3	3	-2.6972634856309763	2	0.114
MAG14011_contig_5_147	tpm	C40	Glc	3	3	18.344417050958665	2	0.00296
MAG14011_contig_5_1470	tpm	C40	Glc	3	3	17.184190106936807	2	0.00337
MAG14011_contig_5_148	tpm	C40	Glc	3	3	3.9092733014222962	2	0.0596
MAG14011_contig_5_149	tpm	C40	Glc	3	3	3.7265846031374306	2	0.0651
MAG14011_contig_5_1496	tpm	C40	Glc	3	3	5.49649027475995	2	0.0315
MAG14011_contig_5_1498	tpm	C40	Glc	3	3	2.7651553047400435	2	0.11
MAG14011_contig_5_1499	tpm	C40	Glc	3	3	3.189664455213136	2	0.0858
MAG14011_contig_5_150	tpm	C40	Glc	3	3	4.7094684879071025	2	0.0423
MAG14011_contig_5_1522	tpm	C40	Glc	3	3	3.452513494078912	2	0.0746
MAG14011_contig_5_1523	tpm	C40	Glc	3	3	6.044418131133093	2	0.0263
MAG14011_contig_5_153	tpm	C40	Glc	3	3	7.569691026738357	2	0.017
MAG14011_contig_5_1535	tpm	C40	Glc	3	3	2.5303626670926636	2	0.127
MAG14011_contig_5_154	tpm	C40	Glc	3	3	10.333396212852	2	0.00924
MAG14011_contig_5_156	tpm	C40	Glc	3	3	18.939044796911432	2	0.00278
MAG14011_contig_5_1561	tpm	C40	Glc	3	3	2.8026756448532972	2	0.107
MAG14011_contig_5_1562	tpm	C40	Glc	3	3	17.724287661443242	2	0.00317
MAG14011_contig_5_1563	tpm	C40	Glc	3	3	13.35237903137031	2	0.00556
MAG14011_contig_5_1569	tpm	C40	Glc	3	3	2.0386678591157676	2	0.178
MAG14011_contig_5_157	tpm	C40	Glc	3	3	35.12933349237747	2	8.09e-4
MAG14011_contig_5_1570	tpm	C40	Glc	3	3	27.232678990848136	2	0.00135
MAG14011_contig_5_1572	tpm	C40	Glc	3	3	-4.013416566103991	2	0.0568
MAG14011_contig_5_1573	tpm	C40	Glc	3	3	1.3158425399075169	2	0.319
MAG14011_contig_5_1575	tpm	C40	Glc	3	3	-0.257777960056011	2	0.821
MAG14011_contig_5_1576	tpm	C40	Glc	3	3	0.9450028365117752	2	0.444
MAG14011_contig_5_1577	tpm	C40	Glc	3	3	3.81783077395646	2	0.0623
MAG14011_contig_5_1579	tpm	C40	Glc	3	3	4.3044962712044175	2	0.05
MAG14011_contig_5_158	tpm	C40	Glc	3	3	16.827550549569153	2	0.00351
MAG14011_contig_5_159	tpm	C40	Glc	3	3	9.083304594142348	2	0.0119
MAG14011_contig_5_1599	tpm	C40	Glc	3	3	-0.42690588581580696	2	0.711
MAG14011_contig_5_160	tpm	C40	Glc	3	3	19.284064739341197	2	0.00268
MAG14011_contig_5_161	tpm	C40	Glc	3	3	41.078377710732134	2	5.92e-4
MAG14011_contig_5_1613	tpm	C40	Glc	3	3	39.416676226013244	2	6.43e-4
MAG14011_contig_5_1614	tpm	C40	Glc	3	3	7.871868740863365	2	0.0158
MAG14011_contig_5_1615	tpm	C40	Glc	3	3	-1.5277785696267632	2	0.266
MAG14011_contig_5_1616	tpm	C40	Glc	3	3	3.4372240559503977	2	0.0752
MAG14011_contig_5_162	tpm	C40	Glc	3	3	2.9042741570334067	2	0.101
MAG14011_contig_5_163	tpm	C40	Glc	3	3	1.8567424328071651	2	0.204
MAG14011_contig_5_1644	tpm	C40	Glc	3	3	3.9657345958663006	2	0.0581
MAG14011_contig_5_1645	tpm	C40	Glc	3	3	3.6696904347954344	2	0.0669
MAG14011_contig_5_1647	tpm	C40	Glc	3	3	1.478634757099528	2	0.277
MAG14011_contig_5_1650	tpm	C40	Glc	3	3	1.6497108636161484	2	0.241
MAG14011_contig_5_1651	tpm	C40	Glc	3	3	0.9250395370041798	2	0.453
MAG14011_contig_5_1652	tpm	C40	Glc	3	3	5.39524769543459	2	0.0327
MAG14011_contig_5_1656	tpm	C40	Glc	3	3	1.0294392140828719	2	0.411
MAG14011_contig_5_1668	tpm	C40	Glc	3	3	4.74342303334161	2	0.0417
MAG14011_contig_5_1669	tpm	C40	Glc	3	3	1.8509118975855534	2	0.205
MAG14011_contig_5_167	tpm	C40	Glc	3	3	13.055806637650447	2	0.00582
MAG14011_contig_5_1674	tpm	C40	Glc	3	3	1.3363612904918574	2	0.313
MAG14011_contig_5_1675	tpm	C40	Glc	3	3	6.764473287649053	2	0.0212
MAG14011_contig_5_1679	tpm	C40	Glc	3	3	4.8171508832464784	2	0.0405
MAG14011_contig_5_168	tpm	C40	Glc	3	3	14.763642258886124	2	0.00456
MAG14011_contig_5_1683	tpm	C40	Glc	3	3	10.957357637773233	2	0.00823
MAG14011_contig_5_1685	tpm	C40	Glc	3	3	1.7981642842007521	2	0.214
MAG14011_contig_5_1686	tpm	C40	Glc	3	3	6.522605610666869	2	0.0227
MAG14011_contig_5_1688	tpm	C40	Glc	3	3	2.4181346975380116	2	0.137
MAG14011_contig_5_1689	tpm	C40	Glc	3	3	-0.12177951331872833	2	0.914
MAG14011_contig_5_169	tpm	C40	Glc	3	3	17.378372634507546	2	0.00329
MAG14011_contig_5_1694	tpm	C40	Glc	3	3	20.565549348304785	2	0.00236
MAG14011_contig_5_1696	tpm	C40	Glc	3	3	3.2525168963118762	2	0.0829
MAG14011_contig_5_1697	tpm	C40	Glc	3	3	1.0389098420872507	2	0.408
MAG14011_contig_5_1698	tpm	C40	Glc	3	3	-3.3008044551973237	2	0.0808
MAG14011_contig_5_1699	tpm	C40	Glc	3	3	15.219791581076288	2	0.00429
MAG14011_contig_5_170	tpm	C40	Glc	3	3	4.29194077263993	2	0.0502
MAG14011_contig_5_1700	tpm	C40	Glc	3	3	8.362165023254944	2	0.014
MAG14011_contig_5_1701	tpm	C40	Glc	3	3	26.38451409277947	2	0.00143
MAG14011_contig_5_1702	tpm	C40	Glc	3	3	8.521396790183477	2	0.0135
MAG14011_contig_5_1703	tpm	C40	Glc	3	3	17.29682742717284	2	0.00333
MAG14011_contig_5_1705	tpm	C40	Glc	3	3	57.89325934293456	2	2.98e-4
MAG14011_contig_5_1707	tpm	C40	Glc	3	3	1.8347466951257345	2	0.208
MAG14011_contig_5_171	tpm	C40	Glc	3	3	3.7282567292793267	2	0.065
MAG14011_contig_5_1712	tpm	C40	Glc	3	3	-1.2426423130763404	2	0.34
MAG14011_contig_5_1716	tpm	C40	Glc	3	3	4.50027741388641	2	0.046
MAG14011_contig_5_172	tpm	C40	Glc	3	3	13.213222690792671	2	0.00568
MAG14011_contig_5_1720	tpm	C40	Glc	3	3	1.5020415590266623	2	0.272
MAG14011_contig_5_1721	tpm	C40	Glc	3	3	1.2206216251560993	2	0.347
MAG14011_contig_5_1724	tpm	C40	Glc	3	3	11.683602769285287	2	0.00725
MAG14011_contig_5_173	tpm	C40	Glc	3	3	4.588613323304822	2	0.0444
MAG14011_contig_5_1733	tpm	C40	Glc	3	3	2.0579264760483396	2	0.176
MAG14011_contig_5_1735	tpm	C40	Glc	3	3	6.021151247505727	2	0.0265
MAG14011_contig_5_174	tpm	C40	Glc	3	3	3.115164323434482	2	0.0894
MAG14011_contig_5_1740	tpm	C40	Glc	3	3	0.4781978868003501	2	0.68
MAG14011_contig_5_1745	tpm	C40	Glc	3	3	6.233233353815238	2	0.0248
MAG14011_contig_5_1750	tpm	C40	Glc	3	3	4.732000705358127	2	0.0419
MAG14011_contig_5_1753	tpm	C40	Glc	3	3	5.349883703411842	2	0.0332
MAG14011_contig_5_1754	tpm	C40	Glc	3	3	8.416466790822659	2	0.0138
MAG14011_contig_5_1755	tpm	C40	Glc	3	3	36.95662692431894	2	7.31e-4
MAG14011_contig_5_1758	tpm	C40	Glc	3	3	12.119742251153166	2	0.00674
MAG14011_contig_5_1760	tpm	C40	Glc	3	3	1.8116499246346447	2	0.212
MAG14011_contig_5_1767	tpm	C40	Glc	3	3	2.3597216681230524	2	0.142
MAG14011_contig_5_1769	tpm	C40	Glc	3	3	6.272261180022813	2	0.0245
MAG14011_contig_5_177	tpm	C40	Glc	3	3	1.2554984826881963	2	0.336
MAG14011_contig_5_1770	tpm	C40	Glc	3	3	9.262330541448414	2	0.0115
MAG14011_contig_5_1773	tpm	C40	Glc	3	3	5.7699646339078905	2	0.0287
