transcript_id	.y.	group1	group2	n1	n2	statistic	df	p
MAG206_contig_920_627	tpm	Glc	PELW	3	3	6.240098463578098	2	0.0247
MAG206_contig_920_628	tpm	Glc	PELW	3	3	18.266888814079923	2	0.00298
MAG206_contig_920_629	tpm	Glc	PELW	3	3	10.302145428652805	2	0.00929
MAG206_contig_920_63	tpm	Glc	PELW	3	3	8.723500244555916	2	0.0129
MAG206_contig_920_631	tpm	Glc	PELW	3	3	14.35134871371506	2	0.00482
MAG206_contig_920_633	tpm	Glc	PELW	3	3	7.007295974412692	2	0.0198
MAG206_contig_920_634	tpm	Glc	PELW	3	3	7.046843814049975	2	0.0195
MAG206_contig_920_635	tpm	Glc	PELW	3	3	1.1443007483230225	2	0.371
MAG206_contig_920_636	tpm	Glc	PELW	3	3	8.208222021149036	2	0.0145
MAG206_contig_920_637	tpm	Glc	PELW	3	3	14.648437623318797	2	0.00463
MAG206_contig_920_64	tpm	Glc	PELW	3	3	10.546948609506714	2	0.00887
MAG206_contig_920_640	tpm	Glc	PELW	3	3	-1.6848880337464167	2	0.234
MAG206_contig_920_641	tpm	Glc	PELW	3	3	-15.348196193415745	2	0.00422
MAG206_contig_920_642	tpm	Glc	PELW	3	3	-2.3715477885546434	2	0.141
MAG206_contig_920_643	tpm	Glc	PELW	3	3	-1.133551798204522	2	0.375
MAG206_contig_920_644	tpm	Glc	PELW	3	3	-2.826888380339976	2	0.106
MAG206_contig_920_648	tpm	Glc	PELW	3	3	-1.5728486450133767	2	0.256
MAG206_contig_920_649	tpm	Glc	PELW	3	3	-0.40768074750178246	2	0.723
MAG206_contig_920_65	tpm	Glc	PELW	3	3	6.567716604958825	2	0.0224
MAG206_contig_920_650	tpm	Glc	PELW	3	3	-0.49997214368339865	2	0.667
MAG206_contig_920_651	tpm	Glc	PELW	3	3	0.1151346309132248	2	0.919
MAG206_contig_920_652	tpm	Glc	PELW	3	3	-1.3235507306824446	2	0.317
MAG206_contig_920_653	tpm	Glc	PELW	3	3	3.1096640952345878	2	0.0897
MAG206_contig_920_654	tpm	Glc	PELW	3	3	-6.427992915157997	2	0.0234
MAG206_contig_920_655	tpm	Glc	PELW	3	3	-2.399944793770828	2	0.138
MAG206_contig_920_656	tpm	Glc	PELW	3	3	-5.749364054546361	2	0.0289
MAG206_contig_920_657	tpm	Glc	PELW	3	3	0.02870334508623926	2	0.98
MAG206_contig_920_658	tpm	Glc	PELW	3	3	-10.896573944681103	2	0.00832
MAG206_contig_920_659	tpm	Glc	PELW	3	3	-1.8339503811836584	2	0.208
MAG206_contig_920_66	tpm	Glc	PELW	3	3	9.253646181840882	2	0.0115
MAG206_contig_920_660	tpm	Glc	PELW	3	3	-0.6319355212970461	2	0.592
MAG206_contig_920_661	tpm	Glc	PELW	3	3	0.1481662975543551	2	0.896
MAG206_contig_920_662	tpm	Glc	PELW	3	3	1.8597310099053665	2	0.204
MAG206_contig_920_663	tpm	Glc	PELW	3	3	-2.2500578058517977	2	0.153
MAG206_contig_920_664	tpm	Glc	PELW	3	3	-1.4148286050558239	2	0.293
MAG206_contig_920_665	tpm	Glc	PELW	3	3	-4.10050865767259	2	0.0546
MAG206_contig_920_667	tpm	Glc	PELW	3	3	-1.804176976286843	2	0.213
MAG206_contig_920_668	tpm	Glc	PELW	3	3	-1.6892481655717588	2	0.233
MAG206_contig_920_669	tpm	Glc	PELW	3	3	-1.0172951147560632	2	0.416
MAG206_contig_920_67	tpm	Glc	PELW	3	3	-2.585288449619953	2	0.123
MAG206_contig_920_670	tpm	Glc	PELW	3	3	-2.0923536421003983	2	0.171
MAG206_contig_920_671	tpm	Glc	PELW	3	3	-12.317634648392648	2	0.00653
MAG206_contig_920_672	tpm	Glc	PELW	3	3	-2.0854554199958915	2	0.172
MAG206_contig_920_673	tpm	Glc	PELW	3	3	-2.3149302367991416	2	0.147
MAG206_contig_920_675	tpm	Glc	PELW	3	3	-3.3408048206476764	2	0.0791
MAG206_contig_920_676	tpm	Glc	PELW	3	3	-1.9947550879156348	2	0.184
MAG206_contig_920_68	tpm	Glc	PELW	3	3	-4.282205989129865	2	0.0504
MAG206_contig_920_69	tpm	Glc	PELW	3	3	-1.864571046811151	2	0.203
MAG206_contig_920_7	tpm	Glc	PELW	3	3	-6.191283782991308	2	0.0251
MAG206_contig_920_70	tpm	Glc	PELW	3	3	-3.754129474830357	2	0.0642
MAG206_contig_920_71	tpm	Glc	PELW	3	3	-4.5439614915191395	2	0.0452
MAG206_contig_920_72	tpm	Glc	PELW	3	3	-3.591400743259374	2	0.0695
MAG206_contig_920_73	tpm	Glc	PELW	3	3	0.4864912760359	2	0.675
MAG206_contig_920_74	tpm	Glc	PELW	3	3	-0.6282900413678695	2	0.594
MAG206_contig_920_75	tpm	Glc	PELW	3	3	-1.38801927080813	2	0.3
MAG206_contig_920_76	tpm	Glc	PELW	3	3	-3.3144851115068876	2	0.0802
MAG206_contig_920_77	tpm	Glc	PELW	3	3	-0.7835061904961389	2	0.515
MAG206_contig_920_78	tpm	Glc	PELW	3	3	-2.0912910125408692	2	0.172
MAG206_contig_920_80	tpm	Glc	PELW	3	3	2.109490182510728	2	0.169
MAG206_contig_920_81	tpm	Glc	PELW	3	3	-2.2165145822608214	2	0.157
MAG206_contig_920_83	tpm	Glc	PELW	3	3	-1.0139582862267793	2	0.417
MAG206_contig_920_84	tpm	Glc	PELW	3	3	-2.4979071006343494	2	0.13
MAG206_contig_920_86	tpm	Glc	PELW	3	3	2.818362980193876	2	0.106
MAG206_contig_920_87	tpm	Glc	PELW	3	3	8.993154780773644	2	0.0121
MAG206_contig_920_88	tpm	Glc	PELW	3	3	18.59387531697069	2	0.00288
MAG206_contig_920_89	tpm	Glc	PELW	3	3	21.887993607173833	2	0.00208
MAG206_contig_920_90	tpm	Glc	PELW	3	3	4.872396485674157	2	0.0396
MAG206_contig_920_91	tpm	Glc	PELW	3	3	23.224036940233216	2	0.00185
MAG206_contig_920_92	tpm	Glc	PELW	3	3	36.09055481170024	2	7.67e-4
MAG206_contig_920_93	tpm	Glc	PELW	3	3	-2.6980161681064927	2	0.114
MAG206_contig_920_94	tpm	Glc	PELW	3	3	-1.798902470004932	2	0.214
MAG206_contig_920_95	tpm	Glc	PELW	3	3	-0.40494668682799073	2	0.725
MAG206_contig_920_96	tpm	Glc	PELW	3	3	-0.05373525980382443	2	0.962
MAG206_contig_920_97	tpm	Glc	PELW	3	3	0.4755674223225598	2	0.681
MAG206_contig_920_98	tpm	Glc	PELW	3	3	-1.705404711281362	2	0.23
MAG206_contig_920_99	tpm	Glc	PELW	3	3	-1.101108045608353	2	0.386
MAG207_contig_1222_1022	tpm	Glc	PELW	3	3	-7.176375563793691	2	0.0189
MAG207_contig_1222_183	tpm	Glc	PELW	3	3	-13.61093255558149	2	0.00535
MAG207_contig_1222_211	tpm	Glc	PELW	3	3	34.14200141057248	2	8.57e-4
MAG207_contig_1222_214	tpm	Glc	PELW	3	3	-6.788254602452864	2	0.021
MAG207_contig_1222_219	tpm	Glc	PELW	3	3	-2.297878604575799	2	0.148
MAG207_contig_1222_225	tpm	Glc	PELW	3	3	-7.698699846458295	2	0.0165
MAG207_contig_1222_254	tpm	Glc	PELW	3	3	8.472288684780722	2	0.0136
MAG207_contig_1222_265	tpm	Glc	PELW	3	3	-3.4122903214029	2	0.0762
MAG207_contig_1222_266	tpm	Glc	PELW	3	3	-8.752778238471734	2	0.0128
MAG207_contig_1222_296	tpm	Glc	PELW	3	3	-4.535246247811628	2	0.0453
MAG207_contig_1222_355	tpm	Glc	PELW	3	3	2.5986794181252164	2	0.122
MAG207_contig_1222_409	tpm	Glc	PELW	3	3	-6.7879002653644775	2	0.021
MAG207_contig_1222_508	tpm	Glc	PELW	3	3	-13.114648250975401	2	0.00576
MAG207_contig_1222_510	tpm	Glc	PELW	3	3	-3.3176160458760604	2	0.0801
MAG207_contig_1222_512	tpm	Glc	PELW	3	3	-5.69156065080068	2	0.0295
MAG207_contig_1222_525	tpm	Glc	PELW	3	3	-2.7423892346282477	2	0.111
MAG207_contig_1222_533	tpm	Glc	PELW	3	3	-4.230755658062716	2	0.0516
MAG207_contig_1222_545	tpm	Glc	PELW	3	3	-3.957234271957951	2	0.0583
MAG207_contig_1222_560	tpm	Glc	PELW	3	3	-4.252892659867569	2	0.0511
MAG207_contig_1222_571	tpm	Glc	PELW	3	3	-4.144383192533895	2	0.0536
MAG207_contig_1222_579	tpm	Glc	PELW	3	3	-2.871397834002871	2	0.103
MAG207_contig_1222_613	tpm	Glc	PELW	3	3	-2.174546152279526	2	0.162
MAG207_contig_1222_643	tpm	Glc	PELW	3	3	-5.175244090485802	2	0.0354
MAG207_contig_1222_644	tpm	Glc	PELW	3	3	-11.96625496674591	2	0.00691
MAG207_contig_1222_674	tpm	Glc	PELW	3	3	-9.78073049318078	2	0.0103
MAG207_contig_1222_695	tpm	Glc	PELW	3	3	-1.574712858305223	2	0.256
MAG207_contig_1222_700	tpm	Glc	PELW	3	3	-4.892594478249625	2	0.0393
MAG207_contig_1222_721	tpm	Glc	PELW	3	3	-1.6394639478133786	2	0.243
MAG207_contig_1222_731	tpm	Glc	PELW	3	3	2.856020163696104	2	0.104
MAG207_contig_1222_799	tpm	Glc	PELW	3	3	-5.693909320462025	2	0.0295
MAG207_contig_1222_803	tpm	Glc	PELW	3	3	-2.2512211518750016	2	0.153
MAG207_contig_1222_822	tpm	Glc	PELW	3	3	-1.7668137557876071	2	0.219
MAG207_contig_1222_823	tpm	Glc	PELW	3	3	-2.4596074046558822	2	0.133
MAG207_contig_1222_824	tpm	Glc	PELW	3	3	19.21596836831064	2	0.0027
MAG207_contig_1222_829	tpm	Glc	PELW	3	3	10.077503280931174	2	0.0097
MAG207_contig_1222_834	tpm	Glc	PELW	3	3	-5.298347513825257	2	0.0338
MAG207_contig_1222_850	tpm	Glc	PELW	3	3	-1.6560705385040413	2	0.24
MAG207_contig_1222_851	tpm	Glc	PELW	3	3	-1.3908742617359533	2	0.299
MAG207_contig_1222_861	tpm	Glc	PELW	3	3	-13.543751121726206	2	0.00541
MAG207_contig_1222_893	tpm	Glc	PELW	3	3	-2.9528611268592373	2	0.0981
MAG207_contig_1222_901	tpm	Glc	PELW	3	3	-1.229656461807635	2	0.344
MAG207_contig_1222_920	tpm	Glc	PELW	3	3	-5.160298747648056	2	0.0356
MAG207_contig_1222_933	tpm	Glc	PELW	3	3	-3.886184293651608	2	0.0603
MAG207_contig_1222_940	tpm	Glc	PELW	3	3	-7.689113391573821	2	0.0165
MAG207_contig_1222_969	tpm	Glc	PELW	3	3	-5.362582668237225	2	0.0331
MAG207_contig_1242_1014	tpm	Glc	PELW	3	3	-0.541311053140581	2	0.643
MAG207_contig_1242_1024	tpm	Glc	PELW	3	3	-3.417652474528957	2	0.076
MAG207_contig_1242_1071	tpm	Glc	PELW	3	3	4.636222611474195	2	0.0435
MAG207_contig_1242_1086	tpm	Glc	PELW	3	3	-9.810861751355056	2	0.0102
MAG207_contig_1242_11	tpm	Glc	PELW	3	3	-3.798297765243034	2	0.0629
MAG207_contig_1242_1110	tpm	Glc	PELW	3	3	-4.268018872445	2	0.0508
MAG207_contig_1242_1124	tpm	Glc	PELW	3	3	-5.351917147356125	2	0.0332
MAG207_contig_1242_1135	tpm	Glc	PELW	3	3	-4.51513879907145	2	0.0457
MAG207_contig_1242_115	tpm	Glc	PELW	3	3	-0.29634147825979	2	0.795
MAG207_contig_1242_1151	tpm	Glc	PELW	3	3	-4.73788629104587	2	0.0418
MAG207_contig_1242_1154	tpm	Glc	PELW	3	3	-9.59804941042486	2	0.0107
MAG207_contig_1242_1283	tpm	Glc	PELW	3	3	-2.583243861489403	2	0.123
MAG207_contig_1242_1285	tpm	Glc	PELW	3	3	-3.2792082767696926	2	0.0818
MAG207_contig_1242_1288	tpm	Glc	PELW	3	3	-2.960367169415515	2	0.0977
MAG207_contig_1242_1289	tpm	Glc	PELW	3	3	-3.78288130901408	2	0.0633
MAG207_contig_1242_1290	tpm	Glc	PELW	3	3	-4.2393014654814225	2	0.0514
MAG207_contig_1242_1292	tpm	Glc	PELW	3	3	-5.950185215871143	2	0.0271
MAG207_contig_1242_1296	tpm	Glc	PELW	3	3	-13.909932576051078	2	0.00513
MAG207_contig_1242_1299	tpm	Glc	PELW	3	3	-8.214999138923734	2	0.0145
MAG207_contig_1242_1300	tpm	Glc	PELW	3	3	-3.858923788898814	2	0.0611
MAG207_contig_1242_1301	tpm	Glc	PELW	3	3	-3.201151844616924	2	0.0853
MAG207_contig_1242_1302	tpm	Glc	PELW	3	3	-4.363605610047982	2	0.0487
MAG207_contig_1242_1303	tpm	Glc	PELW	3	3	-3.1342746530649874	2	0.0885
MAG207_contig_1242_1308	tpm	Glc	PELW	3	3	-2.7186741270989905	2	0.113
MAG207_contig_1242_1312	tpm	Glc	PELW	3	3	-3.09590434856306	2	0.0904
MAG207_contig_1242_1326	tpm	Glc	PELW	3	3	-9.07670878253199	2	0.0119
MAG207_contig_1242_1329	tpm	Glc	PELW	3	3	-3.4910999183833757	2	0.0732
MAG207_contig_1242_1335	tpm	Glc	PELW	3	3	-6.203829689711513	2	0.025
MAG207_contig_1242_1355	tpm	Glc	PELW	3	3	-9.347790641530347	2	0.0113
MAG207_contig_1242_1382	tpm	Glc	PELW	3	3	-0.8774268947635123	2	0.473
MAG207_contig_1242_1386	tpm	Glc	PELW	3	3	-19.995721932154666	2	0.00249
MAG207_contig_1242_1468	tpm	Glc	PELW	3	3	-3.5307439869074577	2	0.0717
MAG207_contig_1242_164	tpm	Glc	PELW	3	3	5.3810244190973044	2	0.0328
MAG207_contig_1242_1665	tpm	Glc	PELW	3	3	-1.2127523736695938	2	0.349
MAG207_contig_1242_1702	tpm	Glc	PELW	3	3	0.2352425951383663	2	0.836
MAG207_contig_1242_1723	tpm	Glc	PELW	3	3	-6.29666550428279	2	0.0243
MAG207_contig_1242_1866	tpm	Glc	PELW	3	3	-15.818598275588869	2	0.00397
MAG207_contig_1242_19	tpm	Glc	PELW	3	3	-6.808184420259827	2	0.0209
MAG207_contig_1242_1914	tpm	Glc	PELW	3	3	-0.5231415092944012	2	0.653
MAG207_contig_1242_1918	tpm	Glc	PELW	3	3	-3.9653785174608225	2	0.0581
MAG207_contig_1242_1919	tpm	Glc	PELW	3	3	-4.357254995719234	2	0.0488
MAG207_contig_1242_1920	tpm	Glc	PELW	3	3	-5.9126744456772515	2	0.0274
MAG207_contig_1242_1975	tpm	Glc	PELW	3	3	-3.582000536143784	2	0.0699
MAG207_contig_1242_2010	tpm	Glc	PELW	3	3	-4.660382381769444	2	0.0431
MAG207_contig_1242_2029	tpm	Glc	PELW	3	3	-4.063323724777673	2	0.0556
MAG207_contig_1242_2030	tpm	Glc	PELW	3	3	-6.205559976303034	2	0.025
MAG207_contig_1242_2040	tpm	Glc	PELW	3	3	-6.907222671039758	2	0.0203
MAG207_contig_1242_2095	tpm	Glc	PELW	3	3	0.26333038306224676	2	0.817
MAG207_contig_1242_2099	tpm	Glc	PELW	3	3	-6.626043827746307	2	0.022
MAG207_contig_1242_2120	tpm	Glc	PELW	3	3	3.6894917423110973	2	0.0662
MAG207_contig_1242_213	tpm	Glc	PELW	3	3	-4.841145600620916	2	0.0401
MAG207_contig_1242_2160	tpm	Glc	PELW	3	3	6.01085029514546	2	0.0266
MAG207_contig_1242_2173	tpm	Glc	PELW	3	3	-2.70586158201661	2	0.114
MAG207_contig_1242_2176	tpm	Glc	PELW	3	3	18.74011130881502	2	0.00284
MAG207_contig_1242_274	tpm	Glc	PELW	3	3	-2.237190031936693	2	0.155
MAG207_contig_1242_28	tpm	Glc	PELW	3	3	-6.211831005552118	2	0.0249
MAG207_contig_1242_294	tpm	Glc	PELW	3	3	7.9446037152252575	2	0.0155
MAG207_contig_1242_301	tpm	Glc	PELW	3	3	-5.341557751623646	2	0.0333
MAG207_contig_1242_343	tpm	Glc	PELW	3	3	-15.08477043233522	2	0.00437
MAG207_contig_1242_370	tpm	Glc	PELW	3	3	-13.21182800023861	2	0.00568
MAG207_contig_1242_384	tpm	Glc	PELW	3	3	-2.1842296515299924	2	0.161
MAG207_contig_1242_389	tpm	Glc	PELW	3	3	-0.6614904227896986	2	0.576
MAG207_contig_1242_390	tpm	Glc	PELW	3	3	4.179788385002364	2	0.0528
MAG207_contig_1242_471	tpm	Glc	PELW	3	3	-1.8581653510943401	2	0.204
MAG207_contig_1242_478	tpm	Glc	PELW	3	3	-3.0349196586889255	2	0.0936
MAG207_contig_1242_517	tpm	Glc	PELW	3	3	-2.395486631074558	2	0.139
MAG207_contig_1242_54	tpm	Glc	PELW	3	3	21.29312277846899	2	0.0022
MAG207_contig_1242_563	tpm	Glc	PELW	3	3	-0.8449993350105589	2	0.487
MAG207_contig_1242_6	tpm	Glc	PELW	3	3	-5.355294822509418	2	0.0331
MAG207_contig_1242_621	tpm	Glc	PELW	3	3	-2.947571517365332	2	0.0984
MAG207_contig_1242_665	tpm	Glc	PELW	3	3	-3.9168069337359737	2	0.0594
MAG207_contig_1242_702	tpm	Glc	PELW	3	3	-0.12471810681210757	2	0.912
MAG207_contig_1242_704	tpm	Glc	PELW	3	3	-1.4602678465872767	2	0.282
MAG207_contig_1242_705	tpm	Glc	PELW	3	3	-1.2409867480055712	2	0.34
MAG207_contig_1242_756	tpm	Glc	PELW	3	3	-2.293594169846168	2	0.149
MAG207_contig_1242_780	tpm	Glc	PELW	3	3	-5.213730049591948	2	0.0349
MAG207_contig_1242_817	tpm	Glc	PELW	3	3	-2.7184491205104844	2	0.113
MAG207_contig_1242_884	tpm	Glc	PELW	3	3	-27.89986897220556	2	0.00128
MAG207_contig_1242_885	tpm	Glc	PELW	3	3	-4.299757579081522	2	0.0501
MAG207_contig_1242_888	tpm	Glc	PELW	3	3	-4.045725518112826	2	0.056
MAG207_contig_1242_942	tpm	Glc	PELW	3	3	-1.9193665871025	2	0.195
MAG207_contig_1242_948	tpm	Glc	PELW	3	3	-0.1730600407057391	2	0.879
MAG207_contig_1242_969	tpm	Glc	PELW	3	3	1.2638451433928233	2	0.334
MAG207_contig_1341_4	tpm	Glc	PELW	3	3	-3.678786874206678	2	0.0666
MAG207_contig_1341_5	tpm	Glc	PELW	3	3	-2.8242237681203304	2	0.106
MAG207_contig_1341_8	tpm	Glc	PELW	3	3	-6.356517150807395	2	0.0239
MAG207_contig_632_116	tpm	Glc	PELW	3	3	-3.4603957202975435	2	0.0743
MAG207_contig_632_132	tpm	Glc	PELW	3	3	-3.412977447086769	2	0.0762
MAG207_contig_632_146	tpm	Glc	PELW	3	3	27.85800643825777	2	0.00129
MAG207_contig_632_177	tpm	Glc	PELW	3	3	-2.670110721775822	2	0.116
MAG207_contig_632_181	tpm	Glc	PELW	3	3	-5.045339993596571	2	0.0371
MAG207_contig_632_215	tpm	Glc	PELW	3	3	-0.6519682220720716	2	0.581
MAG207_contig_632_218	tpm	Glc	PELW	3	3	-6.126812102362851	2	0.0256
MAG207_contig_632_234	tpm	Glc	PELW	3	3	-6.115405142757598	2	0.0257
MAG207_contig_632_267	tpm	Glc	PELW	3	3	-7.062186619276952	2	0.0195
MAG207_contig_632_296	tpm	Glc	PELW	3	3	-6.824467386059583	2	0.0208
MAG207_contig_632_316	tpm	Glc	PELW	3	3	-4.60845819136975	2	0.044
MAG207_contig_632_358	tpm	Glc	PELW	3	3	-0.6782595573139552	2	0.568
MAG207_contig_632_366	tpm	Glc	PELW	3	3	-1.6922588503403626	2	0.233
MAG207_contig_632_376	tpm	Glc	PELW	3	3	6.154218771308778	2	0.0254
MAG207_contig_632_388	tpm	Glc	PELW	3	3	2.3758267715709565	2	0.141
MAG208_contig_1235_20	tpm	Glc	PELW	3	3	0.4327546534831116	2	0.707
MAG208_contig_1331_19	tpm	Glc	PELW	3	3	-1.4018260299691434	2	0.296
MAG208_contig_1488_4	tpm	Glc	PELW	3	3	0.09617233798071205	2	0.932
MAG208_contig_1565_14	tpm	Glc	PELW	3	3	0.9691011536264547	2	0.435
MAG208_contig_345_28	tpm	Glc	PELW	3	3	1.1517507185219267	2	0.369
MAG209_contig_100_456	tpm	Glc	PELW	3	3	-2.4616122384966874	2	0.133
MAG209_contig_100_468	tpm	Glc	PELW	3	3	0.0536728417010307	2	0.962
MAG209_contig_100_469	tpm	Glc	PELW	3	3	0.5670104557810436	2	0.628
MAG209_contig_100_475	tpm	Glc	PELW	3	3	-3.4508515812893377	2	0.0747
MAG209_contig_155_102	tpm	Glc	PELW	3	3	0.8906303046750773	2	0.467
MAG209_contig_155_114	tpm	Glc	PELW	3	3	1.7837702007951366	2	0.216
MAG209_contig_155_48	tpm	Glc	PELW	3	3	1.4110696927627617	2	0.294
MAG209_contig_241_1129	tpm	Glc	PELW	3	3	0.2923682036079296	2	0.798
MAG209_contig_241_137	tpm	Glc	PELW	3	3	-1.913608123043202	2	0.196
MAG209_contig_241_1527	tpm	Glc	PELW	3	3	0.9084403807155852	2	0.46
MAG209_contig_241_1673	tpm	Glc	PELW	3	3	2.4752683545322998	2	0.132
MAG209_contig_241_2	tpm	Glc	PELW	3	3	-13.316287634045255	2	0.00559
MAG209_contig_241_976	tpm	Glc	PELW	3	3	4.883862192765616	2	0.0395
MAG209_contig_607_351	tpm	Glc	PELW	3	3	0.2532472530830804	2	0.824
MAG209_contig_607_354	tpm	Glc	PELW	3	3	0.6047298704583697	2	0.607
MAG209_contig_67_149	tpm	Glc	PELW	3	3	-3.7796831623622102	2	0.0634
MAG209_contig_729_132	tpm	Glc	PELW	3	3	1.6551358276480135	2	0.24
MAG209_contig_729_23	tpm	Glc	PELW	3	3	-0.22916937952922734	2	0.84
MAG209_contig_99_139	tpm	Glc	PELW	3	3	1.6213078230148934	2	0.246
MAG210_contig_1111_103	tpm	Glc	PELW	3	3	2.87491473626919	2	0.103
MAG210_contig_1151_1	tpm	Glc	PELW	3	3	1.389533260636414	2	0.299
MAG210_contig_1151_115	tpm	Glc	PELW	3	3	-0.6272062337675732	2	0.595
MAG210_contig_1151_147	tpm	Glc	PELW	3	3	-1.4737796487960344	2	0.278
MAG210_contig_1151_148	tpm	Glc	PELW	3	3	-4.372429339004405	2	0.0485
MAG210_contig_1151_149	tpm	Glc	PELW	3	3	-2.940730998682864	2	0.0988
MAG210_contig_1151_200	tpm	Glc	PELW	3	3	-0.8614267753135344	2	0.48
MAG210_contig_1151_228	tpm	Glc	PELW	3	3	0.3067816776314255	2	0.788
MAG210_contig_1151_239	tpm	Glc	PELW	3	3	0.1406837230827846	2	0.901
MAG210_contig_1151_241	tpm	Glc	PELW	3	3	-4.604595916561208	2	0.0441
MAG210_contig_1151_243	tpm	Glc	PELW	3	3	0.23482832842805626	2	0.836
MAG210_contig_1151_263	tpm	Glc	PELW	3	3	-6.519856923363452	2	0.0227
MAG210_contig_1151_303	tpm	Glc	PELW	3	3	2.026303238962457	2	0.18
MAG210_contig_1151_304	tpm	Glc	PELW	3	3	-0.969749916524595	2	0.434
MAG210_contig_1151_312	tpm	Glc	PELW	3	3	0.39356187395205555	2	0.732
MAG210_contig_1246_16	tpm	Glc	PELW	3	3	7.752569917709089	2	0.0162
MAG210_contig_1246_64	tpm	Glc	PELW	3	3	0.8057697399140418	2	0.505
MAG210_contig_1365_114	tpm	Glc	PELW	3	3	-0.4338148383253829	2	0.707
MAG210_contig_1365_119	tpm	Glc	PELW	3	3	1.3815403604902212	2	0.301
MAG210_contig_1365_141	tpm	Glc	PELW	3	3	-0.8416716480639447	2	0.489
MAG210_contig_1365_161	tpm	Glc	PELW	3	3	-1.532323862970845	2	0.265
MAG210_contig_1365_244	tpm	Glc	PELW	3	3	-1.0437573510295148	2	0.406
MAG210_contig_1365_34	tpm	Glc	PELW	3	3	-3.4378628220971366	2	0.0752
MAG210_contig_1435_162	tpm	Glc	PELW	3	3	0.05884593943771857	2	0.958
MAG210_contig_1435_164	tpm	Glc	PELW	3	3	-2.281675027007564	2	0.15
MAG210_contig_1435_255	tpm	Glc	PELW	3	3	-10.318868023663645	2	0.00926
MAG210_contig_1435_266	tpm	Glc	PELW	3	3	-0.6641478616923207	2	0.575
MAG210_contig_1435_267	tpm	Glc	PELW	3	3	0.8397245809766396	2	0.489
MAG210_contig_1435_65	tpm	Glc	PELW	3	3	0.5577488850514385	2	0.633
MAG210_contig_1435_67	tpm	Glc	PELW	3	3	-0.6136912814492343	2	0.602
MAG210_contig_1435_69	tpm	Glc	PELW	3	3	-2.06743449041262	2	0.175
MAG210_contig_1435_7	tpm	Glc	PELW	3	3	0.35627870778756804	2	0.756
MAG210_contig_1435_70	tpm	Glc	PELW	3	3	-1.4887705716337507	2	0.275
MAG210_contig_1435_77	tpm	Glc	PELW	3	3	2.854079723181895	2	0.104
MAG210_contig_1435_89	tpm	Glc	PELW	3	3	3.6169645515461752	2	0.0687
MAG210_contig_1504_110	tpm	Glc	PELW	3	3	2.6152261712878144	2	0.12
MAG210_contig_1504_127	tpm	Glc	PELW	3	3	22.34321747705163	2	0.002
MAG210_contig_1504_49	tpm	Glc	PELW	3	3	1.1389892100156893	2	0.373
MAG210_contig_1504_62	tpm	Glc	PELW	3	3	-3.757351859955922	2	0.0641
MAG210_contig_1504_66	tpm	Glc	PELW	3	3	-5.993242228579215	2	0.0267
MAG210_contig_1527_49	tpm	Glc	PELW	3	3	1.6231203875896953	2	0.246
MAG210_contig_1537_65	tpm	Glc	PELW	3	3	-3.784394174268163	2	0.0633
MAG210_contig_1537_68	tpm	Glc	PELW	3	3	-8.49113812456883	2	0.0136
MAG210_contig_1537_79	tpm	Glc	PELW	3	3	-1.0477905323839676	2	0.405
MAG210_contig_1538_178	tpm	Glc	PELW	3	3	-0.31891466581671657	2	0.78
MAG210_contig_1538_184	tpm	Glc	PELW	3	3	-2.2906256270864365	2	0.149
MAG210_contig_1538_19	tpm	Glc	PELW	3	3	-1.4283474620830516	2	0.289
MAG210_contig_1538_20	tpm	Glc	PELW	3	3	-4.041482867979998	2	0.0561
MAG210_contig_1538_232	tpm	Glc	PELW	3	3	-6.008089597359201	2	0.0266
MAG210_contig_1538_238	tpm	Glc	PELW	3	3	-4.570745647379639	2	0.0447
MAG210_contig_1538_244	tpm	Glc	PELW	3	3	-4.046917467359409	2	0.056
MAG210_contig_1538_245	tpm	Glc	PELW	3	3	-1.5815527889091583	2	0.255
MAG210_contig_1538_246	tpm	Glc	PELW	3	3	0.026284073001346907	2	0.981
MAG210_contig_1538_248	tpm	Glc	PELW	3	3	-0.2974507073128681	2	0.794
MAG210_contig_1538_249	tpm	Glc	PELW	3	3	-1.1793739278949273	2	0.36
MAG210_contig_1538_262	tpm	Glc	PELW	3	3	-1.2000199748304725	2	0.353
MAG210_contig_1538_264	tpm	Glc	PELW	3	3	-0.4461550326630574	2	0.699
MAG210_contig_1538_265	tpm	Glc	PELW	3	3	-2.8021818648723738	2	0.107
MAG210_contig_1538_271	tpm	Glc	PELW	3	3	-0.8473408216902125	2	0.486
MAG210_contig_1538_274	tpm	Glc	PELW	3	3	0.26508007495327435	2	0.816
MAG210_contig_1538_275	tpm	Glc	PELW	3	3	-26.599483115908566	2	0.00141
MAG210_contig_1538_278	tpm	Glc	PELW	3	3	-15.212750185465092	2	0.00429
MAG210_contig_1538_283	tpm	Glc	PELW	3	3	-2.4945730047665213	2	0.13
MAG210_contig_1538_305	tpm	Glc	PELW	3	3	0.5542671975531662	2	0.635
MAG210_contig_1538_418	tpm	Glc	PELW	3	3	0.7299168043257033	2	0.541
MAG210_contig_1538_466	tpm	Glc	PELW	3	3	-0.7813106433305111	2	0.516
MAG210_contig_1538_471	tpm	Glc	PELW	3	3	-1.8410390039112494	2	0.207
MAG210_contig_1604_111	tpm	Glc	PELW	3	3	1.7486161351566514	2	0.222
