transcript_id	.y.	group1	group2	n1	n2	statistic	df	p
MAG13003_contig_24_4530	tpm	C30	Glc	3	3	11.32399467629219	2	0.00771
MAG13003_contig_24_4531	tpm	C30	Glc	3	3	9.300709299389426	2	0.0114
MAG13003_contig_24_4532	tpm	C30	Glc	3	3	9.77709971689457	2	0.0103
MAG13003_contig_24_4533	tpm	C30	Glc	3	3	5.50634380411717	2	0.0314
MAG13003_contig_24_4534	tpm	C30	Glc	3	3	4.7318326768513295	2	0.0419
MAG13003_contig_24_4535	tpm	C30	Glc	3	3	6.183519989448897	2	0.0252
MAG13003_contig_24_4536	tpm	C30	Glc	3	3	4.799313418260261	2	0.0408
MAG13003_contig_24_4537	tpm	C30	Glc	3	3	3.5674447770197655	2	0.0704
MAG13003_contig_24_4538	tpm	C30	Glc	3	3	3.160407615947622	2	0.0872
MAG13003_contig_24_4539	tpm	C30	Glc	3	3	6.381308946962968	2	0.0237
MAG13003_contig_24_454	tpm	C30	Glc	3	3	7.8415337918918615	2	0.0159
MAG13003_contig_24_4540	tpm	C30	Glc	3	3	31.8390237196495	2	9.85e-4
MAG13003_contig_24_4541	tpm	C30	Glc	3	3	8.0570377642277915	2	0.0151
MAG13003_contig_24_4542	tpm	C30	Glc	3	3	9.158072778979133	2	0.0117
MAG13003_contig_24_4543	tpm	C30	Glc	3	3	9.94831369029456	2	0.00995
MAG13003_contig_24_4545	tpm	C30	Glc	3	3	5.343345696611532	2	0.0333
MAG13003_contig_24_4546	tpm	C30	Glc	3	3	9.449000309219203	2	0.011
MAG13003_contig_24_4547	tpm	C30	Glc	3	3	6.053285882790847	2	0.0262
MAG13003_contig_24_4548	tpm	C30	Glc	3	3	7.373544692070636	2	0.0179
MAG13003_contig_24_4549	tpm	C30	Glc	3	3	8.445553251424764	2	0.0137
MAG13003_contig_24_455	tpm	C30	Glc	3	3	9.479686182456017	2	0.0109
MAG13003_contig_24_4550	tpm	C30	Glc	3	3	20.702075625653475	2	0.00233
MAG13003_contig_24_4551	tpm	C30	Glc	3	3	6.461228172139989	2	0.0231
MAG13003_contig_24_4552	tpm	C30	Glc	3	3	39.297901158512246	2	6.47e-4
MAG13003_contig_24_4553	tpm	C30	Glc	3	3	20.302958390935423	2	0.00242
MAG13003_contig_24_4554	tpm	C30	Glc	3	3	5.182643645568304	2	0.0353
MAG13003_contig_24_4555	tpm	C30	Glc	3	3	20.489052519296866	2	0.00237
MAG13003_contig_24_4556	tpm	C30	Glc	3	3	7.3372520969831765	2	0.0181
MAG13003_contig_24_4557	tpm	C30	Glc	3	3	8.106861603068685	2	0.0149
MAG13003_contig_24_4558	tpm	C30	Glc	3	3	4.779845802870579	2	0.0411
MAG13003_contig_24_456	tpm	C30	Glc	3	3	9.715150329847072	2	0.0104
MAG13003_contig_24_4560	tpm	C30	Glc	3	3	15.46005790749749	2	0.00416
MAG13003_contig_24_4561	tpm	C30	Glc	3	3	10.326111921055423	2	0.00925
MAG13003_contig_24_4562	tpm	C30	Glc	3	3	6.67760790627563	2	0.0217
MAG13003_contig_24_4563	tpm	C30	Glc	3	3	21.220723136708838	2	0.00221
MAG13003_contig_24_4565	tpm	C30	Glc	3	3	41.62588561745743	2	5.77e-4
MAG13003_contig_24_4566	tpm	C30	Glc	3	3	8.506910703118276	2	0.0135
MAG13003_contig_24_4567	tpm	C30	Glc	3	3	4.0161533545903945	2	0.0568
MAG13003_contig_24_4568	tpm	C30	Glc	3	3	4.230630456627113	2	0.0516
MAG13003_contig_24_4569	tpm	C30	Glc	3	3	7.157921767810199	2	0.019
MAG13003_contig_24_457	tpm	C30	Glc	3	3	17.206343180086318	2	0.00336
MAG13003_contig_24_4570	tpm	C30	Glc	3	3	5.9988802797222025	2	0.0267
MAG13003_contig_24_4571	tpm	C30	Glc	3	3	11.223519444354356	2	0.00785
MAG13003_contig_24_4572	tpm	C30	Glc	3	3	8.59563944809498	2	0.0133
MAG13003_contig_24_4573	tpm	C30	Glc	3	3	7.9092220110338625	2	0.0156
MAG13003_contig_24_4574	tpm	C30	Glc	3	3	10.440773272474182	2	0.00905
MAG13003_contig_24_4575	tpm	C30	Glc	3	3	11.109835322563143	2	0.008
MAG13003_contig_24_4576	tpm	C30	Glc	3	3	6.920297509337104	2	0.0202
MAG13003_contig_24_4577	tpm	C30	Glc	3	3	7.75026945450018	2	0.0162
MAG13003_contig_24_4578	tpm	C30	Glc	3	3	16.488390190638317	2	0.00366
MAG13003_contig_24_4579	tpm	C30	Glc	3	3	8.48506232634086	2	0.0136
MAG13003_contig_24_458	tpm	C30	Glc	3	3	12.225922741289631	2	0.00662
MAG13003_contig_24_4580	tpm	C30	Glc	3	3	19.181132290349062	2	0.00271
MAG13003_contig_24_4581	tpm	C30	Glc	3	3	8.493892219056825	2	0.0136
MAG13003_contig_24_4582	tpm	C30	Glc	3	3	14.554514444455709	2	0.00469
MAG13003_contig_24_4583	tpm	C30	Glc	3	3	6.516181458752567	2	0.0228
MAG13003_contig_24_4584	tpm	C30	Glc	3	3	5.235925820191454	2	0.0346
MAG13003_contig_24_4585	tpm	C30	Glc	3	3	9.450605630251758	2	0.011
MAG13003_contig_24_4586	tpm	C30	Glc	3	3	8.50401103932368	2	0.0135
MAG13003_contig_24_4587	tpm	C30	Glc	3	3	10.67396059646777	2	0.00866
MAG13003_contig_24_4588	tpm	C30	Glc	3	3	21.290185293666724	2	0.0022
MAG13003_contig_24_4589	tpm	C30	Glc	3	3	5.92440539116629	2	0.0273
MAG13003_contig_24_459	tpm	C30	Glc	3	3	6.959416709099149	2	0.02
MAG13003_contig_24_4590	tpm	C30	Glc	3	3	5.361926551282021	2	0.0331
MAG13003_contig_24_4591	tpm	C30	Glc	3	3	18.32534052766426	2	0.00296
MAG13003_contig_24_4592	tpm	C30	Glc	3	3	13.70262292646931	2	0.00528
MAG13003_contig_24_4593	tpm	C30	Glc	3	3	17.976881167443835	2	0.00308
MAG13003_contig_24_4594	tpm	C30	Glc	3	3	6.341713462289373	2	0.024
MAG13003_contig_24_4595	tpm	C30	Glc	3	3	18.48618426125286	2	0.00291
MAG13003_contig_24_4596	tpm	C30	Glc	3	3	5.668002005528401	2	0.0297
MAG13003_contig_24_4597	tpm	C30	Glc	3	3	6.081607122883651	2	0.026
MAG13003_contig_24_4598	tpm	C30	Glc	3	3	6.95628396680334	2	0.02
MAG13003_contig_24_4599	tpm	C30	Glc	3	3	7.413647958854177	2	0.0177
MAG13003_contig_24_460	tpm	C30	Glc	3	3	9.386401427091231	2	0.0112
MAG13003_contig_24_4600	tpm	C30	Glc	3	3	7.563327809858867	2	0.017
MAG13003_contig_24_4601	tpm	C30	Glc	3	3	116.76212383613345	2	7.33e-5
MAG13003_contig_24_4602	tpm	C30	Glc	3	3	7.111469689132849	2	0.0192
MAG13003_contig_24_4604	tpm	C30	Glc	3	3	7.391783642239254	2	0.0178
MAG13003_contig_24_4605	tpm	C30	Glc	3	3	23.747632793357436	2	0.00177
MAG13003_contig_24_4606	tpm	C30	Glc	3	3	21.258659004916264	2	0.00221
MAG13003_contig_24_4607	tpm	C30	Glc	3	3	8.2255931148331225	2	0.0145
MAG13003_contig_24_4608	tpm	C30	Glc	3	3	19.982914686872068	2	0.00249
MAG13003_contig_24_461	tpm	C30	Glc	3	3	53.08569868013992	2	3.55e-4
MAG13003_contig_24_4611	tpm	C30	Glc	3	3	55.849107993099146	2	3.2e-4
MAG13003_contig_24_4612	tpm	C30	Glc	3	3	5.876338313623177	2	0.0278
MAG13003_contig_24_4613	tpm	C30	Glc	3	3	7.331129828955791	2	0.0181
MAG13003_contig_24_4614	tpm	C30	Glc	3	3	4.147134710230639	2	0.0535
MAG13003_contig_24_462	tpm	C30	Glc	3	3	22.069765793377442	2	0.00205
MAG13003_contig_24_463	tpm	C30	Glc	3	3	3.382469266799308	2	0.0774
MAG13003_contig_24_464	tpm	C30	Glc	3	3	6.823547137213645	2	0.0208
MAG13003_contig_24_465	tpm	C30	Glc	3	3	5.111402719925296	2	0.0362
MAG13003_contig_24_466	tpm	C30	Glc	3	3	19.264566143460172	2	0.00268
MAG13003_contig_24_467	tpm	C30	Glc	3	3	57.76602957535688	2	3e-4
MAG13003_contig_24_468	tpm	C30	Glc	3	3	7.8298230853400215	2	0.0159
MAG13003_contig_24_469	tpm	C30	Glc	3	3	6.061096963364828	2	0.0262
MAG13003_contig_24_47	tpm	C30	Glc	3	3	6.593488410074175	2	0.0222
MAG13003_contig_24_470	tpm	C30	Glc	3	3	12.165962013831512	2	0.00669
MAG13003_contig_24_472	tpm	C30	Glc	3	3	7.748384017553303	2	0.0163
MAG13003_contig_24_473	tpm	C30	Glc	3	3	10.584667143890321	2	0.00881
MAG13003_contig_24_474	tpm	C30	Glc	3	3	18.171402493303376	2	0.00301
MAG13003_contig_24_475	tpm	C30	Glc	3	3	3.2060112921323007	2	0.0851
MAG13003_contig_24_476	tpm	C30	Glc	3	3	3.326770698446171	2	0.0797
MAG13003_contig_24_477	tpm	C30	Glc	3	3	14.686335598448405	2	0.0046
MAG13003_contig_24_480	tpm	C30	Glc	3	3	7.3428572337879325	2	0.018
MAG13003_contig_24_481	tpm	C30	Glc	3	3	7.18092334319744	2	0.0188
MAG13003_contig_24_482	tpm	C30	Glc	3	3	22.474496556684468	2	0.00197
MAG13003_contig_24_483	tpm	C30	Glc	3	3	7.414329112077074	2	0.0177
MAG13003_contig_24_484	tpm	C30	Glc	3	3	16.175568713128055	2	0.0038
MAG13003_contig_24_485	tpm	C30	Glc	3	3	11.419151941153125	2	0.00758
MAG13003_contig_24_487	tpm	C30	Glc	3	3	70.05223937105252	2	2.04e-4
MAG13003_contig_24_488	tpm	C30	Glc	3	3	3.601345107829616	2	0.0692
MAG13003_contig_24_489	tpm	C30	Glc	3	3	6.6801861060410745	2	0.0217
MAG13003_contig_24_490	tpm	C30	Glc	3	3	5.33638136783518	2	0.0334
MAG13003_contig_24_491	tpm	C30	Glc	3	3	9.002728165339578	2	0.0121
MAG13003_contig_24_492	tpm	C30	Glc	3	3	15.690428320894567	2	0.00404
MAG13003_contig_24_493	tpm	C30	Glc	3	3	8.402973431170603	2	0.0139
MAG13003_contig_24_494	tpm	C30	Glc	3	3	29.239441315198043	2	0.00117
MAG13003_contig_24_495	tpm	C30	Glc	3	3	8.495858502910057	2	0.0136
MAG13003_contig_24_496	tpm	C30	Glc	3	3	13.064216839616126	2	0.00581
MAG13003_contig_24_497	tpm	C30	Glc	3	3	11.819513066266449	2	0.00708
MAG13003_contig_24_498	tpm	C30	Glc	3	3	3.79423984314936	2	0.063
MAG13003_contig_24_499	tpm	C30	Glc	3	3	10.212495245642405	2	0.00945
MAG13003_contig_24_5	tpm	C30	Glc	3	3	11.810166349092627	2	0.00709
MAG13003_contig_24_500	tpm	C30	Glc	3	3	11.643041601795472	2	0.0073
MAG13003_contig_24_501	tpm	C30	Glc	3	3	8.499991466310057	2	0.0136
MAG13003_contig_24_502	tpm	C30	Glc	3	3	11.475158393270673	2	0.00751
MAG13003_contig_24_503	tpm	C30	Glc	3	3	7.066191312092484	2	0.0194
MAG13003_contig_24_504	tpm	C30	Glc	3	3	15.22708936499654	2	0.00429
MAG13003_contig_24_505	tpm	C30	Glc	3	3	7.148903601700958	2	0.019
MAG13003_contig_24_506	tpm	C30	Glc	3	3	5.7870008249004306	2	0.0286
MAG13003_contig_24_508	tpm	C30	Glc	3	3	22.65490427141388	2	0.00194
MAG13003_contig_24_509	tpm	C30	Glc	3	3	4.939392936420334	2	0.0386
MAG13003_contig_24_51	tpm	C30	Glc	3	3	25.84990431585072	2	0.00149
MAG13003_contig_24_511	tpm	C30	Glc	3	3	11.451370581580614	2	0.00754
MAG13003_contig_24_513	tpm	C30	Glc	3	3	30.635111179186424	2	0.00106
MAG13003_contig_24_514	tpm	C30	Glc	3	3	14.772065533655887	2	0.00455
MAG13003_contig_24_515	tpm	C30	Glc	3	3	12.94788502829923	2	0.00591
MAG13003_contig_24_516	tpm	C30	Glc	3	3	13.221437285766081	2	0.00567
MAG13003_contig_24_517	tpm	C30	Glc	3	3	10.325563882339372	2	0.00925
MAG13003_contig_24_518	tpm	C30	Glc	3	3	7.29864815440643	2	0.0183
MAG13003_contig_24_519	tpm	C30	Glc	3	3	23.047298681801422	2	0.00188
MAG13003_contig_24_520	tpm	C30	Glc	3	3	9.138353250926068	2	0.0118
MAG13003_contig_24_521	tpm	C30	Glc	3	3	15.577682395449642	2	0.0041
MAG13003_contig_24_522	tpm	C30	Glc	3	3	10.420999291039319	2	0.00908
MAG13003_contig_24_523	tpm	C30	Glc	3	3	12.517101020589543	2	0.00632
MAG13003_contig_24_524	tpm	C30	Glc	3	3	16.039646509586518	2	0.00386
MAG13003_contig_24_525	tpm	C30	Glc	3	3	29.257145691753074	2	0.00117
MAG13003_contig_24_526	tpm	C30	Glc	3	3	6.408875030615435	2	0.0235
MAG13003_contig_24_527	tpm	C30	Glc	3	3	9.057639274009034	2	0.012
MAG13003_contig_24_528	tpm	C30	Glc	3	3	32.85938916396856	2	9.25e-4
MAG13003_contig_24_529	tpm	C30	Glc	3	3	15.90878121201993	2	0.00393
MAG13003_contig_24_530	tpm	C30	Glc	3	3	6.422533334856427	2	0.0234
MAG13003_contig_24_531	tpm	C30	Glc	3	3	7.4292758026134145	2	0.0176
MAG13003_contig_24_532	tpm	C30	Glc	3	3	7.8232127101873274	2	0.0159
MAG13003_contig_24_533	tpm	C30	Glc	3	3	7.204994167380927	2	0.0187
MAG13003_contig_24_534	tpm	C30	Glc	3	3	19.322832045732888	2	0.00267
MAG13003_contig_24_535	tpm	C30	Glc	3	3	7.343579932228145	2	0.018
MAG13003_contig_24_536	tpm	C30	Glc	3	3	10.072934190443647	2	0.00971
MAG13003_contig_24_537	tpm	C30	Glc	3	3	5.976028239785996	2	0.0269
MAG13003_contig_24_538	tpm	C30	Glc	3	3	5.500793844035522	2	0.0315
MAG13003_contig_24_539	tpm	C30	Glc	3	3	8.2109148734355	2	0.0145
MAG13003_contig_24_54	tpm	C30	Glc	3	3	23.596794944117203	2	0.00179
MAG13003_contig_24_540	tpm	C30	Glc	3	3	22.209459590584235	2	0.00202
MAG13003_contig_24_541	tpm	C30	Glc	3	3	8.315240712197939	2	0.0142
MAG13003_contig_24_543	tpm	C30	Glc	3	3	32.23059848938237	2	9.61e-4
MAG13003_contig_24_547	tpm	C30	Glc	3	3	13.33910579100705	2	0.00557
MAG13003_contig_24_548	tpm	C30	Glc	3	3	6.499381826113464	2	0.0229
MAG13003_contig_24_549	tpm	C30	Glc	3	3	8.828606614704642	2	0.0126
MAG13003_contig_24_55	tpm	C30	Glc	3	3	35.83317019459729	2	7.78e-4
MAG13003_contig_24_550	tpm	C30	Glc	3	3	8.335997615420737	2	0.0141
MAG13003_contig_24_551	tpm	C30	Glc	3	3	14.70438273233635	2	0.00459
MAG13003_contig_24_552	tpm	C30	Glc	3	3	8.325153942326256	2	0.0141
MAG13003_contig_24_553	tpm	C30	Glc	3	3	14.705054664124912	2	0.00459
MAG13003_contig_24_554	tpm	C30	Glc	3	3	13.87119412768298	2	0.00516
MAG13003_contig_24_555	tpm	C30	Glc	3	3	19.56089294434025	2	0.0026
MAG13003_contig_24_556	tpm	C30	Glc	3	3	11.254463231011526	2	0.0078
MAG13003_contig_24_557	tpm	C30	Glc	3	3	14.61531425495662	2	0.00465
MAG13003_contig_24_558	tpm	C30	Glc	3	3	17.23079531183219	2	0.00335
MAG13003_contig_24_560	tpm	C30	Glc	3	3	3.598476949290516	2	0.0693
MAG13003_contig_24_561	tpm	C30	Glc	3	3	20.924299611666072	2	0.00228
MAG13003_contig_24_562	tpm	C30	Glc	3	3	8.561443454130824	2	0.0134
MAG13003_contig_24_563	tpm	C30	Glc	3	3	20.27926314605681	2	0.00242
MAG13003_contig_24_564	tpm	C30	Glc	3	3	8.131640993310693	2	0.0148
MAG13003_contig_24_565	tpm	C30	Glc	3	3	13.950596099624176	2	0.0051
MAG13003_contig_24_566	tpm	C30	Glc	3	3	13.683861146463181	2	0.0053
MAG13003_contig_24_567	tpm	C30	Glc	3	3	41.578551527591486	2	5.78e-4
MAG13003_contig_24_568	tpm	C30	Glc	3	3	6.847300933357918	2	0.0207
MAG13003_contig_24_569	tpm	C30	Glc	3	3	2.2843185171961626	2	0.15
MAG13003_contig_24_570	tpm	C30	Glc	3	3	7.088415489403257	2	0.0193
MAG13003_contig_24_571	tpm	C30	Glc	3	3	8.44619004609353	2	0.0137
MAG13003_contig_24_572	tpm	C30	Glc	3	3	10.722748870492651	2	0.00859
MAG13003_contig_24_573	tpm	C30	Glc	3	3	20.241906110292522	2	0.00243
MAG13003_contig_24_574	tpm	C30	Glc	3	3	7.427805183562357	2	0.0176
MAG13003_contig_24_575	tpm	C30	Glc	3	3	11.95095964807303	2	0.00693
MAG13003_contig_24_576	tpm	C30	Glc	3	3	28.594369972566444	2	0.00122
MAG13003_contig_24_577	tpm	C30	Glc	3	3	17.811593062215728	2	0.00314
MAG13003_contig_24_578	tpm	C30	Glc	3	3	8.464160631576089	2	0.0137
MAG13003_contig_24_579	tpm	C30	Glc	3	3	18.680234848416436	2	0.00285
MAG13003_contig_24_58	tpm	C30	Glc	3	3	15.590025763478614	2	0.00409
MAG13003_contig_24_580	tpm	C30	Glc	3	3	5.022790742210265	2	0.0374
MAG13003_contig_24_581	tpm	C30	Glc	3	3	11.880650613146498	2	0.00701
MAG13003_contig_24_582	tpm	C30	Glc	3	3	18.75678665533151	2	0.00283
MAG13003_contig_24_583	tpm	C30	Glc	3	3	10.059840179002808	2	0.00974
MAG13003_contig_24_584	tpm	C30	Glc	3	3	6.244668066610391	2	0.0247
MAG13003_contig_24_585	tpm	C30	Glc	3	3	58.454285093929215	2	2.93e-4
MAG13003_contig_24_586	tpm	C30	Glc	3	3	4.379020930729664	2	0.0484
MAG13003_contig_24_587	tpm	C30	Glc	3	3	5.264262483949634	2	0.0342
MAG13003_contig_24_588	tpm	C30	Glc	3	3	9.6127696435225225	2	0.0106
MAG13003_contig_24_589	tpm	C30	Glc	3	3	2.551396934453419	2	0.125
MAG13003_contig_24_59	tpm	C30	Glc	3	3	3.6532434511492813	2	0.0674
MAG13003_contig_24_590	tpm	C30	Glc	3	3	13.111445163155711	2	0.00577
MAG13003_contig_24_592	tpm	C30	Glc	3	3	7.034178473506785	2	0.0196
MAG13003_contig_24_594	tpm	C30	Glc	3	3	10.05436709107155	2	0.00975
MAG13003_contig_24_595	tpm	C30	Glc	3	3	7.474331774805483	2	0.0174
MAG13003_contig_24_596	tpm	C30	Glc	3	3	8.60900558177869	2	0.0132
MAG13003_contig_24_597	tpm	C30	Glc	3	3	4.761647956208119	2	0.0414
MAG13003_contig_24_599	tpm	C30	Glc	3	3	7.439270826611873	2	0.0176
MAG13003_contig_24_6	tpm	C30	Glc	3	3	9.133701369767111	2	0.0118
MAG13003_contig_24_60	tpm	C30	Glc	3	3	16.05344360969126	2	0.00386
MAG13003_contig_24_602	tpm	C30	Glc	3	3	9.85521966351064	2	0.0101
MAG13003_contig_24_603	tpm	C30	Glc	3	3	11.21868766250908	2	0.00785
MAG13003_contig_24_606	tpm	C30	Glc	3	3	1.8880256573907115	2	0.2
MAG13003_contig_24_609	tpm	C30	Glc	3	3	4.0134323049987675	2	0.0568
MAG13003_contig_24_61	tpm	C30	Glc	3	3	7.876050952831265	2	0.0157
MAG13003_contig_24_610	tpm	C30	Glc	3	3	24.06634409813647	2	0.00172
MAG13003_contig_24_611	tpm	C30	Glc	3	3	22.80312394942887	2	0.00192
MAG13003_contig_24_613	tpm	C30	Glc	3	3	8.988178293580534	2	0.0122
MAG13003_contig_24_614	tpm	C30	Glc	3	3	5.988681924854633	2	0.0268
MAG13003_contig_24_615	tpm	C30	Glc	3	3	6.364494933607938	2	0.0238
MAG13003_contig_24_616	tpm	C30	Glc	3	3	6.445098003774471	2	0.0232
MAG13003_contig_24_617	tpm	C30	Glc	3	3	4.869158769380516	2	0.0397
MAG13003_contig_24_619	tpm	C30	Glc	3	3	4.230771127464726	2	0.0516
MAG13003_contig_24_620	tpm	C30	Glc	3	3	10.843479374887046	2	0.0084
MAG13003_contig_24_621	tpm	C30	Glc	3	3	23.56297816478241	2	0.0018
MAG13003_contig_24_622	tpm	C30	Glc	3	3	9.316667442724706	2	0.0113
MAG13003_contig_24_623	tpm	C30	Glc	3	3	13.447498119338272	2	0.00548
MAG13003_contig_24_625	tpm	C30	Glc	3	3	24.78462329844314	2	0.00162
MAG13003_contig_24_626	tpm	C30	Glc	3	3	15.711113407499848	2	0.00403
MAG13003_contig_24_627	tpm	C30	Glc	3	3	7.52391522598806	2	0.0172
MAG13003_contig_24_629	tpm	C30	Glc	3	3	10.38275489750091	2	0.00915
MAG13003_contig_24_63	tpm	C30	Glc	3	3	12.59576195249731	2	0.00624
MAG13003_contig_24_630	tpm	C30	Glc	3	3	24.666750278246266	2	0.00164
MAG13003_contig_24_631	tpm	C30	Glc	3	3	6.901095429009465	2	0.0204
MAG13003_contig_24_632	tpm	C30	Glc	3	3	5.183228518036044	2	0.0353
MAG13003_contig_24_633	tpm	C30	Glc	3	3	3.693312626656941	2	0.0661
MAG13003_contig_24_634	tpm	C30	Glc	3	3	6.445450323524277	2	0.0232
MAG13003_contig_24_635	tpm	C30	Glc	3	3	10.991473971088187	2	0.00818
MAG13003_contig_24_637	tpm	C30	Glc	3	3	9.170520415497846	2	0.0117
MAG13003_contig_24_642	tpm	C30	Glc	3	3	12.570588052883933	2	0.00627
MAG13003_contig_24_643	tpm	C30	Glc	3	3	19.269139284006407	2	0.00268
MAG13003_contig_24_644	tpm	C30	Glc	3	3	28.246447935625305	2	0.00125
MAG13003_contig_24_645	tpm	C30	Glc	3	3	3.155514385474998	2	0.0875
MAG13003_contig_24_646	tpm	C30	Glc	3	3	8.110527582914555	2	0.0149
MAG13003_contig_24_647	tpm	C30	Glc	3	3	10.421853082866608	2	0.00908
MAG13003_contig_24_65	tpm	C30	Glc	3	3	4.709098865745197	2	0.0423
MAG13003_contig_24_651	tpm	C30	Glc	3	3	9.224560731676219	2	0.0115
MAG13003_contig_24_652	tpm	C30	Glc	3	3	25.176816203534216	2	0.00157
MAG13003_contig_24_653	tpm	C30	Glc	3	3	7.655246862276106	2	0.0166
MAG13003_contig_24_654	tpm	C30	Glc	3	3	11.5337650356726	2	0.00743
MAG13003_contig_24_655	tpm	C30	Glc	3	3	11.684814985085797	2	0.00724
MAG13003_contig_24_656	tpm	C30	Glc	3	3	6.373068161872437	2	0.0237
MAG13003_contig_24_657	tpm	C30	Glc	3	3	3.9776018496209558	2	0.0578
MAG13003_contig_24_658	tpm	C30	Glc	3	3	28.039707792022668	2	0.00127
MAG13003_contig_24_659	tpm	C30	Glc	3	3	10.273345447352192	2	0.00934
MAG13003_contig_24_66	tpm	C30	Glc	3	3	13.125898273915862	2	0.00575
MAG13003_contig_24_660	tpm	C30	Glc	3	3	7.711929833681151	2	0.0164
MAG13003_contig_24_661	tpm	C30	Glc	3	3	12.996771490658244	2	0.00587
MAG13003_contig_24_662	tpm	C30	Glc	3	3	14.671493397967513	2	0.00461
MAG13003_contig_24_663	tpm	C30	Glc	3	3	3.653637150858335	2	0.0674
MAG13003_contig_24_664	tpm	C30	Glc	3	3	7.964221131524775	2	0.0154
MAG13003_contig_24_666	tpm	C30	Glc	3	3	58.78073538568108	2	2.89e-4
MAG13003_contig_24_667	tpm	C30	Glc	3	3	14.952783170492951	2	0.00444
MAG13003_contig_24_668	tpm	C30	Glc	3	3	51.86034651599842	2	3.72e-4
MAG13003_contig_24_669	tpm	C30	Glc	3	3	11.723632214359009	2	0.0072
MAG13003_contig_24_67	tpm	C30	Glc	3	3	7.46224829810098	2	0.0175
MAG13003_contig_24_670	tpm	C30	Glc	3	3	5.057107157454532	2	0.0369
MAG13003_contig_24_673	tpm	C30	Glc	3	3	8.967216003545644	2	0.0122
MAG13003_contig_24_675	tpm	C30	Glc	3	3	18.37959335685121	2	0.00295
MAG13003_contig_24_676	tpm	C30	Glc	3	3	22.06580436644755	2	0.00205
MAG13003_contig_24_677	tpm	C30	Glc	3	3	13.527332368805121	2	0.00542
MAG13003_contig_24_678	tpm	C30	Glc	3	3	527.020971498297	2	3.6e-6
MAG13003_contig_24_679	tpm	C30	Glc	3	3	7.43809425945024	2	0.0176
MAG13003_contig_24_68	tpm	C30	Glc	3	3	33.43969909970106	2	8.93e-4
MAG13003_contig_24_680	tpm	C30	Glc	3	3	44.26711137877889	2	5.1e-4
MAG13003_contig_24_681	tpm	C30	Glc	3	3	16.838472818730928	2	0.00351
MAG13003_contig_24_682	tpm	C30	Glc	3	3	7.725697880167433	2	0.0163
MAG13003_contig_24_684	tpm	C30	Glc	3	3	9.520086486692806	2	0.0109
MAG13003_contig_24_685	tpm	C30	Glc	3	3	12.411724774159032	2	0.00643
MAG13003_contig_24_688	tpm	C30	Glc	3	3	15.720828043041584	2	0.00402
MAG13003_contig_24_69	tpm	C30	Glc	3	3	6.389402560175631	2	0.0236
MAG13003_contig_24_690	tpm	C30	Glc	3	3	4.818729294051059	2	0.0405
MAG13003_contig_24_691	tpm	C30	Glc	3	3	15.31151277350404	2	0.00424
MAG13003_contig_24_692	tpm	C30	Glc	3	3	7.093955257304375	2	0.0193
MAG13003_contig_24_693	tpm	C30	Glc	3	3	13.929560778216304	2	0.00511
MAG13003_contig_24_694	tpm	C30	Glc	3	3	15.449043603040728	2	0.00416
MAG13003_contig_24_695	tpm	C30	Glc	3	3	7.644350408058937	2	0.0167
MAG13003_contig_24_696	tpm	C30	Glc	3	3	15.802315187653571	2	0.00398
MAG13003_contig_24_697	tpm	C30	Glc	3	3	5.522821996828242	2	0.0313
MAG13003_contig_24_698	tpm	C30	Glc	3	3	15.436324868175175	2	0.00417
MAG13003_contig_24_699	tpm	C30	Glc	3	3	6.305063461170291	2	0.0242
MAG13003_contig_24_700	tpm	C30	Glc	3	3	14.178709215170366	2	0.00494
MAG13003_contig_24_701	tpm	C30	Glc	3	3	10.435483979408387	2	0.00906
MAG13003_contig_24_702	tpm	C30	Glc	3	3	22.113143708383692	2	0.00204
MAG13003_contig_24_707	tpm	C30	Glc	3	3	227.8137675487672	2	1.93e-5
MAG13003_contig_24_708	tpm	C30	Glc	3	3	20.523573008113804	2	0.00237
MAG13003_contig_24_709	tpm	C30	Glc	3	3	8.81635299895425	2	0.0126
MAG13003_contig_24_71	tpm	C30	Glc	3	3	4.743094262065702	2	0.0417
MAG13003_contig_24_710	tpm	C30	Glc	3	3	12.250461319055248	2	0.0066
MAG13003_contig_24_711	tpm	C30	Glc	3	3	10.29063524180725	2	0.00931
MAG13003_contig_24_712	tpm	C30	Glc	3	3	3.9827328419618313	2	0.0576
MAG13003_contig_24_713	tpm	C30	Glc	3	3	5.373384390421386	2	0.0329
MAG13003_contig_24_714	tpm	C30	Glc	3	3	5.724481879155681	2	0.0292
MAG13003_contig_24_715	tpm	C30	Glc	3	3	5.4473080168553	2	0.0321
MAG13003_contig_24_716	tpm	C30	Glc	3	3	8.08059867950075	2	0.015
MAG13003_contig_24_717	tpm	C30	Glc	3	3	8.33814897130243	2	0.0141
MAG13003_contig_24_718	tpm	C30	Glc	3	3	9.730254012510805	2	0.0104
MAG13003_contig_24_719	tpm	C30	Glc	3	3	9.96908988451668	2	0.00991
MAG13003_contig_24_72	tpm	C30	Glc	3	3	11.122904771172756	2	0.00799
MAG13003_contig_24_720	tpm	C30	Glc	3	3	44.82825520746302	2	4.97e-4
MAG13003_contig_24_721	tpm	C30	Glc	3	3	5.851194167703688	2	0.028
MAG13003_contig_24_722	tpm	C30	Glc	3	3	4.817689144647689	2	0.0405
MAG13003_contig_24_723	tpm	C30	Glc	3	3	8.067951526309448	2	0.015
