transcript_id	.y.	group1	group2	n1	n2	statistic	df	p
MAG24003_contig_453_104	tpm	C40	Glc	3	3	-4.962232211413504	2	0.0383
MAG24003_contig_453_109	tpm	C40	Glc	3	3	-0.7349084125737392	2	0.539
MAG24003_contig_453_3	tpm	C40	Glc	3	3	4.191775070677767	2	0.0525
MAG24003_contig_453_33	tpm	C40	Glc	3	3	1.1232928774986455	2	0.378
MAG24003_contig_453_39	tpm	C40	Glc	3	3	13.009743315395253	2	0.00586
MAG24003_contig_453_4	tpm	C40	Glc	3	3	2.9157231254451603	2	0.1
MAG24003_contig_453_48	tpm	C40	Glc	3	3	6.244619377339524	2	0.0247
MAG24003_contig_453_61	tpm	C40	Glc	3	3	-19.28306254977596	2	0.00268
MAG24003_contig_453_65	tpm	C40	Glc	3	3	-0.37685993335005197	2	0.743
MAG24003_contig_453_69	tpm	C40	Glc	3	3	12.162712140805889	2	0.00669
MAG24003_contig_453_72	tpm	C40	Glc	3	3	10.50947565305229	2	0.00893
MAG24003_contig_453_87	tpm	C40	Glc	3	3	3.5722033193215106	2	0.0702
MAG24003_contig_453_93	tpm	C40	Glc	3	3	3.3639053726327828	2	0.0782
MAG24003_contig_49_29	tpm	C40	Glc	3	3	-1.0424987270271489	2	0.407
MAG24003_contig_526_108	tpm	C40	Glc	3	3	1.056629219585055	2	0.401
MAG24003_contig_526_116	tpm	C40	Glc	3	3	1.4903083146330491	2	0.275
MAG24003_contig_526_119	tpm	C40	Glc	3	3	4.186945651195582	2	0.0526
MAG24003_contig_526_122	tpm	C40	Glc	3	3	-18.423618264925064	2	0.00293
MAG24003_contig_526_127	tpm	C40	Glc	3	3	4.707250641748129	2	0.0423
MAG24003_contig_526_142	tpm	C40	Glc	3	3	-4.291462739376954	2	0.0502
MAG24003_contig_526_145	tpm	C40	Glc	3	3	0.4433203367389971	2	0.701
MAG24003_contig_526_16	tpm	C40	Glc	3	3	2.6128033362714564	2	0.121
MAG24003_contig_526_166	tpm	C40	Glc	3	3	-3.755900874815384	2	0.0641
MAG24003_contig_526_17	tpm	C40	Glc	3	3	-6.115691844209806	2	0.0257
MAG24003_contig_526_180	tpm	C40	Glc	3	3	0.34110791679182845	2	0.766
MAG24003_contig_526_181	tpm	C40	Glc	3	3	-0.6754182376777311	2	0.569
MAG24003_contig_526_203	tpm	C40	Glc	3	3	-4.008577239394135	2	0.057
MAG24003_contig_526_222	tpm	C40	Glc	3	3	-1.2861225107877496	2	0.327
MAG24003_contig_526_224	tpm	C40	Glc	3	3	1.255878124936915	2	0.336
MAG24003_contig_526_227	tpm	C40	Glc	3	3	-2.3850319273039147	2	0.14
MAG24003_contig_526_23	tpm	C40	Glc	3	3	1.6938911394081042	2	0.232
MAG24003_contig_526_24	tpm	C40	Glc	3	3	-2.6930545167436413	2	0.115
MAG24003_contig_526_29	tpm	C40	Glc	3	3	2.056151526068326	2	0.176
MAG24003_contig_526_37	tpm	C40	Glc	3	3	-2.939278194855172	2	0.0989
MAG24003_contig_526_46	tpm	C40	Glc	3	3	-2.5690804525922024	2	0.124
MAG24003_contig_526_5	tpm	C40	Glc	3	3	1.7806360882115198	2	0.217
MAG24003_contig_526_53	tpm	C40	Glc	3	3	-1.5910390769421545	2	0.253
MAG24003_contig_526_64	tpm	C40	Glc	3	3	-0.3467713318719748	2	0.762
MAG24003_contig_526_76	tpm	C40	Glc	3	3	2.089517664731558	2	0.172
MAG24003_contig_526_83	tpm	C40	Glc	3	3	-0.003527052309022461	2	0.998
MAG24003_contig_526_86	tpm	C40	Glc	3	3	-0.12541621862501537	2	0.912
MAG24003_contig_533_28	tpm	C40	Glc	3	3	32.66115376467456	2	9.36e-4
MAG24003_contig_533_30	tpm	C40	Glc	3	3	3.8040804047364403	2	0.0627
MAG24003_contig_533_36	tpm	C40	Glc	3	3	0.7814517202156477	2	0.516
MAG24003_contig_533_38	tpm	C40	Glc	3	3	-2.3218039100025982	2	0.146
MAG24003_contig_533_42	tpm	C40	Glc	3	3	5.584559928379029	2	0.0306
MAG24003_contig_533_44	tpm	C40	Glc	3	3	2.7821012645331367	2	0.109
MAG24003_contig_560_16	tpm	C40	Glc	3	3	0.4935641924251437	2	0.67
MAG24003_contig_560_29	tpm	C40	Glc	3	3	-0.204286992900493	2	0.857
MAG24003_contig_560_35	tpm	C40	Glc	3	3	-0.760927940937816	2	0.526
MAG24003_contig_605_25	tpm	C40	Glc	3	3	-3.3117741426107568	2	0.0803
MAG24003_contig_605_42	tpm	C40	Glc	3	3	0.48618285912484205	2	0.675
MAG24003_contig_605_47	tpm	C40	Glc	3	3	-2.340444132749753	2	0.144
MAG24003_contig_605_50	tpm	C40	Glc	3	3	7.193739601230912	2	0.0188
MAG24003_contig_605_51	tpm	C40	Glc	3	3	-0.0668304678084971	2	0.953
MAG24003_contig_637_103	tpm	C40	Glc	3	3	-1.7165252821415828	2	0.228
MAG24003_contig_637_105	tpm	C40	Glc	3	3	-2.696912912765652	2	0.114
MAG24003_contig_637_133	tpm	C40	Glc	3	3	-0.7868594869427913	2	0.514
MAG24003_contig_637_134	tpm	C40	Glc	3	3	10.347721266950956	2	0.00921
MAG24003_contig_637_149	tpm	C40	Glc	3	3	1.9508058423700252	2	0.19
MAG24003_contig_637_158	tpm	C40	Glc	3	3	1.7550615568047574	2	0.221
MAG24003_contig_637_161	tpm	C40	Glc	3	3	-0.07201927180459514	2	0.949
MAG24003_contig_637_31	tpm	C40	Glc	3	3	5.6143992801283025	2	0.0303
MAG24003_contig_637_40	tpm	C40	Glc	3	3	0.016845103190025964	2	0.988
MAG24003_contig_637_45	tpm	C40	Glc	3	3	3.4159884609080837	2	0.0761
MAG24003_contig_637_49	tpm	C40	Glc	3	3	2.0722019319313976	2	0.174
MAG24003_contig_637_54	tpm	C40	Glc	3	3	-0.362087728139452	2	0.752
MAG24003_contig_637_59	tpm	C40	Glc	3	3	-0.3598309376868693	2	0.753
MAG24003_contig_637_60	tpm	C40	Glc	3	3	-7.913972512569054	2	0.0156
MAG24003_contig_637_68	tpm	C40	Glc	3	3	7.689928767824929	2	0.0165
MAG24003_contig_637_70	tpm	C40	Glc	3	3	6.8657500182873905	2	0.0206
MAG24003_contig_637_72	tpm	C40	Glc	3	3	-1.8941368796473437	2	0.199
MAG24003_contig_637_73	tpm	C40	Glc	3	3	-6.876440661758798	2	0.0205
MAG24003_contig_637_75	tpm	C40	Glc	3	3	-0.5580980854407016	2	0.633
MAG24003_contig_637_98	tpm	C40	Glc	3	3	1.8873289230046568	2	0.2
MAG24003_contig_653_115	tpm	C40	Glc	3	3	14.48842494540906	2	0.00473
MAG24003_contig_653_117	tpm	C40	Glc	3	3	-3.7755869970606577	2	0.0635
MAG24003_contig_653_120	tpm	C40	Glc	3	3	11.62992916223205	2	0.00731
MAG24003_contig_653_122	tpm	C40	Glc	3	3	-0.2691027928287456	2	0.813
MAG24003_contig_653_127	tpm	C40	Glc	3	3	-1.2999023193314374	2	0.323
MAG24003_contig_653_14	tpm	C40	Glc	3	3	1.9014311599960065	2	0.198
MAG24003_contig_653_150	tpm	C40	Glc	3	3	4.975245175903552	2	0.0381
MAG24003_contig_653_151	tpm	C40	Glc	3	3	9.58035236156919	2	0.0107
MAG24003_contig_653_161	tpm	C40	Glc	3	3	0.48490778961376096	2	0.676
MAG24003_contig_653_166	tpm	C40	Glc	3	3	-2.1681279763961734	2	0.162
MAG24003_contig_653_174	tpm	C40	Glc	3	3	6.601159734269734	2	0.0222
MAG24003_contig_653_179	tpm	C40	Glc	3	3	-0.9267664329599178	2	0.452
MAG24003_contig_653_184	tpm	C40	Glc	3	3	4.364985436772332	2	0.0487
MAG24003_contig_653_33	tpm	C40	Glc	3	3	4.6005003254697	2	0.0441
MAG24003_contig_653_36	tpm	C40	Glc	3	3	0.7289324067368105	2	0.542
MAG24003_contig_653_40	tpm	C40	Glc	3	3	17.72161514699204	2	0.00317
MAG24003_contig_653_42	tpm	C40	Glc	3	3	-0.36862898580965536	2	0.748
MAG24003_contig_653_43	tpm	C40	Glc	3	3	-1.7143722948623081	2	0.229
MAG24003_contig_653_50	tpm	C40	Glc	3	3	4.615610727405163	2	0.0439
MAG24003_contig_653_51	tpm	C40	Glc	3	3	2.6895080110440297	2	0.115
MAG24003_contig_653_63	tpm	C40	Glc	3	3	-3.3187413557204075	2	0.08
MAG24003_contig_653_64	tpm	C40	Glc	3	3	1.209921439670177	2	0.35
MAG24003_contig_653_67	tpm	C40	Glc	3	3	0.44668363212522055	2	0.699
MAG24003_contig_653_71	tpm	C40	Glc	3	3	3.3493588555361677	2	0.0788
MAG24003_contig_653_74	tpm	C40	Glc	3	3	-2.1538592156377616	2	0.164
MAG24003_contig_653_76	tpm	C40	Glc	3	3	-2.496820269367664	2	0.13
MAG24003_contig_653_78	tpm	C40	Glc	3	3	2.582054833860277	2	0.123
MAG24003_contig_653_79	tpm	C40	Glc	3	3	0.5676631118995877	2	0.627
MAG24003_contig_653_88	tpm	C40	Glc	3	3	0.5373017058856601	2	0.645
MAG24003_contig_653_90	tpm	C40	Glc	3	3	2.47980512231982	2	0.131
MAG24003_contig_653_95	tpm	C40	Glc	3	3	7.671760643991808	2	0.0166
MAG24003_contig_657_105	tpm	C40	Glc	3	3	2.366276406575363	2	0.142
MAG24003_contig_657_122	tpm	C40	Glc	3	3	-16.645321642060754	2	0.00359
MAG24003_contig_657_134	tpm	C40	Glc	3	3	7.328726470469479	2	0.0181
MAG24003_contig_657_158	tpm	C40	Glc	3	3	4.1218825712845915	2	0.0541
MAG24003_contig_657_160	tpm	C40	Glc	3	3	0.4931080140027671	2	0.671
MAG24003_contig_657_173	tpm	C40	Glc	3	3	0.4142047119940798	2	0.719
MAG24003_contig_657_175	tpm	C40	Glc	3	3	-3.1188337988365054	2	0.0893
MAG24003_contig_657_180	tpm	C40	Glc	3	3	-3.540546254400219	2	0.0713
MAG24003_contig_657_206	tpm	C40	Glc	3	3	-4.623672156632719	2	0.0437
MAG24003_contig_657_207	tpm	C40	Glc	3	3	-6.589895493273738	2	0.0223
MAG24003_contig_657_208	tpm	C40	Glc	3	3	0.6815485702351	2	0.566
MAG24003_contig_657_213	tpm	C40	Glc	3	3	5.011050416333088	2	0.0376
MAG24003_contig_657_217	tpm	C40	Glc	3	3	8.576604808780356	2	0.0133
MAG24003_contig_657_219	tpm	C40	Glc	3	3	3.732793525215679	2	0.0649
MAG24003_contig_657_224	tpm	C40	Glc	3	3	-3.4636009455752976	2	0.0742
MAG24003_contig_657_225	tpm	C40	Glc	3	3	5.113255594769854	2	0.0362
MAG24003_contig_657_227	tpm	C40	Glc	3	3	-25.175885972926704	2	0.00157
MAG24003_contig_657_229	tpm	C40	Glc	3	3	14.550322090113367	2	0.00469
MAG24003_contig_657_230	tpm	C40	Glc	3	3	-2.773474889346105	2	0.109
MAG24003_contig_657_231	tpm	C40	Glc	3	3	0.6975694033498783	2	0.558
MAG24003_contig_657_232	tpm	C40	Glc	3	3	-6.308834674770507	2	0.0242
MAG24003_contig_657_234	tpm	C40	Glc	3	3	-5.3848161409694315	2	0.0328
MAG24003_contig_657_246	tpm	C40	Glc	3	3	3.523060956806331	2	0.072
MAG24003_contig_657_249	tpm	C40	Glc	3	3	0.8815941132659174	2	0.471
MAG24003_contig_657_261	tpm	C40	Glc	3	3	2.2765476439327053	2	0.151
MAG24003_contig_657_264	tpm	C40	Glc	3	3	3.91922018983905	2	0.0594
MAG24003_contig_657_270	tpm	C40	Glc	3	3	2.1441322206751092	2	0.165
MAG24003_contig_657_46	tpm	C40	Glc	3	3	-2.380295066575542	2	0.14
MAG24003_contig_657_68	tpm	C40	Glc	3	3	-3.5360277495421575	2	0.0715
MAG24003_contig_657_72	tpm	C40	Glc	3	3	26.051468159257553	2	0.00147
MAG24003_contig_657_8	tpm	C40	Glc	3	3	5.687305761544771	2	0.0296
MAG24003_contig_657_80	tpm	C40	Glc	3	3	1.862571759772496	2	0.204
MAG24003_contig_657_82	tpm	C40	Glc	3	3	-1.934725012834184	2	0.193
MAG24003_contig_657_83	tpm	C40	Glc	3	3	-3.420522127341906	2	0.0759
MAG24003_contig_657_84	tpm	C40	Glc	3	3	-9.421861666500408	2	0.0111
MAG24003_contig_657_85	tpm	C40	Glc	3	3	-3.9244485125227624	2	0.0592
MAG24003_contig_657_94	tpm	C40	Glc	3	3	4.688223192130015	2	0.0426
MAG24003_contig_658_102	tpm	C40	Glc	3	3	-2.933968039602627	2	0.0992
MAG24003_contig_658_12	tpm	C40	Glc	3	3	0.7653854909287465	2	0.524
MAG24003_contig_658_126	tpm	C40	Glc	3	3	0.8761423723929721	2	0.473
MAG24003_contig_658_129	tpm	C40	Glc	3	3	3.673119527636422	2	0.0668
MAG24003_contig_658_130	tpm	C40	Glc	3	3	2.869517406624685	2	0.103
MAG24003_contig_658_131	tpm	C40	Glc	3	3	-13.322339553740722	2	0.00559
MAG24003_contig_658_15	tpm	C40	Glc	3	3	-1.1827665564946341	2	0.358
MAG24003_contig_658_158	tpm	C40	Glc	3	3	-0.673022885219364	2	0.57
MAG24003_contig_658_163	tpm	C40	Glc	3	3	5.60026184328083	2	0.0304
MAG24003_contig_658_173	tpm	C40	Glc	3	3	-0.2651677870858903	2	0.816
MAG24003_contig_658_178	tpm	C40	Glc	3	3	-1.2056904473084291	2	0.351
MAG24003_contig_658_179	tpm	C40	Glc	3	3	1.63200799509841	2	0.244
MAG24003_contig_658_193	tpm	C40	Glc	3	3	-5.955724904856986	2	0.0271
MAG24003_contig_658_202	tpm	C40	Glc	3	3	3.035717195839001	2	0.0935
MAG24003_contig_658_203	tpm	C40	Glc	3	3	-0.04642873570229795	2	0.967
MAG24003_contig_658_204	tpm	C40	Glc	3	3	0.8391384364302965	2	0.49
MAG24003_contig_658_205	tpm	C40	Glc	3	3	-0.9321666281476201	2	0.45
MAG24003_contig_658_218	tpm	C40	Glc	3	3	-1.0757630388028918	2	0.395
MAG24003_contig_658_222	tpm	C40	Glc	3	3	-7.594426408019511	2	0.0169
MAG24003_contig_658_224	tpm	C40	Glc	3	3	-2.0566450735013504	2	0.176
MAG24003_contig_658_226	tpm	C40	Glc	3	3	4.153075315200152	2	0.0534
MAG24003_contig_658_227	tpm	C40	Glc	3	3	-1.2610498934832097	2	0.334
MAG24003_contig_658_236	tpm	C40	Glc	3	3	5.6868171673009735	2	0.0296
MAG24003_contig_658_244	tpm	C40	Glc	3	3	-7.778507426756827	2	0.0161
MAG24003_contig_658_27	tpm	C40	Glc	3	3	6.362860377618308	2	0.0238
MAG24003_contig_658_28	tpm	C40	Glc	3	3	3.12777474485251	2	0.0888
MAG24003_contig_658_31	tpm	C40	Glc	3	3	27.458018873064958	2	0.00132
MAG24003_contig_658_40	tpm	C40	Glc	3	3	-10.029951874939709	2	0.00979
MAG24003_contig_658_46	tpm	C40	Glc	3	3	3.8457336917969447	2	0.0614
MAG24003_contig_658_47	tpm	C40	Glc	3	3	4.558767021773982	2	0.0449
MAG24003_contig_658_55	tpm	C40	Glc	3	3	1.754194228302923	2	0.221
MAG24003_contig_658_58	tpm	C40	Glc	3	3	4.6220320901596885	2	0.0438
MAG24003_contig_658_59	tpm	C40	Glc	3	3	0.43739441421814196	2	0.705
MAG24003_contig_658_63	tpm	C40	Glc	3	3	-3.768357518606305	2	0.0638
MAG24003_contig_658_65	tpm	C40	Glc	3	3	-2.3922322878128512	2	0.139
MAG24003_contig_658_66	tpm	C40	Glc	3	3	-0.664193949974853	2	0.575
MAG24003_contig_658_8	tpm	C40	Glc	3	3	-2.0917588907836238	2	0.172
MAG24003_contig_658_80	tpm	C40	Glc	3	3	2.6052338551603644	2	0.121
MAG24003_contig_658_84	tpm	C40	Glc	3	3	0.9129086310282659	2	0.458
MAG24003_contig_658_9	tpm	C40	Glc	3	3	1.2919702772925201	2	0.326
MAG24003_contig_658_98	tpm	C40	Glc	3	3	-0.32894661729186586	2	0.773
MAG24003_contig_712_1	tpm	C40	Glc	3	3	-4.171076792861331	2	0.053
MAG24003_contig_712_14	tpm	C40	Glc	3	3	-0.3275029613817865	2	0.774
MAG24003_contig_712_42	tpm	C40	Glc	3	3	4.498915094019332	2	0.046
MAG24003_contig_712_45	tpm	C40	Glc	3	3	1.7832972178230608	2	0.216
MAG24003_contig_712_48	tpm	C40	Glc	3	3	-0.15201039579014716	2	0.893
MAG24003_contig_712_7	tpm	C40	Glc	3	3	-0.02192349844247512	2	0.984
MAG24003_contig_712_9	tpm	C40	Glc	3	3	5.484911633637415	2	0.0317
MAG24003_contig_721_101	tpm	C40	Glc	3	3	-0.05015067654862465	2	0.965
MAG24003_contig_721_12	tpm	C40	Glc	3	3	0.446810379275752	2	0.699
MAG24003_contig_721_125	tpm	C40	Glc	3	3	3.1134907605261093	2	0.0895
MAG24003_contig_721_126	tpm	C40	Glc	3	3	20.98310872232679	2	0.00226
MAG24003_contig_721_130	tpm	C40	Glc	3	3	1.0019660492835967	2	0.422
MAG24003_contig_721_133	tpm	C40	Glc	3	3	-2.133312161328154	2	0.167
MAG24003_contig_721_16	tpm	C40	Glc	3	3	-1.0075242637500548	2	0.42
MAG24003_contig_721_17	tpm	C40	Glc	3	3	0.17463718428034905	2	0.877
MAG24003_contig_721_30	tpm	C40	Glc	3	3	-1.9432011361753103	2	0.191
MAG24003_contig_721_31	tpm	C40	Glc	3	3	0.16775601317699634	2	0.882
MAG24003_contig_721_43	tpm	C40	Glc	3	3	1.019023703115714	2	0.415
MAG24003_contig_721_54	tpm	C40	Glc	3	3	-0.22927257593327202	2	0.84
MAG24003_contig_721_55	tpm	C40	Glc	3	3	0.7968612406618355	2	0.509
MAG24003_contig_721_58	tpm	C40	Glc	3	3	2.528117650876216	2	0.127
MAG24003_contig_721_59	tpm	C40	Glc	3	3	-28.08558971244661	2	0.00127
MAG24003_contig_721_68	tpm	C40	Glc	3	3	3.9392779742882005	2	0.0588
MAG24003_contig_721_77	tpm	C40	Glc	3	3	-0.26153347081667117	2	0.818
MAG24003_contig_721_96	tpm	C40	Glc	3	3	-0.7253541003435744	2	0.544
MAG24003_contig_735_108	tpm	C40	Glc	3	3	-3.6385740424008075	2	0.0679
MAG24003_contig_735_114	tpm	C40	Glc	3	3	-0.9504466757669173	2	0.442
MAG24003_contig_735_117	tpm	C40	Glc	3	3	5.459333235743446	2	0.032
MAG24003_contig_735_133	tpm	C40	Glc	3	3	-0.5876260757924938	2	0.616
MAG24003_contig_735_134	tpm	C40	Glc	3	3	1.5747204264304788	2	0.256
MAG24003_contig_735_139	tpm	C40	Glc	3	3	-3.4749750252725877	2	0.0738
MAG24003_contig_735_140	tpm	C40	Glc	3	3	9.323209561321425	2	0.0113
MAG24003_contig_735_142	tpm	C40	Glc	3	3	-1.7762358841100505	2	0.218
MAG24003_contig_735_145	tpm	C40	Glc	3	3	0.2014171799863184	2	0.859
MAG24003_contig_735_147	tpm	C40	Glc	3	3	-3.959117132524796	2	0.0583
MAG24003_contig_735_152	tpm	C40	Glc	3	3	0.47597385748597343	2	0.681
MAG24003_contig_735_160	tpm	C40	Glc	3	3	1.0972342082253546	2	0.387
MAG24003_contig_735_163	tpm	C40	Glc	3	3	-13.515683577732613	2	0.00543
MAG24003_contig_735_17	tpm	C40	Glc	3	3	2.4080173728751686	2	0.138
MAG24003_contig_735_172	tpm	C40	Glc	3	3	-0.4131726509115204	2	0.72
MAG24003_contig_735_180	tpm	C40	Glc	3	3	-4.51387311600008	2	0.0457
MAG24003_contig_735_187	tpm	C40	Glc	3	3	0.33853538387920795	2	0.767
MAG24003_contig_735_194	tpm	C40	Glc	3	3	-0.5699844104428252	2	0.626
MAG24003_contig_735_208	tpm	C40	Glc	3	3	-1.6689682366245477	2	0.237
MAG24003_contig_735_228	tpm	C40	Glc	3	3	0.432831838522608	2	0.707
MAG24003_contig_735_230	tpm	C40	Glc	3	3	-1.479127995801809	2	0.277
MAG24003_contig_735_231	tpm	C40	Glc	3	3	-0.7129567854376196	2	0.55
MAG24003_contig_735_37	tpm	C40	Glc	3	3	0.787362767575897	2	0.514
MAG24003_contig_735_38	tpm	C40	Glc	3	3	2.793763389005865	2	0.108
MAG24003_contig_735_57	tpm	C40	Glc	3	3	1.8600460372504042	2	0.204
MAG24003_contig_735_64	tpm	C40	Glc	3	3	-0.1690403532596136	2	0.881
MAG24003_contig_735_69	tpm	C40	Glc	3	3	-0.698593363546199	2	0.557
MAG24003_contig_735_88	tpm	C40	Glc	3	3	1.0283229293105174	2	0.412
MAG24003_contig_749_102	tpm	C40	Glc	3	3	-0.23202378423767328	2	0.838
MAG24003_contig_749_113	tpm	C40	Glc	3	3	-4.100112272629676	2	0.0547
MAG24003_contig_749_125	tpm	C40	Glc	3	3	2.839983383960023	2	0.105
MAG24003_contig_749_127	tpm	C40	Glc	3	3	1.2365251190876505	2	0.342
MAG24003_contig_749_135	tpm	C40	Glc	3	3	1.2608988632015532	2	0.335
MAG24003_contig_749_143	tpm	C40	Glc	3	3	4.192172746883479	2	0.0525
MAG24003_contig_749_144	tpm	C40	Glc	3	3	0.7996911745191482	2	0.508
MAG24003_contig_749_148	tpm	C40	Glc	3	3	0.9085670582284678	2	0.459
MAG24003_contig_749_154	tpm	C40	Glc	3	3	1.75193894927458	2	0.222
MAG24003_contig_749_156	tpm	C40	Glc	3	3	15.676750519216988	2	0.00404
MAG24003_contig_749_157	tpm	C40	Glc	3	3	5.0325130300464025	2	0.0373
MAG24003_contig_749_158	tpm	C40	Glc	3	3	3.5057035588483463	2	0.0726
MAG24003_contig_749_160	tpm	C40	Glc	3	3	2.0143066162202503	2	0.182
MAG24003_contig_749_161	tpm	C40	Glc	3	3	3.724646830599111	2	0.0651
MAG24003_contig_749_172	tpm	C40	Glc	3	3	4.975708600807871	2	0.0381
MAG24003_contig_749_174	tpm	C40	Glc	3	3	-5.735811098685189	2	0.0291
MAG24003_contig_749_178	tpm	C40	Glc	3	3	-3.874210017834447	2	0.0606
MAG24003_contig_749_188	tpm	C40	Glc	3	3	1.8085984273797333	2	0.212
MAG24003_contig_749_240	tpm	C40	Glc	3	3	1.108624055742172	2	0.383
MAG24003_contig_749_257	tpm	C40	Glc	3	3	5.523495648978935	2	0.0312
MAG24003_contig_749_266	tpm	C40	Glc	3	3	-4.59470289013353	2	0.0442
MAG24003_contig_749_274	tpm	C40	Glc	3	3	4.96232538783731	2	0.0383
MAG24003_contig_749_275	tpm	C40	Glc	3	3	0.5548434165000031	2	0.635
MAG24003_contig_749_286	tpm	C40	Glc	3	3	1.9251768233714863	2	0.194
MAG24003_contig_749_291	tpm	C40	Glc	3	3	2.3728663985974308	2	0.141
MAG24003_contig_749_296	tpm	C40	Glc	3	3	5.311324799960506	2	0.0337
MAG24003_contig_749_297	tpm	C40	Glc	3	3	-0.8766361626101093	2	0.473
MAG24003_contig_749_300	tpm	C40	Glc	3	3	0.7874690451448327	2	0.514
MAG24003_contig_749_305	tpm	C40	Glc	3	3	1.5576131183989257	2	0.26
MAG24003_contig_749_314	tpm	C40	Glc	3	3	2.5233885839660966	2	0.128
MAG24003_contig_749_315	tpm	C40	Glc	3	3	2.6033597379236806	2	0.121
MAG24003_contig_749_316	tpm	C40	Glc	3	3	4.113930355193053	2	0.0543
MAG24003_contig_749_318	tpm	C40	Glc	3	3	3.177602169135515	2	0.0864
MAG24003_contig_749_355	tpm	C40	Glc	3	3	2.379017977642165	2	0.14
MAG24003_contig_749_363	tpm	C40	Glc	3	3	2.950681714446952	2	0.0982
MAG24003_contig_749_385	tpm	C40	Glc	3	3	8.159748705264693	2	0.0147
MAG24003_contig_749_387	tpm	C40	Glc	3	3	-45.60749650029731	2	4.8e-4
MAG24003_contig_749_390	tpm	C40	Glc	3	3	-0.25376816944579084	2	0.823
MAG24003_contig_749_400	tpm	C40	Glc	3	3	1.423406526908212	2	0.291
MAG24003_contig_749_419	tpm	C40	Glc	3	3	8.427820085818501	2	0.0138
MAG24003_contig_749_420	tpm	C40	Glc	3	3	-2.7696312699160823	2	0.109
MAG24003_contig_749_428	tpm	C40	Glc	3	3	2.977844970136447	2	0.0967
MAG24003_contig_749_430	tpm	C40	Glc	3	3	3.808813283469328	2	0.0625
MAG24003_contig_749_433	tpm	C40	Glc	3	3	29.63071230159395	2	0.00114
MAG24003_contig_749_444	tpm	C40	Glc	3	3	-0.6295160926467492	2	0.593
MAG24003_contig_749_457	tpm	C40	Glc	3	3	1.783640337748326	2	0.216
MAG24003_contig_749_459	tpm	C40	Glc	3	3	-10.606534494117685	2	0.00877
MAG24003_contig_749_461	tpm	C40	Glc	3	3	4.708795263760706	2	0.0423
MAG24003_contig_749_479	tpm	C40	Glc	3	3	-9.45118029884385	2	0.011
MAG24003_contig_749_481	tpm	C40	Glc	3	3	3.9566100679642915	2	0.0583
MAG24003_contig_749_484	tpm	C40	Glc	3	3	3.5885967221003874	2	0.0696
MAG24003_contig_749_492	tpm	C40	Glc	3	3	6.917119876161471	2	0.0203
MAG24003_contig_749_498	tpm	C40	Glc	3	3	4.778081103403825	2	0.0411
MAG24003_contig_749_505	tpm	C40	Glc	3	3	13.92055170987935	2	0.00512
MAG24003_contig_749_506	tpm	C40	Glc	3	3	9.608529126740613	2	0.0107
MAG24003_contig_749_509	tpm	C40	Glc	3	3	26.950772764033427	2	0.00137
MAG24003_contig_749_515	tpm	C40	Glc	3	3	4.5523429721772395	2	0.045
MAG24003_contig_749_525	tpm	C40	Glc	3	3	1.8982886109605668	2	0.198
MAG24003_contig_749_526	tpm	C40	Glc	3	3	2.4093935048821695	2	0.138
MAG24003_contig_749_532	tpm	C40	Glc	3	3	-0.9077868890596611	2	0.46
MAG24003_contig_749_533	tpm	C40	Glc	3	3	-3.0453948414312326	2	0.093
MAG24003_contig_749_537	tpm	C40	Glc	3	3	-4.831858172557426	2	0.0403
MAG24003_contig_749_542	tpm	C40	Glc	3	3	-2.4274142561521344	2	0.136
MAG24003_contig_749_553	tpm	C40	Glc	3	3	-2.2497232883136262	2	0.153
MAG24003_contig_749_557	tpm	C40	Glc	3	3	8.29189064124045	2	0.0142
MAG24003_contig_749_559	tpm	C40	Glc	3	3	0.5742943670644421	2	0.624
MAG24003_contig_749_67	tpm	C40	Glc	3	3	-0.5559158293743265	2	0.634
MAG24003_contig_749_74	tpm	C40	Glc	3	3	-2.7960211535504707	2	0.108
MAG24003_contig_749_76	tpm	C40	Glc	3	3	-1.0663159143478407	2	0.398
MAG24003_contig_749_84	tpm	C40	Glc	3	3	6.267898705034963	2	0.0245
MAG24003_contig_796_13	tpm	C40	Glc	3	3	-1.4852701083620785	2	0.276
MAG24003_contig_796_28	tpm	C40	Glc	3	3	-3.265684372897397	2	0.0824
MAG24003_contig_796_3	tpm	C40	Glc	3	3	-2.3315057376334214	2	0.145
MAG24003_contig_796_35	tpm	C40	Glc	3	3	-1.270380402939672	2	0.332
MAG24003_contig_796_39	tpm	C40	Glc	3	3	1.103487493653806	2	0.385
MAG24003_contig_796_40	tpm	C40	Glc	3	3	-16.815930696713167	2	0.00352
MAG24003_contig_796_41	tpm	C40	Glc	3	3	-1.792362141143248	2	0.215
MAG24003_contig_796_52	tpm	C40	Glc	3	3	4.094556310139355	2	0.0548
MAG24003_contig_796_59	tpm	C40	Glc	3	3	-1.9577177467395153	2	0.189
MAG24003_contig_831_23	tpm	C40	Glc	3	3	-0.29769894446623674	2	0.794
MAG24003_contig_831_31	tpm	C40	Glc	3	3	-0.337382977498974	2	0.768
MAG24003_contig_831_42	tpm	C40	Glc	3	3	-0.6954518090042429	2	0.559
MAG24003_contig_831_44	tpm	C40	Glc	3	3	6.227817062733247	2	0.0248
MAG24003_contig_831_45	tpm	C40	Glc	3	3	-42.4657804485596	2	5.54e-4
MAG24003_contig_831_47	tpm	C40	Glc	3	3	-0.006898378862590838	2	0.995
